ax,ay,az
3.812057,-0.033783,-0.887190
1.859374,-0.068622,-0.691026
-0.144557,-0.110725,-0.493363
-0.128012,-0.117162,-0.453565
-0.130837,-0.142432,-0.387455
-0.141732,-0.154828,-0.427420
-0.077167,-0.160308,-0.385290
-0.034998,-0.171878,-0.390452
0.012013,-0.168616,-0.429585
-0.005742,-0.175923,-0.412933
-0.116511,-0.193451,-0.397113
-0.233939,-0.203977,-0.477044
-0.214771,-0.192234,-0.456062
-0.231517,-0.195365,-0.416763
-0.318882,-0.197322,-0.479542
-0.339462,-0.200106,-0.470383
-0.292652,-0.197540,-0.416930
-0.290836,-0.196670,-0.472049
-0.286599,-0.189493,-0.502356
-0.273686,-0.186492,-0.468385
-0.291442,-0.186449,-0.499691
-0.285590,-0.185100,-0.528000
-0.253913,-0.187101,-0.483539
-0.182892,-0.178620,-0.516011
-0.093107,-0.168616,-0.585950
-0.030761,-0.156698,-0.587782
-0.065666,-0.158873,-0.566633
-0.119740,-0.158786,-0.587449
-0.210130,-0.164701,-0.615258
-0.201051,-0.152523,-0.599272
-0.158882,-0.142041,-0.649562
-0.095729,-0.122033,-0.713173
-0.054368,-0.108985,-0.700018
0.018470,-0.088803,-0.706679
0.032593,-0.071275,-0.720500
0.032795,-0.035479,-0.709843
0.014233,0.018715,-0.679369
-0.075351,0.102573,-0.688695
-0.274695,0.226141,-0.654058
-0.474039,0.410428,-0.601936
-0.609625,0.620246,-0.628247
-0.720192,0.810273,-0.606099
-0.798276,0.985513,-0.502189
-0.764177,1.170365,-0.494529
-0.744203,1.348128,-0.657721
-0.804732,1.478959,-0.814752
-0.964934,1.552204,-0.812421
-1.040797,1.551813,-0.753971
-0.975425,1.459778,-0.412267
-1.186270,1.189242,0.122104
-1.564781,0.855595,0.559060
-1.607959,0.563094,0.698606
-1.235097,0.330180,0.835987
-0.924984,0.033808,0.988355
-0.150408,-0.213850,1.092266
0.663109,-0.560241,1.420315
1.021242,-1.034202,1.930541
0.961923,-1.569403,2.309880
0.878191,-1.971772,2.282070
0.516628,-2.272580,1.919051
0.123589,-2.394843,1.248464
0.133072,-2.336604,0.495448
0.395367,-2.162713,-0.215770
0.987547,-1.959289,-0.700018
1.685655,-1.761301,-0.898680
2.463056,-1.552353,-0.813420
2.673093,-1.402427,-0.633742
2.074456,-1.351582,-0.377630
0.865278,-1.393337,0.000210
-0.417948,-1.445095,0.612014
-1.419309,-1.426001,1.313241
-1.870254,-1.276293,1.861267
-1.783898,-0.999972,1.992154
-1.617038,-0.694727,1.864431
-1.096888,-0.360645,1.945195
-0.309399,-0.012166,2.203971
0.096149,0.249411,2.337855
0.050752,0.408514,2.432940
0.174030,0.679094,2.626106
0.333425,1.072198,2.290563
0.146994,1.430898,1.238306
-0.210736,1.694823,0.121272
-0.234342,1.922865,-0.425089
-0.195200,1.999459,-0.614592
-0.341076,1.870106,-0.597607
-0.459714,1.643021,-0.266893
-0.024103,1.501620,0.088300
0.593097,1.413935,-0.045917
1.087421,1.314593,-0.560639
1.447572,1.192069,-1.061039
1.593044,1.054235,-1.415233
1.467748,0.874950,-1.468687
1.047875,0.650779,-1.109497
0.399806,0.417865,-0.569631
-0.389298,0.194825,-0.081386
-1.007304,0.005623,0.292624
-1.266169,-0.122120,0.474466
-1.195753,-0.202672,0.418681
1.019830,-0.183448,-0.034427
3.378060,-0.115292,-0.535327
