ax,ay,az
0.924304,-0.412550,-0.255554
0.924304,-0.412550,-0.255554
0.924304,-0.412550,-0.255554
0.924304,-0.412550,-0.255554
0.859090,-0.515044,0.007227
0.779168,-0.640781,0.329656
0.699068,-0.766519,0.652084
0.619146,-0.892257,0.974512
0.539224,-1.017995,1.296940
0.644133,-1.104689,1.049689
0.821344,-1.176117,0.579720
0.998378,-1.247546,0.109864
1.175589,-1.318974,-0.360105
1.352800,-1.390403,-0.829961
1.448494,-1.334711,-0.774928
1.493683,-1.200367,-0.395217
1.538872,-1.066054,-0.015506
1.584061,-0.931709,0.364205
1.629250,-0.797396,0.743917
1.509809,-0.690631,0.725123
1.238676,-0.609276,0.338659
0.967366,-0.527922,-0.047692
0.696233,-0.446568,-0.434044
0.425100,-0.365245,-0.820507
0.203940,-0.299282,-1.033096
0.050829,-0.254302,-1.008787
-0.102104,-0.209321,-0.984479
-0.255037,-0.164309,-0.960170
-0.407970,-0.119329,-0.935861
-0.461311,-0.070548,-0.932485
-0.308378,-0.013851,-0.972212
-0.155444,0.042814,-1.011939
-0.002511,0.099511,-1.051665
0.150422,0.156176,-1.091392
0.270217,0.177253,-1.178386
0.277128,0.077492,-1.425525
0.284039,-0.022301,-1.672663
0.291128,-0.122062,-1.919802
0.298039,-0.221854,-2.166941
0.285457,-0.287032,-2.356121
0.139435,-0.115685,-2.148484
-0.006587,0.055630,-1.940960
-0.152609,0.226976,-1.733435
-0.298631,0.398291,-1.525798
-0.437919,0.562570,-1.312084
-0.361364,0.505905,-0.906038
-0.284986,0.449240,-0.499992
-0.208431,0.392574,-0.093946
-0.132052,0.335909,0.312099
-0.055674,0.279244,0.718145
0.143865,0.145716,0.984416
0.352266,0.006534,1.240445
0.560843,-0.132679,1.496362
0.769244,-0.271860,1.752391
0.977821,-0.411074,2.008308
0.360595,0.097500,1.635462
-0.423919,0.737466,1.134995
-1.208611,1.377432,0.634528
-1.993125,2.017429,0.134060
-2.777816,2.657395,-0.366407
-2.762221,2.810272,-0.135812
-2.446076,2.780086,0.369495
-2.129932,2.749900,0.874801
-1.813610,2.719714,1.380108
-1.497465,2.689559,1.885414
-1.451390,2.472196,1.787279
-1.566223,2.143324,1.329690
-1.681233,1.814452,0.871988
-1.796066,1.485548,0.414399
-1.910899,1.156676,-0.043191
-1.688499,0.881548,-0.166760
-1.174054,0.652971,-0.001213
-0.659610,0.424362,0.164334
-0.145166,0.195785,0.329881
0.369455,-0.032792,0.495428
0.583881,-0.184193,0.542132
0.413758,-0.236492,0.436231
0.243635,-0.288822,0.330443
0.073513,-0.341153,0.224543
-0.096787,-0.393483,0.118642
-0.285695,-0.415251,-0.042065
-0.511816,-0.376396,-0.311600
-0.737938,-0.337541,-0.581134
-0.964059,-0.298685,-0.850668
-1.190181,-0.259830,-1.120202
-1.243521,-0.255024,-1.205395
-0.753709,-0.357235,-0.711231
-0.263898,-0.459478,-0.217066
0.225914,-0.561689,0.277099
0.715726,-0.663900,0.771264
1.105236,-0.749275,1.189464
0.879469,-0.731433,1.140847
0.653702,-0.713561,1.092342
0.427935,-0.695719,1.043837
0.202168,-0.677846,0.995332
-0.004106,-0.664622,0.945927
0.275711,-0.766299,0.875702
0.555704,-0.867945,0.805476
0.835521,-0.969622,0.735251
1.115337,-1.071268,0.665026
