ax,ay,az
3.062255,0.179047,-0.689884
1.414023,0.146929,-0.365700
-0.206128,0.124041,-0.049610
-0.195703,0.117380,-0.004422
-0.201420,0.121567,-0.008694
-0.205960,0.123042,-0.013415
-0.230679,0.133796,-0.064223
-0.267000,0.138792,-0.137962
-0.278266,0.135889,-0.139311
-0.257079,0.124898,-0.162242
-0.196544,0.121472,-0.132342
-0.108432,0.113859,-0.105814
-0.085731,0.096967,-0.052308
-0.092793,0.087831,-0.036796
-0.082704,0.080789,-0.048711
-0.073456,0.069512,-0.070068
-0.076146,0.067228,-0.047811
-0.047897,0.069607,-0.061300
-0.048906,0.070987,-0.074564
-0.078669,0.076126,-0.066246
-0.123902,0.088307,-0.042416
-0.162409,0.099869,-0.104240
-0.184437,0.109862,-0.123125
-0.182082,0.124374,-0.176406
-0.186454,0.128942,-0.185848
-0.181410,0.130370,-0.249920
-0.162577,0.119331,-0.224741
-0.148788,0.108482,-0.195740
-0.157364,0.092399,-0.126047
-0.145257,0.086974,-0.108062
-0.146266,0.089734,-0.096821
-0.184941,0.102820,-0.139761
-0.193181,0.118807,-0.209903
-0.165099,0.135176,-0.312194
-0.100697,0.157920,-0.358057
-0.018806,0.169816,-0.349514
0.047110,0.167960,-0.298256
0.099405,0.160823,-0.149653
0.090493,0.144264,-0.040168
-0.043020,0.118094,0.044138
-0.289364,0.079599,0.099892
-0.698143,0.009605,0.149127
-1.205964,-0.096171,0.136312
-1.556394,-0.182058,0.061224
-1.553368,-0.295067,0.263783
-1.544119,-0.537501,0.752081
-1.425403,-0.823615,1.180130
-1.201088,-1.095075,1.480708
-1.011580,-1.360491,1.497344
-1.038484,-1.597690,0.965656
-0.721180,-1.619578,0.063697
0.117566,-1.426869,-0.729451
0.760918,-1.227878,-1.335104
0.934788,-1.087985,-1.673900
0.785636,-0.991297,-1.873087
0.551904,-0.944190,-1.774393
0.235609,-0.952517,-1.322064
0.327420,-0.864869,-0.849503
0.869881,-0.694381,-0.048486
1.626400,-0.422255,0.734771
1.995999,-0.147085,1.234985
1.810191,0.085737,1.426077
1.095710,0.198128,1.920896
0.027772,0.234433,2.769124
-0.906652,0.345444,3.557102
-1.637948,0.589257,3.768428
-1.840068,0.976104,3.321045
-1.628700,1.485905,2.099174
-1.107763,2.071220,0.351685
-0.921786,2.424854,-0.948421
-0.786591,2.535674,-1.485955
-0.581109,2.489472,-1.469993
-0.111458,2.368707,-1.123328
0.489183,2.175616,-0.711691
1.071160,1.975817,-0.285891
1.357524,1.776302,0.019858
1.054512,1.508793,0.309645
0.476067,1.254463,0.460046
-0.212854,1.071080,0.411936
-0.686709,1.007128,0.057177
-1.200415,0.911487,-0.324334
-1.544456,0.813895,-0.824773
-1.665525,0.679093,-0.979671
-1.463910,0.483862,-0.860069
-0.988206,0.258938,-0.769918
-0.212686,0.045673,-0.610974
0.570233,-0.163644,-0.312644
1.006757,-0.414928,-0.514528
1.353488,-0.575234,-0.834215
1.436051,-0.796588,-1.042169
1.099073,-1.117200,-0.955616
0.299339,-1.504571,-0.938530
-0.212014,-1.729399,-0.760926
-0.306684,-1.987868,0.040316
0.005744,-2.119339,0.841108
0.514070,-2.038211,0.867861
1.183317,-1.836651,0.703746
1.438741,-1.715553,0.667326
2.688788,-1.270036,-0.126497
3.583697,-0.874576,-0.947972
