ax,ay,az
0.026279,0.253763,-0.329044
0.029298,0.254397,-0.324278
0.122111,0.274058,-0.176859
0.214923,0.293751,-0.029541
0.307736,0.313411,0.117777
0.400548,0.333072,0.265197
0.493361,0.352732,0.412515
0.561362,0.507944,0.476897
0.627788,0.671634,0.536108
0.694214,0.835324,0.595319
0.760640,0.999014,0.654531
0.827066,1.162738,0.713742
0.856865,1.199822,0.688394
0.877607,1.205763,0.642262
0.898480,1.211705,0.596130
0.919222,1.217646,0.549999
0.939963,1.223588,0.503867
0.886009,1.165775,0.430157
0.806718,1.086534,0.347322
0.727558,1.007259,0.264386
0.648398,0.928017,0.181551
0.569107,0.848742,0.098716
0.457522,0.776444,0.144544
0.325327,0.708551,0.272700
0.193131,0.640658,0.400855
0.060936,0.572799,0.528910
-0.071260,0.504906,0.657065
-0.241000,0.372859,0.602315
-0.441984,0.187439,0.395279
-0.642969,0.002019,0.188344
-0.843953,-0.183400,-0.018591
-1.044937,-0.368787,-0.225627
-1.179627,-0.474999,-0.339183
-1.233582,-0.484812,-0.339183
-1.287668,-0.494626,-0.339183
-1.341622,-0.504406,-0.339183
-1.395708,-0.514219,-0.339183
-1.320618,-0.556877,-0.290009
-1.003979,-0.660953,-0.148875
-0.687340,-0.765028,-0.007641
-0.370701,-0.869104,0.133493
-0.054062,-0.973179,0.274626
0.129987,-1.002619,0.397510
-0.086488,-0.806685,0.465136
-0.302963,-0.610784,0.532864
-0.519437,-0.414850,0.600490
-0.735912,-0.218949,0.668218
-0.946349,-0.077823,0.686062
-1.123966,-0.236239,0.431576
-1.301714,-0.394656,0.176989
-1.479331,-0.553072,-0.077498
-1.656948,-0.711488,-0.331984
-1.811198,-0.867301,-0.593669
-1.566499,-0.979254,-0.977426
-1.321931,-1.091207,-1.361284
-1.077363,-1.203126,-1.745042
-0.832794,-1.315079,-2.128799
-0.588226,-1.427032,-2.512556
-0.469159,-1.537717,-2.156275
-0.355867,-1.648368,-1.766435
-0.242575,-1.759019,-1.376696
-0.129284,-1.869670,-0.986855
-0.015992,-1.980321,-0.597116
-0.055244,-1.974613,-0.384909
-0.119569,-1.949746,-0.201902
-0.184026,-1.924845,-0.018895
-0.248351,-1.899978,0.164011
-0.312808,-1.875078,0.347018
-0.265680,-1.653441,0.754703
-0.183370,-1.369854,1.232954
-0.101191,-1.086300,1.711206
-0.018880,-0.802746,2.189559
0.063299,-0.519192,2.667811
0.085222,-0.296455,2.497782
0.074851,-0.106195,1.981712
0.064612,0.084065,1.465541
0.054241,0.274325,0.949370
0.043870,0.464584,0.433300
0.059754,0.554874,0.133189
0.095724,0.567959,0.000065
0.131825,0.581044,-0.133160
0.167795,0.594128,-0.266284
0.203896,0.607213,-0.399408
0.088635,0.617894,-0.668697
-0.202142,0.625738,-1.096051
-0.493051,0.633582,-1.523405
-0.783828,0.641459,-1.950760
-1.074606,0.649303,-2.378114
-1.067517,0.692195,-2.480416
-0.534797,0.796872,-2.009363
-0.002208,0.901548,-1.538411
0.530512,1.006224,-1.067459
1.063101,1.110934,-0.596406
1.566415,1.215977,-0.165199
1.985974,1.322022,0.153061
2.405665,1.428067,0.471219
2.825356,1.534112,0.789378
3.245047,1.640190,1.107638
3.510488,1.721368,1.310821
2.743834,1.636051,0.744665
