ax,ay,az
0.551745,0.278776,-0.883029
0.585037,0.312248,-0.755981
0.622887,0.350447,-0.611043
0.660876,0.388611,-0.465975
0.698864,0.426809,-0.321036
0.736715,0.465008,-0.176098
0.804127,0.592256,-0.161837
0.879966,0.744773,-0.184784
0.955667,0.897289,-0.207600
1.031506,1.049771,-0.230417
1.107207,1.202288,-0.253364
1.146577,1.258422,-0.107907
1.168265,1.268015,0.118835
1.189953,1.277573,0.345577
1.211779,1.287132,0.572189
1.233467,1.296690,0.798931
1.158595,1.262871,0.809951
1.015482,1.198256,0.667994
0.872230,1.133676,0.525908
0.728979,1.069097,0.383951
0.585727,1.004482,0.241864
0.394817,0.868058,0.326131
0.150447,0.651587,0.662290
-0.093785,0.435117,0.998578
-0.338017,0.218646,1.334737
-0.582249,0.002175,1.670896
-0.624934,-0.121180,1.754514
-0.342852,-0.094556,1.431319
-0.060907,-0.067966,1.108125
0.221175,-0.041342,0.784930
0.503119,-0.014717,0.461735
0.731880,0.008709,0.198824
0.829407,0.024385,0.084480
0.926934,0.040061,-0.029992
1.024323,0.055736,-0.144336
1.121850,0.071412,-0.258679
1.145748,0.048368,-0.408544
0.853167,-0.141096,-0.711125
0.560724,-0.330595,-1.013707
0.268143,-0.520094,-1.316159
-0.024438,-0.709558,-1.618741
-0.297265,-0.865690,-1.836538
-0.367717,-0.681509,-1.190278
-0.438169,-0.497293,-0.544018
-0.508620,-0.313112,0.102371
-0.579210,-0.128931,0.748631
-0.649661,0.055250,1.394890
-1.057037,-0.263096,0.518388
-1.466485,-0.584396,-0.367059
-1.875933,-0.905696,-1.252506
-2.285243,-1.226996,-2.137953
-2.694690,-1.548296,-3.023400
-2.446314,-1.603422,-2.475538
-2.124171,-1.628621,-1.766791
-1.802028,-1.653820,-1.057915
-1.479885,-1.679020,-0.349039
-1.157741,-1.704219,0.359708
-1.020983,-1.620314,0.372542
-0.931468,-1.508533,0.207250
-0.842091,-1.396718,0.041958
-0.752714,-1.284902,-0.123334
-0.663199,-1.173087,-0.288626
-0.434163,-1.171175,-0.326092
-0.144620,-1.216812,-0.308331
0.144922,-1.262414,-0.290571
0.434464,-1.308051,-0.272810
0.724006,-1.353653,-0.255049
0.564039,-1.376663,-0.092479
0.095606,-1.384136,0.169136
-0.372690,-1.391643,0.430881
-0.841124,-1.399151,0.692496
-1.309558,-1.406624,0.954241
-1.519945,-1.318930,1.256304
-1.463031,-1.132490,1.600241
-1.405980,-0.946015,1.944179
-1.349066,-0.759575,2.287986
-1.292014,-0.573100,2.631923
-1.183850,-0.369246,2.474021
-0.999571,-0.139532,1.568868
-0.815430,0.090216,0.663586
-0.631151,0.319930,-0.241566
-0.446871,0.549678,-1.146719
-0.294779,0.734137,-1.672801
-0.216177,0.814601,-1.326920
-0.137575,0.895065,-0.981038
-0.058973,0.975494,-0.635156
0.019628,1.055958,-0.289404
0.138705,1.138056,-0.047235
0.414571,1.226549,-0.207211
0.690438,1.315007,-0.367059
0.966442,1.403500,-0.527035
1.242308,1.491993,-0.687012
1.477975,1.559284,-0.804337
1.345223,1.432384,-0.532091
1.212332,1.305449,-0.259846
1.079441,1.178549,0.012530
0.946550,1.051648,0.284776
0.815316,0.925617,0.555855
1.083447,1.012164,0.515147
1.351577,1.098710,0.474440
