ax,ay,az
0.237971,-0.004822,-0.214947
0.223608,0.012195,-0.194086
0.301122,0.007676,-0.185439
0.340319,-0.007953,-0.189880
0.287361,-0.051944,-0.232914
0.231809,-0.051394,-0.387923
0.250759,-0.036053,-0.325038
0.296304,-0.032290,-0.250646
0.360798,-0.033348,-0.189443
0.397400,-0.007418,-0.120165
0.439007,-0.035504,-0.222383
0.359130,-0.059882,-0.218412
0.346528,-0.071996,-0.208958
0.422281,-0.078931,-0.221542
0.418852,-0.043511,-0.179887
0.351578,-0.027895,-0.191630
0.364227,-0.032771,-0.206367
0.303717,-0.014354,-0.210741
0.354312,-0.011785,-0.180628
0.328690,-0.006923,-0.191260
0.346620,-0.014038,-0.223190
0.358435,-0.010041,-0.201791
0.358435,-0.031164,-0.166261
0.365385,-0.023720,-0.157748
0.367702,-0.029818,-0.172788
0.314234,-0.031549,-0.229718
0.374095,-0.046986,-0.216360
0.388273,-0.041904,-0.205593
0.323547,-0.025739,-0.207376
0.299361,-0.031576,-0.213265
0.266373,-0.021413,-0.217504
0.343006,-0.026797,-0.189510
0.371315,-0.039212,-0.199705
0.393972,-0.044047,-0.181301
0.342450,-0.022209,-0.208621
0.329616,-0.028664,-0.168448
0.341431,-0.040833,-0.232914
0.405370,-0.046464,-0.187727
0.444613,-0.057932,-0.144626
0.429787,-0.061132,-0.165958
0.358250,-0.061132,-0.191966
0.379887,-0.091649,-0.195634
0.412644,-0.122674,-0.172317
0.550760,-0.133923,-0.066028
0.821526,-0.221876,0.004158
1.033542,-0.408701,-0.056506
1.159890,-0.635368,-0.080362
1.315335,-0.841448,0.232617
1.509791,-1.072593,0.849623
1.399104,-1.348497,0.796899
0.941202,-1.530735,0.613493
0.328643,-1.656155,0.595963
-0.042802,-1.651472,0.835323
-0.331962,-1.511411,1.080437
-0.642712,-1.308627,1.395434
-1.062204,-1.038464,1.873649
-1.248506,-0.704835,1.871866
-1.433882,-0.316311,1.901340
-1.660493,0.113731,1.956655
-2.039722,0.553469,1.766923
-2.302843,0.960067,1.592399
-1.935799,1.466718,1.172157
-1.483689,1.942165,0.739028
-1.469974,2.311310,0.077541
-1.607581,2.714625,-0.620520
-1.145417,2.847269,-1.275546
-0.972505,2.321212,-2.275650
-1.139533,1.876475,-2.185411
-1.709141,1.683057,-1.853691
-2.159306,1.598414,-2.042750
-2.013637,1.534207,-1.810355
-1.854532,1.523756,-1.498420
-1.623380,1.583568,-1.139144
-1.625373,1.644190,-0.882557
-1.778408,1.582647,-0.644274
-2.119738,1.347272,-0.140992
-2.146518,0.919908,0.605754
-1.599102,0.478000,1.520699
-0.629693,0.152694,2.583755
0.524953,-0.328178,3.323671
0.875596,-1.183427,3.256244
0.646390,-2.140254,2.213376
0.771626,-2.288830,0.529680
1.621823,-1.812298,-0.341827
2.027601,-1.670782,-0.800528
1.580819,-1.774378,-1.278877
0.983828,-1.512579,-1.142576
1.069311,-0.832919,-1.036758
1.192879,-0.773313,-0.941472
0.851457,-0.431431,-0.298491
0.585556,-0.248383,-0.406428
0.463146,-0.200203,-0.350138
0.351022,-0.188667,-0.257139
0.460737,-0.157271,-0.088504
0.457493,-0.082269,-0.078376
0.342450,-0.017100,-0.225142
0.221245,0.054550,-0.207040
0.170372,0.120776,-0.198326
0.283794,0.141735,-0.217336
0.305987,0.090479,-0.174908
