ax,ay,az
1.173410,0.386316,-1.068593
0.512634,0.565473,-1.000624
-0.150152,0.710211,-0.903488
-0.125825,0.666084,-0.891271
-0.127212,0.648653,-0.893336
-0.134974,0.621074,-0.825195
-0.136707,0.613572,-0.809709
-0.141350,0.635856,-0.798352
-0.168935,0.662333,-0.788544
-0.202064,0.672703,-0.777445
-0.212044,0.671379,-0.727716
-0.236024,0.679101,-0.679363
-0.259242,0.674688,-0.647530
-0.258064,0.670276,-0.608039
-0.257509,0.667849,-0.554696
-0.263747,0.684617,-0.546609
-0.269569,0.662774,-0.507893
-0.279896,0.701165,-0.476059
-0.314411,0.731172,-0.458422
-0.355787,0.747499,-0.475973
-0.357520,0.737791,-0.507548
-0.333886,0.733599,-0.594961
-0.278440,0.652404,-0.689516
-0.219945,0.535908,-0.739761
-0.126380,0.411910,-0.758603
-0.073083,0.292545,-0.747762
-0.029350,0.175828,-0.712745
-0.035102,0.084264,-0.635571
-0.063033,0.045431,-0.589197
-0.108083,0.062862,-0.586014
-0.153687,0.116256,-0.634366
-0.210588,0.166561,-0.618966
-0.232975,0.230105,-0.643314
-0.206222,0.283499,-0.704314
-0.155766,0.294751,-0.733050
-0.080429,0.286146,-0.742342
-0.050627,0.323434,-0.905811
0.045294,0.437062,-1.107739
0.233117,0.558192,-1.206767
0.492119,0.537452,-1.091220
0.744051,0.316374,-0.861589
1.004231,-0.039955,-0.527423
1.226153,-0.391651,-0.245997
1.420491,-0.671198,-0.223112
1.619473,-0.792328,-0.653466
1.832662,-0.847046,-1.075992
2.063386,-0.819687,-1.266046
2.103377,-0.939051,-1.346404
1.971554,-1.188813,-1.238859
1.809791,-1.383194,-0.775380
1.480581,-1.389592,-0.444226
0.977478,-1.446076,-0.331087
0.570575,-1.400183,-0.065235
0.169978,-1.309060,0.425432
-0.379075,-1.031057,0.731636
-0.904979,-0.563968,0.881339
-1.358318,0.043666,0.914291
-1.718093,0.811483,1.123274
-2.032818,1.355575,1.275903
-2.209136,1.623207,1.541842
-2.115640,1.761988,1.766569
-1.930589,1.960782,1.821977
-1.944728,1.791774,1.778528
-1.897183,1.844065,1.920058
-1.837787,1.785596,2.045672
-1.941055,1.580183,2.318665
-1.973421,1.340130,2.636742
-1.674984,1.371019,2.523174
-1.362893,1.216794,2.099014
-1.106039,1.101401,1.732843
-0.886959,0.833327,1.596819
-0.795404,0.529509,1.554747
-0.809889,0.155971,1.588904
-0.766919,-0.038631,1.571782
-0.700453,-0.131961,1.412271
-0.553868,-0.026055,0.962472
-0.336451,-0.126666,0.727162
-0.110370,-0.472625,0.799346
0.153760,-0.884995,0.930638
0.406940,-1.287217,0.851485
0.599961,-1.601625,0.635189
0.808230,-1.754968,0.473096
0.869983,-1.719224,0.063562
0.711269,-1.679068,-0.347004
0.521575,-1.759160,-0.264667
0.341168,-1.862197,0.098235
0.289603,-1.709516,0.041795
0.696506,-1.546686,0.062702
1.013796,-1.602949,0.075693
1.166133,-1.556835,-0.000363
1.388679,-1.526387,-0.010257
1.411689,-1.585959,0.039386
1.006033,-1.562793,0.089717
0.777596,-1.126593,0.036116
0.710160,-0.689511,-0.141807
0.529822,-0.362527,-0.295554
0.419901,-0.188444,-0.270346
0.373603,-0.100630,-0.332894
0.892300,-0.147185,-0.460314
1.416610,-0.198373,-0.581626
