ax,ay,az
0.027142,0.528670,0.896982
-0.064665,0.460770,0.720017
-0.005814,0.424556,0.893136
0.036558,0.401923,1.050865
-0.012877,0.524143,0.920065
0.050682,0.528670,0.943147
0.062452,0.519617,0.950841
0.045974,0.551304,0.966229
0.104825,0.356656,1.162430
-0.027001,0.347603,0.866206
-0.008169,0.334023,0.843124
0.151906,0.401923,1.073947
0.283733,0.157484,0.900829
0.537969,0.134851,0.843124
0.999361,0.383816,0.893136
1.326573,0.270649,0.708476
1.667909,0.302336,0.566134
1.785611,0.302336,0.585370
2.030432,0.211802,0.689241
2.056325,0.257069,1.504819
1.889188,0.130324,1.604843
1.601996,-0.200124,1.258607
1.571393,-0.077903,1.593302
1.432505,0.103164,1.862596
1.206517,0.836484,1.874137
0.865181,1.094505,1.154736
0.865181,1.067345,1.120113
0.676857,0.139377,0.573829
0.610945,0.732371,0.242981
0.429683,0.429083,-0.314844
0.208404,-0.000950,-0.637997
0.135428,0.895331,-1.015011
-0.300069,0.623730,-1.115034
-0.076436,-0.055270,-0.349467
-0.307132,-0.277077,-0.218667
-0.775586,-0.394771,-1.199670
-1.131046,-0.593945,-1.434341
-0.629636,-0.200124,-0.664927
-0.940369,0.207278,-1.472811
-1.309954,0.234436,-2.172978
-1.173419,-0.114117,-1.522823
-0.912121,-0.263497,-0.072479
-0.653176,-2.074168,0.531511
-1.152232,-1.449488,0.285299
-1.505339,-1.096407,-0.630304
-1.653643,-0.268024,-0.580292
-1.269934,-0.974186,0.469958
-0.850915,-0.308764,1.147042
-0.895642,0.343076,-0.137879
-1.218146,0.755004,-0.899599
-0.829729,1.501907,-0.757257
-0.636697,0.954178,-0.557210
-0.683778,0.053370,-0.530280
-0.460144,-0.657319,-0.337926
-0.914474,-1.177887,-1.134270
-1.074549,-1.526442,-1.576682
-1.060425,-1.517388,-1.834436
-1.305245,-1.571709,-2.480744
-1.159295,-0.693532,-1.946001
-0.735568,-0.820279,-0.918834
-0.912121,-0.756906,-0.630304
-1.232270,-0.865546,-0.587986
-1.142817,-0.037163,-0.861127
-1.140462,0.637310,-1.357400
-1.206375,1.003972,-1.215058
-1.204021,0.469823,-0.722633
-1.194605,-0.444565,-0.526433
-1.051008,-0.367611,0.008310
-1.022760,-0.675425,0.281451
-0.923891,-1.033033,0.312228
-0.978034,-0.838386,0.258369
-1.295829,-1.725614,-0.187890
-0.737921,-1.490228,-0.049396
-0.660238,-1.241261,0.189122
-0.980387,-1.585289,0.031392
-0.810897,-1.730141,0.343004
-0.175305,-3.278266,1.304772
0.347291,-2.454410,1.520207
-0.180014,-0.584892,0.419946
0.128366,-0.245391,-0.041703
0.964051,-0.086957,1.374018
0.526199,-0.987767,0.500734
0.436745,-0.118644,-0.930375
0.283733,1.397793,-2.122966
0.653317,1.850461,-1.476659
0.964051,0.655417,-0.822657
0.949926,1.646761,-0.776492
0.768665,2.651682,-1.215058
1.067628,2.810116,-1.492047
1.689095,1.859515,0.196816
1.477231,1.185039,0.327617
1.161790,1.524540,-0.137879
1.613766,1.271046,0.300687
1.689095,0.085057,0.920065
1.663201,-0.191070,1.085489
1.197101,-0.041690,0.354545
0.740417,0.202751,-0.003231
0.592112,0.062424,-0.045549
0.366124,-0.127697,-0.195585
0.641547,0.406450,0.485347
