ax,ay,az
0.983521,0.207871,-0.707954
0.383389,0.469694,-0.628603
-0.218763,0.738808,-0.556909
-0.220846,0.723823,-0.561046
-0.221541,0.710256,-0.567221
-0.213903,0.702359,-0.566295
-0.209673,0.714103,-0.573520
-0.203234,0.708636,-0.566419
-0.192251,0.722001,-0.559317
-0.194397,0.718558,-0.558700
-0.206012,0.685957,-0.551104
-0.221478,0.651938,-0.543756
-0.240920,0.610022,-0.546658
-0.254177,0.570941,-0.539618
-0.256828,0.546642,-0.532764
-0.250768,0.555349,-0.525909
-0.237385,0.562639,-0.521957
-0.223119,0.589773,-0.515844
-0.216112,0.617717,-0.508372
-0.208411,0.643028,-0.502876
-0.212829,0.636751,-0.512447
-0.217564,0.636549,-0.517326
-0.227285,0.598075,-0.516585
-0.240668,0.548059,-0.514485
-0.255250,0.520115,-0.508495
-0.264782,0.485084,-0.485153
-0.260426,0.447015,-0.478978
-0.241551,0.445395,-0.495157
-0.197301,0.489134,-0.525045
-0.147369,0.526392,-0.571606
-0.082097,0.578028,-0.626812
-0.004516,0.609415,-0.674546
0.123944,0.608605,-0.670162
0.362810,0.612857,-0.657132
0.662277,0.570941,-0.603037
1.031244,0.576813,-0.584697
1.376098,0.509383,-0.598838
1.663065,0.385457,-0.728579
1.875482,0.253230,-0.837633
2.044531,0.216173,-0.921122
2.125395,0.256267,-0.948355
2.146731,0.390925,-0.944094
2.124953,0.718153,-0.862766
1.976735,1.157765,-0.741671
1.685475,1.587860,-0.569630
1.268090,1.793998,-0.361525
0.883910,2.143298,0.000774
0.369817,2.045494,0.453910
-0.207969,1.717253,0.888274
-0.798443,1.359246,1.289847
-1.275355,1.048622,1.700375
-1.700630,0.369663,1.886186
-1.902126,-0.094856,1.914345
-1.959759,-0.639359,1.912740
-1.816338,-1.098816,1.931883
-1.687942,-1.574472,1.944542
-1.686174,-1.965485,2.097440
-1.818232,-2.307091,2.342410
-1.925419,-2.484070,2.493641
-2.027871,-2.673198,2.496049
-2.038855,-2.715924,2.405830
-1.904083,-2.535300,2.213040
-1.603543,-2.197340,1.974862
-1.273903,-1.812401,1.795226
-0.955183,-1.429487,1.636832
-0.667584,-1.087476,1.484675
-0.432506,-0.832942,1.335605
-0.315029,-0.707194,1.176223
-0.300132,-0.678643,0.980470
-0.345456,-0.799126,0.776441
-0.377145,-0.944719,0.625272
-0.358775,-1.024703,0.527827
-0.237448,-0.954033,0.419699
0.016063,-0.750730,0.295763
0.354351,-0.378953,0.110445
0.675975,0.024413,-0.144590
0.956504,0.370473,-0.451436
1.146448,0.546844,-0.692207
1.239494,0.534695,-0.802991
1.250668,0.417654,-0.800335
1.200357,0.267607,-0.752601
1.130793,0.152388,-0.676831
1.049866,0.077466,-0.609768
0.956504,0.133556,-0.585006
0.813904,0.065519,-0.558206
0.663097,-0.064077,-0.463787
0.497141,-0.326508,-0.341518
0.371711,-0.514421,-0.312865
0.246155,-0.734328,-0.324289
0.143702,-0.791229,-0.323857
0.060251,-0.818565,-0.381780
-0.009124,-0.772195,-0.461811
-0.086768,-0.752350,-0.467368
-0.160372,-0.687350,-0.472864
-0.227916,-0.686743,-0.519796
-0.249695,-0.560792,-0.557032
-0.264845,-0.447396,-0.608533
-0.252725,-0.339670,-0.672632
0.360096,-0.355059,-0.743585
0.988256,-0.345745,-0.794222
