ax,ay,az
0.110770,-0.642816,-0.423261
0.151850,-0.641396,-0.437007
0.195763,-0.630490,-0.481204
0.189292,-0.620837,-0.518667
0.155011,-0.635979,-0.500393
0.147511,-0.647366,-0.440878
0.197180,-0.645223,-0.419554
0.214372,-0.645223,-0.446555
0.136804,-0.666865,-0.481884
0.041075,-0.694165,-0.508486
-0.046707,-0.718719,-0.539358
-0.161464,-0.751989,-0.550524
-0.306535,-0.794839,-0.573748
-0.439901,-0.796645,-0.585220
-0.611260,-0.629335,-0.559767
-0.841160,-0.671030,-0.731884
-1.167522,-0.782779,-1.120197
-1.584498,-1.023272,-1.611775
-1.821183,-0.951268,-1.477356
-1.716939,-0.647703,-1.083859
-1.512492,-0.498063,-0.948760
-1.387775,-0.325817,-0.948502
-1.401433,-0.211108,-0.826986
-1.463031,-0.118281,-0.528919
-1.460586,0.015928,-0.160734
-1.176125,0.006347,0.317989
-0.572416,-0.165681,0.797979
-0.195655,-0.007664,1.197247
-0.204170,0.500815,1.702643
-0.159719,0.993982,2.184650
0.332156,1.214109,2.582557
1.415260,1.084619,2.510938
2.156002,0.749854,1.934274
2.004490,0.789407,1.359488
1.735268,1.329397,1.262861
1.692339,2.050588,1.086850
1.666975,2.313975,0.691828
1.761527,2.152394,0.388858
1.815923,1.905906,0.148007
1.666573,1.697575,0.310389
1.580804,1.638668,0.581549
1.609493,1.830148,0.596937
1.556677,2.085807,0.669753
1.471669,2.163949,1.040777
1.339078,2.181426,1.454097
1.201746,2.140309,1.643808
1.194738,2.093270,1.621874
1.203372,2.223122,1.560600
1.096593,2.204393,1.343982
0.864918,1.958146,1.205950
0.643486,1.622009,1.564095
0.510837,1.193238,1.749631
0.321942,0.711385,1.549926
-0.078319,0.207601,1.502774
-0.898926,-0.439420,1.972090
-1.956666,-0.804397,2.109253
-2.257887,-0.610221,1.024098
-1.936611,-0.353478,-0.349389
-1.742959,-0.274613,-1.241127
-1.728585,-0.379381,-1.528098
-1.665182,-0.458871,-1.456150
-1.511582,-0.441803,-1.326657
-1.268157,-0.472063,-1.109852
-0.859606,-0.567009,-0.831983
-0.437067,-0.604371,-0.618297
-0.340995,-0.505598,-0.682269
-0.525655,-0.404417,-0.978318
-0.588446,-0.419632,-1.016650
-0.380330,-0.470643,-0.632442
-0.083210,-0.484967,-0.265078
0.060519,-0.476974,-0.209340
0.098349,-0.505429,-0.284455
0.210138,-0.591516,-0.352720
0.335809,-0.701724,-0.338058
0.333215,-0.756539,-0.325696
0.186324,-0.725797,-0.317555
0.101361,-0.666962,-0.281734
0.172174,-0.653793,-0.275118
0.231714,-0.657982,-0.322763
0.183238,-0.617876,-0.425958
0.070882,-0.578901,-0.496898
0.010954,-0.548906,-0.492886
0.091892,-0.538843,-0.392530
0.228568,-0.552300,-0.330059
0.254230,-0.554443,-0.358162
0.208781,-0.554033,-0.438180
0.103478,-0.533162,-0.528802
0.009195,-0.513855,-0.569643
0.028012,-0.538602,-0.555896
0.084690,-0.580321,-0.447798
0.154400,-0.619176,-0.354808
0.214313,-0.649364,-0.392459
0.185072,-0.626928,-0.480523
0.085719,-0.578853,-0.568611
0.014413,-0.558270,-0.586158
0.044221,-0.587158,-0.510879
0.128096,-0.611521,-0.446954
0.157680,-0.603312,-0.499243
0.097111,-0.575386,-0.585595
0.024717,-0.545006,-0.556483
