ax,ay,az
0.179667,0.050341,0.002786
0.175134,0.084693,-0.071762
0.229537,0.074123,0.073410
0.206869,0.148115,-0.040374
0.206869,0.066196,0.000824
0.153599,0.082051,-0.093341
0.160399,0.087336,0.012595
0.181934,-0.028935,0.089104
0.177401,0.063553,0.008671
0.161533,0.050341,-0.010947
0.136598,0.082051,-0.046259
0.145665,0.084693,-0.003100
0.151332,0.089979,0.006709
0.138865,0.134902,-0.036450
0.152465,0.134902,0.004748
0.154732,0.203608,-0.042335
0.160399,0.163970,0.028289
0.136598,0.108476,-0.016832
0.153599,0.087336,-0.001138
0.145665,0.103191,-0.024679
0.153599,0.116404,-0.071762
0.162666,0.121689,-0.109035
0.168333,0.148115,-0.142385
0.206869,0.237962,-0.099227
0.083328,0.092621,-0.281672
0.078794,0.126974,-0.322869
0.071994,0.327809,-0.366028
0.028924,0.285528,-0.222818
-0.064015,0.314596,-0.195354
-0.133152,0.473149,-0.385645
-0.156954,0.552426,-0.717185
0.023257,0.623775,-0.289519
0.296408,0.520715,0.173460
0.756570,0.055625,0.455956
1.228067,-0.538949,0.865966
1.299471,-0.182204,1.030755
1.299471,-0.874553,1.103341
1.299471,-2.095413,1.240665
1.299471,-2.431016,0.871852
1.299471,-2.457442,1.071952
1.299471,-2.679417,2.814008
1.299471,-0.340757,1.993986
1.205399,1.183996,-0.199277
0.619428,0.993733,-1.480316
0.620562,0.660771,-0.707377
0.171734,-0.856055,-1.721614
-0.215891,-1.701672,-1.717690
-0.441439,-2.557859,-0.840777
-0.596715,-2.655634,0.414758
-0.698722,-1.699030,0.540312
-1.252956,0.113762,-1.123273
-0.950337,0.055625,1.564358
-0.861932,-0.287906,0.889507
-0.408570,-0.332829,0.748260
-0.729323,0.008060,-0.829007
-1.113547,0.404443,-2.159089
-0.847197,-0.258838,-0.387607
-0.818862,0.504860,-0.829007
-0.754258,0.692481,-0.495505
-1.175885,0.058268,-1.401844
-0.661319,-0.914192,0.954246
-0.924269,-0.863983,-0.797618
-0.946937,-1.041034,-0.709338
-1.272224,-0.879838,-1.735346
-0.740657,-0.784706,0.999367
-1.234822,0.132259,-0.432728
-1.641714,0.996375,-1.125235
-1.824192,1.596234,-0.477849
-1.991936,1.841992,0.803189
-2.154013,1.950337,1.285786
-2.761518,2.042826,0.526579
-2.826122,2.510558,0.373561
-2.640244,0.629060,0.269587
-2.269620,0.795541,-0.214971
-1.528374,-0.377753,0.275473
-1.181552,-1.429489,-1.331221
-0.329231,-0.316974,-1.862861
0.628496,0.592064,-0.938866
0.126397,-1.685817,-2.559291
0.650030,-0.483455,0.020442
0.465285,-0.684289,0.193078
0.192135,1.096792,-0.379760
0.757704,0.866890,0.249969
1.299471,-2.198473,1.944942
1.299471,-0.129352,2.143081
1.299471,0.874818,0.795342
1.299471,0.636988,0.781610
1.299471,0.063553,2.576633
1.299471,0.280243,-0.262054
1.299471,0.462579,-0.623020
1.219000,0.475792,-1.433233
1.145328,0.335736,-1.388112
0.903913,1.548668,-1.580366
1.130594,1.826137,0.691369
1.299471,1.466749,2.702187
0.797373,0.311953,1.325022
0.592227,0.071481,0.552082
0.384813,-0.198059,0.079295
0.370079,0.306668,0.244084
0.108263,-0.319616,-0.458231
