ax,ay,az
-0.189551,-0.668939,-0.773541
-0.314428,-0.698283,-0.782442
-0.508663,-0.734338,-0.850991
-0.783372,-0.832102,-0.841073
-1.118693,-0.825773,-0.866945
-1.515939,-0.638110,-1.053981
-1.832790,-0.460491,-1.172531
-1.919700,-0.330005,-1.206681
-1.821468,-0.213494,-1.150186
-1.705777,-0.117961,-0.879020
-1.594958,0.033647,-0.455549
-1.247271,0.331779,0.078920
-0.336851,0.279037,0.391373
0.239449,0.054575,0.807230
0.037971,0.223635,1.292280
-0.455862,0.845742,1.662597
-0.175113,1.728943,1.629816
0.908952,2.254750,1.489918
1.425589,2.325495,1.653966
1.110319,2.339663,2.062644
1.078882,2.519655,2.224493
1.636348,2.538498,1.867143
1.998030,2.075190,1.876874
2.162979,1.347743,2.492713
2.077191,1.050810,2.582196
1.749635,1.336380,1.949468
1.545865,1.860868,1.398402
1.671849,2.168110,1.480789
1.975654,2.246431,1.737826
2.053645,2.374976,1.640771
1.549755,2.413357,1.487469
0.454146,2.280281,1.688966
-0.136054,1.717436,2.057727
0.236017,1.177413,1.992851
0.512291,0.931207,1.533590
-0.119830,0.691498,1.063210
-1.294252,0.341368,0.528326
-2.507607,-0.031417,-0.223802
-3.389784,-0.356303,-1.083318
-3.043994,-0.506664,-1.421954
-1.820155,-0.533370,-1.243092
-1.036843,-0.716574,-0.935556
-0.913800,-0.818581,-0.644141
-0.938200,-0.693656,-0.635012
-0.781569,-0.545668,-0.711300
-0.439179,-0.411514,-0.732462
-0.231045,-0.373252,-0.653685
-0.215421,-0.490794,-0.506939
-0.200304,-0.595581,-0.378514
-0.098197,-0.552213,-0.382000
0.075006,-0.434672,-0.490425
0.188119,-0.390417,-0.589410
0.288691,-0.456152,-0.557521
0.304726,-0.511003,-0.495943
0.267754,-0.533538,-0.508516
0.248288,-0.470033,-0.612128
0.165838,-0.387804,-0.684204
0.188356,-0.441720,-0.596339
0.240018,-0.503212,-0.429345
0.230261,-0.520928,-0.353908
0.234025,-0.517356,-0.377083
0.254266,-0.442871,-0.384925
0.245284,-0.429014,-0.388099
0.205118,-0.494941,-0.422436
0.196247,-0.523709,-0.410237
0.200516,-0.542216,-0.393680
0.140758,-0.542288,-0.396813
0.011073,-0.536463,-0.401938
-0.035276,-0.551949,-0.400320
0.083561,-0.583906,-0.407062
0.203236,-0.616893,-0.381834
0.215317,-0.626746,-0.354468
0.131776,-0.600016,-0.406067
0.089554,-0.572854,-0.449719
0.159829,-0.561731,-0.489802
0.246485,-0.569762,-0.498267
0.264592,-0.583402,-0.468287
0.196547,-0.595773,-0.462126
0.102458,-0.610324,-0.446856
0.077394,-0.613417,-0.372995
0.105810,-0.592129,-0.331937
0.153930,-0.573693,-0.361253
0.174614,-0.588437,-0.381419
0.153487,-0.611451,-0.388577
0.117544,-0.600663,-0.408183
0.071416,-0.592944,-0.415195
0.058386,-0.576186,-0.399324
0.113416,-0.570745,-0.405278
0.198935,-0.555761,-0.415486
0.229423,-0.571368,-0.376211
0.192926,-0.597451,-0.370340
0.128139,-0.590930,-0.372124
0.090898,-0.564128,-0.388079
0.083782,-0.515870,-0.442250
0.110965,-0.548737,-0.414220
0.188245,-0.585728,-0.325526
0.245315,-0.588029,-0.255359
0.218101,-0.600519,-0.280193
0.132155,-0.591314,-0.349613
0.074800,-0.562210,-0.375527
