ax,ay,az
0.084571,0.310146,0.408926
0.009915,-0.217810,0.408926
0.243213,-0.818780,0.408926
0.366861,-0.352607,0.408926
0.408855,0.557274,0.408926
0.187222,0.911116,0.408926
-0.106734,0.456176,0.408926
-0.461347,0.164115,0.408926
-0.473012,0.152882,0.408926
-0.470679,1.147011,0.408926
0.021580,0.776319,0.408926
0.343531,0.051785,0.408926
0.882450,-0.537953,0.408926
1.169407,-0.139178,0.408926
1.752652,-0.172877,0.408926
1.953288,-0.229043,0.408926
1.869301,-0.049313,0.408926
1.575345,0.439326,0.408926
1.328049,1.029064,0.408926
1.379375,0.512341,0.408926
1.153076,-0.195343,0.408926
0.999099,0.124800,0.408926
0.649152,0.287679,0.408926
0.558166,-0.251509,0.408926
0.674815,-0.459321,0.408926
0.394857,0.428093,0.408926
0.429852,0.338228,0.408926
0.688813,-0.290825,0.408926
0.579162,0.018085,0.408926
0.201220,0.287679,0.408926
-0.067073,0.270830,0.408926
-0.139396,-0.257125,0.408926
-0.382026,-0.470554,0.408926
-0.596660,0.663988,0.408926
-0.664316,0.096717,0.408926
-0.937275,0.489875,0.408926
-1.557848,0.776319,-0.252035
-1.343214,1.045913,-0.025917
-0.815960,1.276192,-0.495547
-1.207901,0.242747,-1.347840
-1.590510,-0.071779,-1.713108
-1.259226,-0.987276,0.217595
-1.207901,-1.914007,0.408926
-1.494857,-1.936473,-0.008523
-1.828474,-1.711811,-1.817470
-1.569513,-1.908390,-1.104328
-1.802811,-1.318653,-1.486990
-1.959121,-0.734532,-2.808913
-1.917127,-0.549186,-3.539449
-1.980117,-0.605351,-3.800355
-1.697827,-0.745765,-2.356676
-1.490191,-1.324269,-0.547728
-1.275557,-1.245638,0.130627
-1.945123,-1.167006,-2.878488
-1.791146,-0.408772,-3.469874
-1.009597,-1.363585,-0.182460
-0.825292,-2.177984,0.408926
-1.389873,-0.509870,-3.469874
-0.743638,0.753853,-1.347840
0.119565,0.225897,0.408926
-0.078738,-0.863712,0.408926
-0.389025,-1.262487,0.408926
-0.361029,0.063018,0.408926
0.219883,0.905500,0.408926
-0.193054,1.764831,0.408926
-0.671315,3.258832,0.408926
0.777466,0.512341,0.408926
0.504507,2.528681,0.408926
0.460180,3.623908,0.408926
1.066755,0.540424,0.408926
1.521687,-2.475661,0.408926
1.164741,-1.683728,0.408926
0.875451,0.450559,0.408926
0.772800,0.265213,0.408926
1.358378,-1.223171,0.408926
1.073754,-1.206322,0.408926
1.106416,0.326995,0.408926
0.996766,1.023447,0.408926
1.141411,-0.358223,0.408926
1.227731,-1.419751,0.408926
0.551167,-0.015614,0.408926
0.324868,1.040297,0.408926
0.548834,0.585356,0.408926
0.541835,0.315762,0.408926
0.880117,0.411244,0.408926
1.230064,0.725770,0.408926
0.691146,0.686454,0.408926
0.243213,0.164115,0.408926
-0.162725,-0.060546,0.408926
-0.470679,0.225897,0.408926
-0.445016,0.540424,0.408926
-0.174390,0.731387,0.408926
0.152227,0.972898,0.408926
0.469512,0.652755,0.408926
0.294539,-0.026847,0.408926
0.432185,-0.386306,0.408926
0.243213,-0.200960,0.408926
0.147561,0.113567,0.408926
-0.034411,0.237131,0.408926
-0.060074,-0.195343,0.408926
