ax,ay,az
-0.033858,0.428339,0.000000
-0.000287,0.427407,0.000000
-0.173039,0.513183,0.000000
-0.281447,0.525303,0.000000
-0.275852,0.500130,0.000000
-0.391952,0.480551,0.000000
-0.543723,0.455377,0.000000
-0.696193,0.502927,0.000000
-1.152902,0.793820,0.000000
-2.053733,1.176082,0.000000
-1.871888,1.000800,0.000000
-0.847263,0.263314,0.000000
-0.098903,-0.101234,0.000000
0.205338,0.118800,0.000000
-0.128977,0.818060,0.000000
-0.892724,1.513592,0.000000
-2.153048,2.198867,0.000000
-2.851751,2.578333,0.000000
-1.688645,1.851101,0.000000
-0.556312,0.854422,0.000000
-0.354184,0.308999,0.000000
0.757166,-0.588852,0.000000
1.519515,-0.935686,0.000000
1.044621,-0.769728,0.000000
0.642465,-0.833127,0.000000
0.252197,-0.609364,0.000000
-0.041552,-0.322201,0.000000
-0.346491,-0.141325,0.000000
-0.632547,-0.064873,0.000000
0.480902,-0.895595,0.000000
2.080436,-1.906259,0.000000
3.661786,-2.602723,0.000000
2.537146,-1.846589,0.000000
0.062659,-0.488159,0.000000
-1.531979,0.406895,0.000000
0.262689,-1.041041,0.000000
2.713396,-2.627896,0.000000
3.076386,-2.901074,0.000000
1.426495,-1.963133,0.000000
-0.322012,-0.756675,0.000000
-0.976653,-0.010796,0.000000
-0.579392,-0.046226,0.000000
-0.040153,-0.372548,0.000000
0.463417,-0.795833,0.000000
0.959993,-1.125884,0.000000
1.110365,-1.159449,0.000000
1.057210,-0.994423,0.000000
0.694220,-0.805157,0.000000
-0.056939,-0.449000,0.000000
0.095532,-0.585123,0.000000
1.000559,-1.132411,0.000000
1.290811,-1.320745,0.000000
1.204784,-1.340324,0.000000
0.897746,-1.093252,0.000000
0.520069,-0.966453,0.000000
0.431245,-0.951535,0.000000
0.755768,-1.174366,0.000000
1.106168,-1.293707,0.000000
0.975380,-1.300233,0.000000
0.280873,-0.972979,0.000000
0.076647,-0.779051,0.000000
0.044475,-0.623349,0.000000
-0.145063,-0.235492,0.000000
0.069653,-0.421962,0.000000
-0.259765,-0.118017,0.000000
-0.361179,0.065656,0.000000
-0.894123,0.651170,0.000000
-1.306072,0.881460,0.000000
-1.141712,0.792887,0.000000
-0.534630,0.550477,0.000000
-0.205212,0.519709,0.000000
-0.410137,0.659562,0.000000
-0.613663,0.807805,0.000000
-0.569600,0.800346,0.000000
-0.586386,0.844166,0.000000
-0.644437,0.894513,0.000000
-0.487071,0.809669,0.000000
-0.370271,0.807805,0.000000
-0.363277,0.842301,0.000000
-0.389854,0.897310,0.000000
-0.268158,0.745337,0.000000
-0.335301,0.772375,0.000000
-0.273054,0.755593,0.000000
-0.326908,0.769578,0.000000
-0.486372,0.803143,0.000000
-0.396149,0.716435,0.000000
0.039579,0.453513,0.000000
0.223522,0.372398,0.000000
0.075948,0.491739,0.000000
-0.227592,0.605485,0.000000
-0.308024,0.658629,0.000000
-0.117786,0.552341,0.000000
-0.029662,0.585906,0.000000
0.049371,0.616673,0.000000
0.091335,0.626929,0.000000
-0.161849,0.765849,0.000000
-0.300331,0.777037,0.000000
-0.398247,0.770511,0.000000
0.135398,0.499198,0.000000
0.113016,0.584041,0.000000
