ax,ay,az
0.876183,0.128982,-0.726488
0.311739,0.148183,-0.698581
-0.254202,0.166639,-0.675701
-0.265612,0.148370,-0.711928
-0.269761,0.145200,-0.738968
-0.278117,0.120033,-0.752547
-0.273449,0.107357,-0.771556
-0.263653,0.105493,-0.785134
-0.262155,0.108475,-0.773578
-0.258121,0.099527,-0.759191
-0.259101,0.084054,-0.745902
-0.266073,0.054040,-0.725333
-0.275351,0.016756,-0.699217
-0.274775,-0.009903,-0.696848
-0.275409,-0.025935,-0.696328
-0.276676,-0.046441,-0.691879
-0.282381,-0.057068,-0.679745
-0.290391,-0.115977,-0.673505
-0.286415,-0.098640,-0.662758
-0.285320,-0.073100,-0.659349
-0.277541,-0.046441,-0.671714
-0.269243,-0.017732,-0.664376
-0.263134,0.048820,-0.656460
-0.266016,0.037821,-0.645136
-0.266304,0.039872,-0.633753
-0.265382,0.042295,-0.611451
-0.260945,0.061124,-0.604171
-0.256277,0.081071,-0.595793
-0.242850,0.105679,-0.612895
-0.239393,0.102883,-0.605673
-0.236223,0.104560,-0.603766
-0.234552,0.099713,-0.609139
-0.227349,0.109594,-0.627166
-0.236742,0.103255,-0.617922
-0.225966,0.124321,-0.636122
-0.200899,0.160301,-0.661545
-0.162001,0.176146,-0.676972
-0.110196,0.168876,-0.676914
-0.023469,0.163097,-0.695923
0.116907,0.138116,-0.730475
0.316868,0.112017,-0.786578
0.608166,0.133083,-0.869722
0.985960,0.195721,-0.953906
1.393200,0.311675,-0.977479
1.765808,0.508351,-0.906238
2.051689,0.742870,-0.759364
2.199959,0.924445,-0.588859
2.205607,1.057550,-0.444412
2.168669,1.322083,-0.334632
2.021608,1.660439,-0.288467
1.783902,2.022471,-0.319899
1.458490,2.374995,-0.238720
0.962275,2.460935,0.028970
0.248985,2.095734,0.431284
-0.538297,1.515216,1.069797
-1.236432,0.887719,1.769672
-1.704064,0.386431,2.259521
-1.843288,0.252766,2.494276
-1.739907,0.319691,2.511032
-1.471429,0.359772,2.238085
-1.188660,0.368534,1.849349
-1.029613,0.142031,1.506432
-1.075944,-0.331854,1.427968
-1.276885,-1.034106,1.600842
-1.503584,-1.809435,1.765108
-1.699915,-2.556614,1.946706
-1.850203,-3.103763,2.140092
-1.885931,-3.444543,2.170599
-1.786987,-3.372397,1.985187
-1.561902,-2.924239,1.780361
-1.313535,-2.376717,1.665786
-1.085856,-1.864802,1.575535
-0.920009,-1.375444,1.396941
-0.796345,-1.033919,1.229209
-0.764939,-0.872291,1.146643
-0.724140,-0.766963,1.031201
-0.609292,-0.564322,0.886581
-0.409446,-0.314889,0.698800
-0.133995,-0.007293,0.475080
0.192224,0.238225,0.208315
0.470901,0.332741,-0.129806
0.698580,0.304964,-0.370571
0.870881,0.180993,-0.456892
1.018230,0.084613,-0.482142
1.132271,0.070818,-0.462439
1.254841,0.174096,-0.392353
1.329005,0.249970,-0.415638
1.416135,0.427630,-0.428465
1.432501,0.579937,-0.404545
1.368363,0.614238,-0.356877
1.243143,0.570429,-0.279627
1.083750,0.486539,-0.172736
0.867769,0.297694,-0.114033
0.657320,0.089647,-0.113166
0.480813,-0.017546,-0.178052
0.324820,-0.066016,-0.253049
0.217003,-0.014750,-0.285983
0.130910,0.033906,-0.340064
0.588688,0.073241,-0.462670
1.057876,0.078275,-0.560085
