ax,ay,az
-0.111261,-0.907873,-0.512239
-0.111261,-0.913124,-0.526030
-0.138399,-0.919386,-0.530261
-0.223904,-0.964205,-0.488638
-0.296290,-0.941590,-0.531927
-0.443619,-0.955886,-0.550865
-0.623218,-1.047927,-0.540188
-0.818730,-1.092018,-0.565289
-0.954913,-0.903509,-0.744824
-1.009790,-0.571562,-0.837881
-1.016184,-0.235914,-0.904338
-1.069246,0.072848,-0.848607
-1.270268,0.000481,-0.566604
-1.275020,-0.061006,-0.295062
-1.086975,-0.048006,-0.018256
-0.730809,0.195727,0.153867
-0.510274,0.319302,0.205168
-0.477531,0.538112,0.265446
-0.856699,0.726051,0.732880
-1.336197,0.781908,1.597575
-0.832749,0.551870,2.653749
0.747011,1.034213,2.706565
1.974173,1.505707,1.705956
1.749675,1.680363,0.901988
0.608633,1.653004,1.159923
-0.322308,1.580099,2.031447
-0.282760,1.356134,2.307454
0.597109,1.424958,2.000467
1.750275,1.542871,1.621127
2.917050,1.616156,1.144782
3.565126,1.651454,0.665339
3.587276,1.820764,0.347477
2.993872,2.076359,0.447995
2.004343,2.280777,0.947925
1.200933,2.290424,1.339574
0.805046,2.108146,1.583634
0.618832,1.895630,1.927231
0.268776,1.535976,2.101752
-0.231309,1.178125,1.989424
-0.450013,0.851207,2.015391
-0.058230,0.980444,1.931162
0.529901,0.978736,1.713734
0.930304,0.931197,1.203711
0.785817,0.913327,0.686742
0.168446,1.102469,0.531259
-0.692098,1.163702,0.546482
-1.425491,1.040824,0.565703
-1.642190,0.757807,0.357753
-1.577603,0.660010,-0.034129
-1.538340,0.676900,-0.430791
-1.519458,0.522012,-0.661810
-1.595806,0.163307,-0.812813
-1.532451,-0.299394,-0.916913
-1.351890,-0.705985,-0.860499
-1.064304,-1.076235,-0.763945
-0.701097,-1.113715,-0.750170
-0.296685,-0.801979,-0.901490
-0.096120,-0.637350,-0.995963
-0.219721,-0.839555,-0.888548
-0.235319,-1.002413,-0.664791
-0.054962,-1.054379,-0.500180
0.248252,-0.962149,-0.514754
0.422262,-0.761241,-0.553180
0.440670,-0.604203,-0.585859
0.339536,-0.603634,-0.549515
0.186302,-0.605468,-0.530827
0.184786,-0.583866,-0.573167
0.195696,-0.484234,-0.629681
0.160758,-0.484993,-0.689109
0.104933,-0.472373,-0.742408
-0.091447,-0.512700,-0.731415
-0.178468,-0.673565,-0.669305
-0.186062,-0.605278,-0.684196
-0.120354,-0.669074,-0.594820
0.129025,-0.607208,-0.580346
0.318159,-0.424170,-0.584893
0.416910,-0.375841,-0.624301
0.284816,-0.486606,-0.628282
0.233807,-0.551825,-0.526480
0.194464,-0.599237,-0.588607
0.161105,-0.638679,-0.656297
0.070753,-0.614451,-0.648169
-0.038149,-0.707282,-0.635727
-0.051537,-0.776581,-0.589573
0.065559,-0.676033,-0.564173
0.252767,-0.592532,-0.611476
0.295125,-0.566248,-0.677300
0.099218,-0.652153,-0.723954
-0.175989,-0.845248,-0.733448
-0.252701,-0.962655,-0.675718
-0.050700,-0.916888,-0.632612
0.183208,-0.810045,-0.654948
0.232133,-0.838005,-0.663542
0.077226,-0.901453,-0.616689
-0.101567,-1.031986,-0.561025
-0.133663,-1.005955,-0.630047
0.011629,-0.881147,-0.656863
0.178566,-0.812227,-0.658812
0.139618,-0.847873,-0.649185
0.032248,-0.921284,-0.626932
