ax,ay,az
-0.054951,0.555058,0.370714
0.063249,0.272998,0.370714
0.094608,-0.003061,0.370714
0.118730,0.248993,0.370714
-0.059775,0.627073,0.370714
0.116318,0.393024,0.370714
-0.086310,0.303004,0.370714
0.166975,-0.201103,0.370714
0.041539,0.074956,0.370714
0.051188,0.140970,0.370714
-0.030828,0.116965,0.370714
0.000531,0.158974,0.370714
0.027065,-0.141090,0.370714
0.075310,0.074956,0.370714
0.130791,-0.039068,0.370714
0.022241,0.188980,0.370714
0.135616,-0.021064,0.370714
0.121142,0.158974,0.370714
0.007767,0.032947,0.370714
-0.026004,0.038948,0.370714
0.072898,-0.015063,0.370714
0.099432,0.026946,0.370714
0.027065,0.441034,0.370714
0.053600,-0.009062,0.370714
0.084959,-0.111084,0.370714
0.113906,-0.123086,0.370714
0.179036,-0.129087,0.370714
0.065661,0.080957,0.370714
0.116318,-0.087079,0.370714
0.220044,-0.003061,0.370714
0.603590,0.128967,0.370714
0.601177,0.164975,0.370714
0.690430,0.363017,0.370714
0.878585,-0.021064,0.370714
1.182526,-0.765223,0.370714
1.218710,-0.273118,0.370714
1.775936,0.777105,0.370714
2.198078,1.407239,0.370714
2.608158,-0.555178,0.370714
2.210139,-1.209317,0.370714
1.894136,-0.339132,0.370714
1.539537,0.351015,0.370714
0.777271,0.375020,0.370714
0.379252,0.333011,0.370714
0.333419,-0.207104,0.370714
-0.067012,-0.135089,0.370714
-0.390252,-0.459158,0.370714
-0.409549,-0.297123,0.370714
-0.742438,1.047163,0.370714
-1.251420,1.641289,0.370714
-1.157343,0.417029,0.370714
-1.138045,-0.531173,0.370714
-0.641124,-0.717212,0.370714
-0.334770,-1.287334,0.370714
-0.481916,-0.357136,0.370714
-0.802744,0.254994,0.370714
-1.306901,0.531053,-0.038369
-1.497468,0.603068,0.370714
-1.236946,-0.621192,0.370714
-1.466109,-0.255114,-0.235858
-1.786936,0.038948,-2.972484
-1.680798,-0.753220,-3.198185
-1.837593,-1.029279,-2.789102
-2.040221,-0.969266,-3.861182
-1.818295,-1.191313,-3.367461
-1.924434,-1.077289,-3.494418
-1.627729,-0.789228,-3.212291
-1.280367,-1.635408,-1.279725
-1.509529,-1.101294,-1.406682
-1.328611,-0.243112,-0.757792
-1.051204,0.062953,-0.221751
-1.116335,-0.405146,0.370714
-1.005372,-1.101294,0.370714
-1.036731,-1.167308,-2.535188
-0.689369,-0.549177,-0.362815
-0.474680,-0.183099,0.370714
-0.530161,0.567061,0.370714
-0.385427,1.701302,-1.406682
-0.300999,0.807112,0.370714
-0.045302,-0.801230,0.370714
0.053600,-0.021064,0.370714
-0.631475,3.981786,0.370714
-0.013943,3.825753,0.370714
1.049853,-1.515382,0.370714
0.579467,-0.675204,0.370714
-0.018767,2.775530,0.370714
1.148755,2.439459,0.370714
2.195665,-1.659413,0.370714
1.421338,-0.177098,0.370714
0.647010,1.419242,0.370714
0.659071,1.539267,0.370714
0.878585,-0.615191,0.370714
0.420260,0.387022,0.370714
0.533635,1.155186,0.370714
0.808630,0.008942,0.370714
1.030555,-1.707423,0.370714
0.909944,-2.277544,0.370714
1.127045,-1.611403,0.370714
1.428574,-0.885248,0.370714
1.327260,0.014943,0.370714
