ax,ay,az
0.113374,-0.803609,-0.415532
0.150206,-0.764769,-0.409560
0.184400,-0.734411,-0.428665
0.184646,-0.729335,-0.466972
0.152531,-0.755158,-0.479323
0.141251,-0.784318,-0.461764
0.167173,-0.777997,-0.442692
0.224036,-0.758753,-0.426240
0.250929,-0.765967,-0.433384
0.203569,-0.822524,-0.445117
0.182514,-0.874475,-0.454978
0.205086,-0.908733,-0.449706
0.197649,-0.933006,-0.417941
0.111883,-0.945365,-0.383800
-0.031728,-0.968486,-0.331694
-0.160861,-0.927460,-0.279555
-0.290199,-0.834813,-0.254982
-0.528545,-0.754689,-0.412343
-0.960775,-0.702267,-0.645031
-1.498636,-0.618478,-0.819560
-1.922867,-0.568641,-0.920518
-2.156469,-0.571320,-0.967401
-2.131750,-0.507103,-0.869258
-1.839850,-0.330689,-0.671524
-1.437781,-0.015480,-0.568792
-1.129817,0.357649,-0.543276
-0.915985,0.611038,-0.476410
-0.610797,0.831226,-0.422156
-0.306920,1.026602,-0.079754
-0.426551,1.005173,0.837347
-0.302928,0.808458,1.932930
0.642429,0.945609,2.794947
1.545403,1.318056,3.046105
1.656366,1.312464,2.860511
1.445912,1.161168,2.583902
1.476797,1.250385,2.183682
1.648628,1.449638,1.718077
1.792992,1.782540,1.392242
2.042713,2.370383,1.209935
2.024843,2.803146,0.906117
1.575865,2.697622,0.772108
1.337929,2.565641,1.037082
1.370756,2.562492,1.352422
1.479258,2.467777,1.583320
1.841487,2.538643,1.775749
1.977073,2.597855,1.818157
1.608664,2.085296,1.967560
0.979419,1.324776,2.153919
0.211143,0.598138,2.035076
-0.452692,0.106351,1.691878
-0.879699,0.002777,1.185395
-1.199299,0.077144,0.576815
-1.678342,0.092699,-0.064490
-2.415952,-0.257779,-0.439617
-2.753242,-0.699636,-0.561306
-2.235179,-0.574280,-0.771148
-1.351674,-0.228948,-0.926946
-0.949400,-0.404540,-0.736372
-0.879262,-0.640494,-0.437029
-0.878742,-0.623670,-0.386810
-0.862377,-0.443685,-0.540868
-0.789846,-0.374064,-0.666756
-0.662245,-0.421998,-0.625959
-0.455946,-0.394718,-0.581518
-0.253285,-0.313795,-0.630597
-0.069504,-0.225377,-0.660458
0.157289,-0.142433,-0.641077
0.249780,-0.175352,-0.611216
0.202598,-0.303574,-0.573934
0.171699,-0.398971,-0.511413
0.223858,-0.411565,-0.484709
0.285724,-0.396292,-0.506954
0.259460,-0.414502,-0.501503
0.201586,-0.452003,-0.475434
0.200041,-0.497704,-0.473562
0.263712,-0.469085,-0.479941
0.286367,-0.420071,-0.515628
0.199549,-0.412575,-0.540835
0.123286,-0.450570,-0.474376
0.221329,-0.487977,-0.393645
0.433328,-0.421974,-0.414475
0.498120,-0.341498,-0.505343
0.359308,-0.378364,-0.558784
0.202256,-0.487953,-0.524399
0.145202,-0.544063,-0.464531
0.144724,-0.564976,-0.444157
0.170619,-0.557927,-0.451447
0.129849,-0.539670,-0.470438
0.062363,-0.554989,-0.483489
0.041240,-0.557621,-0.468338
0.093754,-0.503250,-0.460967
0.153242,-0.446669,-0.472895
0.137013,-0.410860,-0.496052
0.089201,-0.421786,-0.520640
0.083774,-0.436660,-0.538003
0.091280,-0.455222,-0.531771
0.045464,-0.502850,-0.500152
0.037466,-0.512648,-0.480088
0.132610,-0.472751,-0.491593
0.195133,-0.445518,-0.545684
