ax,ay,az
-0.011915,-0.244803,0.373375
-0.011915,-0.192130,0.353168
0.002114,-0.258876,0.391815
0.037187,-0.297421,0.463597
0.074880,-0.284907,0.530250
0.117382,-0.125829,0.417706
0.271601,0.007607,0.291749
0.572525,0.480669,0.370776
0.985080,1.479577,0.882473
1.332987,2.225351,1.415729
1.681428,1.322057,1.246307
2.098585,-0.385582,0.786948
2.347545,-2.165528,0.717696
2.313109,-2.516834,1.165998
2.048948,-1.512809,1.491151
1.676395,-0.721870,1.384916
1.308651,-0.583594,0.836513
0.867917,-0.246861,0.074807
0.263845,0.699095,-0.528429
-0.251413,1.618464,-0.827274
-0.592168,1.305982,-1.114959
-0.788475,0.213852,-1.376578
-0.969184,-0.061419,-1.250032
-1.198824,-0.233234,-1.057838
-1.426120,-0.616745,-1.227814
-1.596643,-1.113835,-1.378935
-1.699743,-1.588287,-1.680588
-1.662860,-2.168698,-1.818954
-1.600969,-2.228825,-1.663847
-1.620617,-1.076847,-1.511132
-1.607312,-0.205590,-1.408813
-1.607811,-0.225670,-1.556433
-1.617894,-0.606288,-1.974442
-1.612620,-0.894074,-2.219321
-1.528444,-1.001424,-2.324170
-1.449439,-0.881504,-2.443264
-1.401698,-0.800129,-2.379419
-1.340823,-0.914265,-1.967891
-1.268574,-1.221018,-1.568703
-1.256061,-1.811496,-1.475396
-1.155564,-1.688517,-1.013299
-0.965168,-0.713638,-0.415227
-0.874047,0.491571,-0.406978
-0.783666,-0.052742,-1.003836
-0.609472,-1.034185,-0.842317
-0.302533,-1.755652,-0.473492
-0.053400,-0.182952,-0.249167
0.293111,1.794840,-0.068827
0.639845,1.453490,0.039627
1.041594,0.645309,0.780466
1.368198,1.324615,1.670347
1.464783,2.714877,1.388728
1.586911,2.963839,0.830274
1.714209,2.778841,0.836339
1.797230,2.110659,1.292787
1.748300,1.061859,1.758143
1.596907,0.333550,1.684697
1.390242,0.125581,1.559294
1.125184,0.072295,1.304537
0.779880,0.085867,0.927601
0.459549,0.235433,0.539747
0.209159,0.140487,0.312719
0.036670,0.179645,0.152898
-0.099228,0.397403,0.096470
-0.200639,0.499469,0.062399
-0.228077,0.321480,0.147318
-0.246553,0.119740,0.153557
-0.238522,-0.271335,0.150992
-0.254050,-0.245638,0.111721
-0.265960,0.017897,0.107146
-0.219339,0.107726,0.261976
-0.200467,0.033360,0.211925
-0.151743,-0.195856,0.213208
-0.126011,-0.247084,0.239585
-0.084147,-0.175332,0.350777
-0.059811,0.076133,0.453580
-0.005607,0.345008,0.570595
-0.024428,0.498023,0.434482
-0.001919,0.082474,0.357882
-0.011071,0.115791,0.284574
0.007026,0.217801,0.323013
0.041979,0.255179,0.405852
0.066521,0.274813,0.524704
0.056180,0.278039,0.478016
0.040307,0.218580,0.389319
0.030293,0.104890,0.329980
0.026502,0.098104,0.334035
0.006406,0.166518,0.349563
0.020469,0.137706,0.377188
0.005182,0.167631,0.357951
-0.009864,0.103054,0.326167
-0.003487,-0.042174,0.308213
-0.039871,0.032248,0.243085
-0.043249,-0.043120,0.207558
-0.048695,0.034584,0.223052
-0.032890,0.135370,0.284332
-0.015276,0.227813,0.359996
-0.021705,0.291333,0.348316
-0.028099,0.340725,0.306237
-0.026737,0.270308,0.269428
