ax,ay,az
0.719154,0.192959,0.124831
0.719154,0.192959,0.124831
0.924412,0.412901,0.334362
1.162167,0.667622,0.577115
1.399947,0.922343,0.819868
1.637702,1.177129,1.062622
1.875481,1.431850,1.305375
1.933947,1.693954,1.198399
1.925363,1.958844,0.960559
1.916756,2.223733,0.722779
1.908148,2.488622,0.484939
1.899564,2.753512,0.247160
1.730913,2.556820,0.371515
1.482181,2.129176,0.677152
1.233424,1.701467,0.982850
0.984667,1.273759,1.288488
0.735910,0.846050,1.594125
0.547069,0.650654,1.533452
0.404677,0.635434,1.188635
0.262285,0.620149,0.843880
0.119893,0.604929,0.499124
-0.022499,0.589645,0.154369
-0.198331,0.551757,-0.161892
-0.412028,0.488352,-0.445913
-0.625700,0.424882,-0.729872
-0.839397,0.361413,-1.013893
-1.053070,0.297943,-1.297853
-1.247254,0.149436,-1.519420
-1.407587,-0.146670,-1.632659
-1.567945,-0.442711,-1.745899
-1.728302,-0.738817,-1.859201
-1.888635,-1.034858,-1.972440
-2.005469,-1.280966,-1.987302
-2.004043,-1.391325,-1.734661
-2.002640,-1.501685,-1.482082
-2.001214,-1.612045,-1.229503
-1.999787,-1.722404,-0.976924
-1.959142,-1.793517,-0.743321
-1.717615,-1.663663,-0.606868
-1.476112,-1.533744,-0.470415
-1.234584,-1.403890,-0.333962
-0.993081,-1.273971,-0.197510
-0.754794,-1.129286,-0.060013
-0.555194,-0.808698,0.090134
-0.355569,-0.488176,0.240343
-0.155969,-0.167654,0.390490
0.043656,0.152934,0.540638
0.243280,0.473456,0.690846
0.332091,0.473327,0.815815
0.417009,0.461928,0.939925
0.501951,0.450465,1.064034
0.586868,0.439066,1.188144
0.671786,0.427602,1.312253
0.521439,0.224823,0.949935
0.335718,-0.006712,0.514416
0.149996,-0.238312,0.078896
-0.035725,-0.469847,-0.356623
-0.221446,-0.701383,-0.792142
-0.423755,-0.908761,-1.153601
-0.630730,-1.109209,-1.494057
-0.837729,-1.309657,-1.834514
-1.044728,-1.510104,-2.174970
-1.251703,-1.710552,-2.515427
-1.074662,-1.466841,-2.366569
-0.711972,-1.008434,-1.981283
-0.349307,-0.550027,-1.595998
0.013383,-0.091619,-1.210650
0.376049,0.366853,-0.825365
0.584499,0.602274,-0.536001
0.678484,0.672156,-0.317812
0.772445,0.742102,-0.099622
0.866430,0.812048,0.118567
0.960415,0.881930,0.336757
0.949075,0.837954,0.467621
0.823487,0.670407,0.503730
0.697924,0.502860,0.539839
0.572337,0.335312,0.575948
0.446773,0.167765,0.612057
0.341424,0.002614,0.647122
0.269491,-0.158586,0.680591
0.197533,-0.319787,0.713998
0.125600,-0.480987,0.747466
0.053642,-0.642252,0.780873
0.003107,-0.733636,0.794752
0.022233,-0.597888,0.744948
0.041359,-0.462076,0.695145
0.060509,-0.326263,0.645341
0.079635,-0.190451,0.595538
0.085704,-0.091295,0.542480
0.032074,-0.159299,0.474376
-0.021556,-0.227367,0.406273
-0.075186,-0.295370,0.338169
-0.128815,-0.363438,0.270065
-0.180559,-0.429758,0.208348
-0.186797,-0.454110,0.300770
-0.193011,-0.478461,0.393131
-0.199226,-0.502878,0.485553
-0.205464,-0.527229,0.577975
-0.211678,-0.551581,0.670397
-0.190207,-0.487917,0.676108
