ax,ay,az
-0.746616,0.873244,-0.463959
-0.726508,0.852114,-0.456066
-0.753320,0.890853,-0.493558
-0.715783,0.896136,-0.458040
-0.727848,0.869723,-0.408710
-0.729189,0.910222,-0.481719
-0.739913,0.832745,-0.458040
-0.709080,0.875005,-0.424495
-0.734551,0.875005,-0.458040
-0.753320,0.855636,-0.507370
-0.202336,1.021157,0.258233
-0.466433,1.813543,-0.325835
0.116725,1.118004,-0.475798
-0.353823,1.008831,0.585785
-0.402084,0.684833,-0.096943
-0.568318,0.367878,-0.436334
-0.521397,0.260466,0.512777
-0.321648,0.718289,0.810731
-0.100451,0.945440,0.769293
0.053718,0.915505,0.666686
0.099298,0.904940,0.392411
-0.333714,0.672507,0.526589
-0.268025,0.455921,0.309537
-0.211720,0.369639,0.147734
-0.318967,0.496421,0.082618
-0.384656,0.535160,0.299670
-0.376613,0.584464,0.573946
-0.168821,0.517551,0.506857
0.017522,0.350270,0.416090
-0.095088,0.406617,0.775213
-0.113857,0.411900,1.086979
-0.143350,0.551008,1.371120
-0.368569,0.323857,1.000158
-0.148712,0.519312,1.211291
-0.083023,0.922548,0.457527
-0.380635,0.352031,0.721936
-0.217082,0.364357,1.345469
-0.290815,0.344987,0.660767
-0.092407,0.420704,1.051461
-0.088385,0.728855,0.751534
-0.487882,1.112721,0.668660
0.147559,0.642572,1.493459
0.250785,0.101989,1.232996
-0.065595,0.124880,1.700645
0.106001,0.679551,1.700645
0.089914,1.121526,1.793386
0.323177,0.704203,1.566467
0.438468,0.175945,1.246808
1.013582,0.101989,0.656820
1.564566,0.348509,0.047100
2.024389,0.299205,0.378598
2.015005,1.176112,1.590146
2.021709,1.369807,1.483593
1.960041,0.241097,1.463861
1.910439,-0.774918,1.256675
1.666451,-0.748506,0.402277
1.039054,-0.299487,-1.521597
0.863436,0.033315,-1.505811
0.675753,-0.051205,-0.783619
0.175712,-0.672789,-1.639989
-0.069617,-0.628767,-1.870854
-0.440961,-0.399856,-0.900038
-0.888719,-0.435073,-0.248880
-0.987924,0.992983,1.045542
-2.705223,-0.424508,0.376626
-2.245400,0.056206,-1.257187
-0.876654,0.867962,1.100791
-0.809624,1.528283,0.575919
-0.438280,1.549414,0.733775
-0.513353,-0.878809,-0.333728
-0.776110,-2.107888,-2.064228
-0.793537,-2.231148,-2.518065
-0.462411,-2.106127,-1.675507
-0.414150,-2.579797,-0.832949
-0.154074,-2.659036,0.153654
-0.273387,-1.356001,-0.456066
-0.707740,-0.387530,-1.184179
-0.875314,-0.452681,-0.931609
-1.024119,-0.355834,-0.175872
-1.135389,-0.251943,-0.501451
-1.427638,-0.304769,-0.821110
-1.471877,-0.216726,-1.099331
-1.245317,-0.220248,-0.724423
-0.958430,-0.526637,-0.108783
-0.825711,-0.993264,-0.450147
-0.501288,-1.012634,-0.544861
-0.083023,-1.223937,-0.663253
0.166328,-1.759238,-1.495945
0.725355,-2.125496,-2.127371
1.238802,-2.097323,-2.715385
1.883627,-1.503914,-1.750488
2.027071,-0.901700,-0.223229
1.998918,-0.505507,0.402277
1.994897,-0.243139,-0.250854
2.027071,-0.538963,0.047100
2.006962,-1.236263,0.447661
2.016346,-1.481022,0.208903
1.595400,-1.429958,-0.304130
1.083293,-1.407066,-0.613923
0.678434,-1.516239,-0.827029
