ax,ay,az
0.165852,0.890082,0.706428
0.003699,0.995209,0.570995
0.505363,0.666685,1.185281
0.383747,0.745531,0.991805
0.115180,0.929504,0.691918
0.145585,1.039013,0.711266
0.120246,1.065295,0.764472
0.236796,1.148521,0.856372
0.064508,1.025872,0.841862
0.186122,1.021491,0.866047
0.059439,1.069675,0.774145
0.099979,0.881321,0.885394
-0.031772,0.955786,0.701592
-0.057109,0.911983,0.769309
0.029035,0.846278,0.841862
-0.082445,0.920744,0.735451
0.110113,0.802475,0.943437
0.074641,0.890082,0.870883
0.105045,0.925124,0.846699
0.094910,0.894462,0.841862
0.297603,0.951406,0.972458
0.246929,0.947026,0.986968
0.140516,0.995209,0.880557
0.216527,1.034632,0.880557
0.120246,1.034632,0.808003
-0.006436,1.065295,0.730613
0.186122,1.065295,0.846699
0.424286,1.030252,1.078870
0.312805,0.942645,0.885394
0.307738,0.986449,0.682245
0.550969,1.021491,0.662897
0.961420,1.012731,0.817678
1.625238,1.034632,1.093380
1.995152,0.938265,1.248161
2.182642,0.697347,1.282020
1.822863,0.688586,0.730613
1.706315,0.592219,0.392030
1.756988,0.771813,-0.009432
1.827930,1.021491,0.009915
2.370132,0.955786,0.672570
2.466412,0.859419,0.919253
2.055959,1.082816,0.812841
1.640440,1.087196,0.624201
1.037430,0.714868,0.430726
0.880343,0.298737,0.899905
0.804335,-0.042926,0.769309
0.915814,-0.191857,0.856372
0.241863,-0.086730,0.227576
0.013833,0.141046,-0.173887
0.206392,0.136665,-0.222256
0.687787,-0.038546,0.512953
0.804335,-0.104251,0.609691
0.743526,-0.003503,0.464584
0.657382,0.184849,0.425888
0.363477,0.250554,0.570995
0.626978,0.119146,0.904741
-0.097646,-0.419634,0.454909
0.186122,-0.472198,0.672570
0.145585,-0.555425,0.566159
-0.371281,-0.480959,0.242086
-0.523300,-0.559805,-0.023943
-0.259802,-0.739398,0.174370
0.115180,-0.783202,0.048611
-0.396618,-1.155529,-0.488285
-0.229397,-1.059162,-0.464100
-0.533435,-1.146769,-0.807520
-0.406752,-1.562900,-0.778498
-0.361147,-1.659267,-0.754314
-0.518234,-1.580421,-0.846215
-0.340879,-1.335123,-0.889748
-0.087513,-1.624224,-0.725292
-0.898282,-2.075396,-1.591096
-0.553705,-1.729352,-0.894583
-0.477695,-1.681169,-0.880073
-0.421956,-1.860760,-0.560838
-0.432089,-1.540998,-0.662412
-0.614512,-1.444631,-1.238004
-0.558771,-1.295700,-1.126754
-0.594244,-1.295700,-1.092896
-0.781734,-1.159910,-0.899421
-0.234464,-0.787582,-0.667250
-0.786801,-0.818244,-0.507633
-0.695589,-1.225615,-0.285135
-1.030031,-1.173051,-0.135191
-2.149907,-0.770061,-1.000996
-1.440484,-0.739398,-1.039691
-1.835734,-0.748159,-2.002234
-1.298600,-1.632985,-1.799084
-1.693850,-1.505955,-2.084461
-1.795196,-1.313221,-2.742278
-2.474214,-2.014072,-2.384348
-1.861070,-0.647411,-1.803921
-2.246187,0.381964,-1.678161
-1.668514,1.082816,-1.146102
-1.100974,0.495852,-0.826867
-0.437157,0.338160,-1.063875
-0.016569,-0.296985,-0.831704
-1.085772,-0.686834,-1.697509
-1.511426,-0.108631,-2.239240
-1.146579,-0.432775,-2.181198
