ax,ay,az
0.883735,0.834625,0.789916
0.883735,0.834625,0.789916
0.883735,0.834625,0.789916
1.103462,0.946398,0.953625
1.522700,1.159541,1.265985
1.941937,1.372684,1.578345
2.361205,1.585919,1.890705
2.780442,1.799062,2.203066
2.826860,1.805175,2.105195
2.380870,1.537743,1.465418
1.934911,1.270401,0.825712
1.488921,1.002968,0.186006
1.042931,0.735536,-0.453772
0.621669,0.497301,-0.956687
0.254680,0.323209,-1.159317
-0.112279,0.149027,-1.361946
-0.479269,-0.025064,-1.564575
-0.846259,-0.199156,-1.767133
-1.153822,-0.339852,-1.897461
-1.262459,-0.368594,-1.785741
-1.371065,-0.397335,-1.673951
-1.479701,-0.426077,-1.562160
-1.588338,-0.454727,-1.450441
-1.660589,-0.460019,-1.330838
-1.520291,-0.328082,-1.165709
-1.380023,-0.196145,-1.000580
-1.239725,-0.064208,-0.835380
-1.099458,0.067730,-0.670251
-0.961032,0.198298,-0.514284
-0.886265,0.280782,-0.670606
-0.811499,0.363265,-0.826928
-0.736733,0.445749,-0.983250
-0.661966,0.528232,-1.139643
-0.587200,0.610716,-1.295965
-0.729339,0.068551,-0.973733
-0.885253,-0.513305,-0.621173
-1.041167,-1.095069,-0.268614
-1.197050,-1.676924,0.083945
-1.352964,-2.258780,0.436505
-1.187294,-2.087517,0.682884
-0.962013,-1.776562,0.909590
-0.736702,-1.465697,1.136296
-0.511391,-1.154742,1.363003
-0.286110,-0.843878,1.589709
-0.256412,-0.613946,1.221595
-0.296480,-0.412938,0.641407
-0.336578,-0.211930,0.061147
-0.376646,-0.010831,-0.519042
-0.416713,0.190177,-1.099231
-0.533357,0.048660,-1.359815
-0.699334,-0.313392,-1.414503
-0.865311,-0.675534,-1.469191
-1.031288,-1.037586,-1.523879
-1.197265,-1.399729,-1.578567
-1.190300,-1.493070,-1.412727
-1.038007,-1.360586,-1.061589
-0.885713,-1.228101,-0.710450
-0.733419,-1.095616,-0.359240
-0.581126,-0.963132,-0.008101
-0.430949,-0.917054,0.281461
-0.283410,-0.977913,0.494815
-0.135872,-1.038863,0.708097
0.011666,-1.099722,0.921380
0.159205,-1.160673,1.134663
0.211176,-1.231568,1.187078
0.087261,-1.320986,0.943397
-0.036654,-1.410495,0.699717
-0.160569,-1.499913,0.455965
-0.284484,-1.589423,0.212284
-0.306758,-1.490972,-0.004763
-0.027082,-0.834479,-0.142619
0.252593,-0.177987,-0.280404
0.532269,0.478413,-0.418260
0.811944,1.134906,-0.556116
1.055663,1.690118,-0.641202
1.097204,1.675793,-0.429482
1.138713,1.661468,-0.217690
1.180223,1.647234,-0.005970
1.221763,1.632909,0.205750
1.251093,1.602069,0.412499
1.061002,1.274690,0.528054
0.870911,0.947310,0.643679
0.680789,0.619840,0.759234
0.490698,0.292461,0.874860
0.300576,-0.035010,0.990415
0.301926,0.070649,0.948085
0.312787,0.197751,0.897943
0.323617,0.324852,0.847800
0.334447,0.451953,0.797587
0.345277,0.579054,0.747444
0.354051,0.591281,0.679404
0.362457,0.584073,0.608381
0.370894,0.576956,0.537429
0.379300,0.569839,0.466405
0.387737,0.562631,0.395382
0.394333,0.575770,0.372726
0.400377,0.595478,0.365765
0.406390,0.615186,0.358805
0.412404,0.634895,0.351774
0.418447,0.654603,0.344814
