ax,ay,az
0.943422,0.422507,-0.408317
0.355226,0.516071,-0.284301
-0.253770,0.604582,-0.172567
-0.228623,0.635630,-0.190013
-0.208506,0.663836,-0.201605
-0.197453,0.665309,-0.231734
-0.186152,0.684885,-0.262150
-0.157777,0.707197,-0.263986
-0.172244,0.688569,-0.276554
-0.173175,0.667414,-0.298534
-0.170505,0.679412,-0.279194
-0.182986,0.671098,-0.249409
-0.199254,0.653627,-0.221634
-0.204780,0.659626,-0.189726
-0.227816,0.664994,-0.168205
-0.255323,0.680254,-0.156269
-0.267306,0.706987,-0.145652
-0.267431,0.756452,-0.150587
-0.283016,0.767082,-0.153342
-0.258738,0.780554,-0.128665
-0.220241,0.761715,-0.118966
-0.171002,0.738455,-0.146570
-0.115244,0.707513,-0.185709
-0.028563,0.680360,-0.252681
0.045202,0.650470,-0.341402
0.111578,0.641734,-0.403037
0.140078,0.628999,-0.434543
0.117539,0.577639,-0.442348
0.038434,0.518281,-0.420254
-0.088482,0.427559,-0.365391
-0.242780,0.323049,-0.330154
-0.369696,0.239695,-0.305363
-0.435389,0.209278,-0.303125
-0.420611,0.240852,-0.283785
-0.339581,0.306315,-0.267831
-0.159080,0.401668,-0.213657
0.086306,0.496179,-0.119426
0.402229,0.592900,-0.024908
0.748205,0.623842,0.023700
1.106723,0.614686,0.020429
1.404826,0.559327,-0.098135
1.623700,0.489233,-0.301001
1.742916,0.415982,-0.520683
1.801096,0.393459,-0.698471
1.792962,0.433242,-0.818985
1.763654,0.574798,-0.839358
1.651082,0.650470,-0.783003
1.508830,0.783080,-0.677524
1.259966,0.959472,-0.428403
0.902441,1.175331,-0.270126
0.484253,1.234059,-0.125337
0.050604,1.213009,0.049410
-0.374849,0.997045,0.174975
-0.748145,0.600688,0.238790
-1.030104,0.058987,0.496061
-1.220726,-0.436932,0.872526
-1.243700,-0.735199,1.314930
-1.194337,-0.941060,1.800720
-1.052830,-1.020100,2.135349
-0.880960,-1.052305,2.255233
-0.837620,-1.155762,2.303783
-1.049725,-1.565274,2.322549
-1.514979,-2.116026,2.313596
-2.091688,-2.667621,2.345561
-2.599785,-3.102813,2.316753
-2.901862,-3.327618,2.154172
-2.883110,-3.195955,1.857189
-2.460327,-2.784654,1.625342
-1.868840,-2.334938,1.486119
-1.234138,-1.835862,1.474756
-0.720328,-1.412246,1.473149
-0.399065,-1.061883,1.500351
-0.329274,-0.849180,1.436650
-0.362307,-0.678998,1.207500
-0.452092,-0.642267,0.913903
-0.440418,-0.636899,0.678038
-0.324866,-0.716676,0.434369
-0.112698,-0.783823,0.210900
0.203225,-0.822658,-0.006543
0.594838,-0.750986,-0.189267
0.940814,-0.584066,-0.388288
1.191230,-0.376415,-0.574570
1.317463,-0.259698,-0.737494
1.348509,-0.114142,-0.868167
1.275551,-0.028367,-0.968366
1.182910,0.025203,-1.084061
1.143047,0.112136,-1.241189
1.177570,0.314840,-1.410943
1.183531,0.453765,-1.482505
1.118458,0.498915,-1.483366
0.996572,0.464605,-1.423396
0.823709,0.394617,-1.319064
0.624084,0.332311,-1.238836
0.419243,0.281477,-1.210257
0.226510,0.254745,-1.215938
0.048679,0.212120,-1.220070
-0.096181,0.173916,-1.208363
-0.205277,0.128134,-1.163715
0.324242,0.085404,-1.064032
0.894307,0.062776,-0.985755
