ax,ay,az
0.206645,0.595011,0.710008
0.206645,0.616988,0.691741
0.190214,0.599406,0.691741
0.173783,0.586220,0.667385
0.171044,0.559847,0.679563
0.195691,0.603802,0.670430
0.217599,0.678524,0.685653
0.181998,0.678524,0.621718
0.187475,0.643361,0.658252
0.154614,0.555452,0.636940
0.179260,0.616988,0.646074
0.192952,0.612592,0.694786
0.242245,0.735665,0.636940
0.203907,0.687315,0.688697
0.119014,0.625779,0.636940
0.173783,0.581824,0.679563
0.176521,0.603802,0.697830
0.212122,0.555452,0.722186
0.209384,0.546661,0.713053
0.247722,0.599406,0.685653
0.310707,0.726874,0.579095
0.672185,0.696106,0.758721
0.653015,0.753247,0.630852
1.058309,0.674129,0.923124
1.217139,0.616988,0.828744
1.230831,0.612592,0.859189
1.247263,0.674129,0.710008
1.367755,0.854342,0.746543
1.556710,0.788410,0.716098
1.471817,0.696106,0.563872
1.770310,0.678524,0.429914
1.816864,0.581824,0.886589
2.156434,0.652151,0.856144
2.118096,0.682920,1.133194
1.909972,0.502706,1.200173
2.027726,0.805992,1.191040
1.978433,0.986205,1.142328
1.811388,0.559847,1.309775
1.586833,-0.429127,1.407199
1.518372,0.093932,1.133194
0.885785,0.076350,0.606495
0.918646,0.041186,0.977925
0.496923,-0.121445,0.907901
0.335353,0.238980,0.496894
0.102583,-0.112654,0.317268
-0.417726,-0.288472,-0.596083
-0.384865,0.335679,-1.025358
-0.467018,-0.055514,-1.174539
0.280583,0.551056,0.125464
0.080675,-0.051118,0.569962
-0.236987,0.445565,-0.413413
-0.450587,-0.081886,-0.413413
-0.450587,-0.895044,-0.182030
-0.565604,-1.066466,0.673475
-1.110558,-0.635713,0.174176
-1.337852,-0.284077,-0.589994
-1.521329,-1.128003,-0.815287
-1.452867,-1.426893,-0.486481
-1.617175,-0.842299,-0.063295
-1.562406,-0.666481,0.286823
-1.537760,0.656547,0.487759
-0.412249,2.203742,0.545605
-0.724434,2.102647,-0.620440
-0.962681,3.460840,-2.675478
-1.515852,1.715850,-3.954169
-2.088192,0.375238,-3.409203
-1.157113,-0.314845,-2.093979
-1.036620,-1.022512,-1.144093
-0.587511,-0.903835,-0.964468
-0.877789,-1.062071,-0.991868
-0.779204,-1.075257,-1.089293
-1.463821,-1.664247,-1.128871
-0.612157,0.019209,-0.894444
-0.888743,-1.668643,-1.055803
-0.195910,-4.516888,0.643030
-0.280803,-0.952185,-0.127230
-0.201387,0.951042,-0.264233
-0.984589,-1.462057,-0.879222
-1.192712,-2.569707,-0.927934
-0.828496,-0.754390,-0.663062
-0.792896,-0.059909,0.204621
-0.718957,-0.578572,0.155909
-1.085912,-0.842299,-0.212476
-1.022927,-0.767576,-0.526060
-1.184497,-0.723621,-0.255099
-0.762773,-0.670876,0.149820
-1.143420,-0.420336,-0.477347
-1.682898,-0.895044,-0.660018
-0.113756,-0.596154,-0.206387
-0.217818,-0.393963,-0.492570
-0.390342,-0.789553,-1.010135
-0.299972,-0.820321,-1.281096
-0.212341,-0.459895,-0.897489
0.031383,-0.934603,-0.370790
0.088890,-1.422498,0.064574
0.978893,-0.618131,0.439048
0.527046,-0.073095,-0.675240
-0.201387,0.067559,-2.355806
0.132706,-0.389568,-1.960020
1.551233,-0.653294,0.676519
