ax,ay,az
-0.101247,0.474917,0.326455
-0.013237,0.680127,0.326455
-0.150533,0.401627,0.326455
0.109978,-0.162703,0.326455
-0.020278,0.167100,0.326455
0.025488,0.313679,0.326455
0.007886,0.079153,0.326455
0.099416,-0.426545,0.326455
0.190947,-0.426545,0.326455
-0.051961,-0.433874,0.326455
-0.073084,-0.323940,0.326455
0.243753,-0.536480,0.326455
0.377529,-0.367914,0.326455
0.454978,-0.133387,0.326455
1.064008,-0.382572,0.326455
1.613192,-0.016124,0.326455
1.574468,1.911393,0.326455
1.310437,2.651618,0.326455
1.486458,1.127194,0.326455
1.859621,-0.250650,0.326455
1.834978,-0.529151,0.326455
1.563907,1.391037,0.326455
1.268192,1.515629,0.326455
1.152019,1.222471,0.326455
1.250590,-0.052769,0.326455
0.796457,-0.023453,0.326455
0.638039,0.093811,0.326455
1.187223,-0.279966,0.326455
0.923192,-0.455861,0.326455
0.553549,-0.074755,0.326455
0.257835,0.760746,0.326455
-0.213900,0.379640,0.326455
0.440896,-0.866283,0.326455
-0.161094,-0.844296,0.326455
-0.565941,-0.074755,0.326455
-0.749002,-0.397230,0.326455
-0.851094,-0.089413,0.326455
-0.597625,0.203745,0.326455
-0.675074,0.408956,0.326455
-0.851094,0.592180,0.326455
-0.981349,1.471655,0.326455
-1.470686,1.764814,0.326455
-1.752319,1.742827,-0.908557
-0.562421,0.035179,0.326455
-0.819410,0.233061,0.326455
-0.562421,0.885338,0.326455
-0.646910,-0.265308,0.326455
-0.787727,-1.474587,0.326455
-0.572982,-1.943640,0.326455
-0.981349,-1.364652,0.326455
-1.502370,-0.998204,-0.620388
-1.502370,-1.386639,-1.114393
-1.713594,-1.262047,-3.337415
-1.565737,-1.540547,-1.402562
-1.854411,-1.819048,-3.831420
-1.896656,-1.584521,-2.678742
-2.055074,-1.181428,-5.231101
-1.917778,-1.012862,-3.296248
-1.322829,-1.657811,0.326455
-1.315788,-1.078823,0.326455
-1.745278,-0.463190,-2.143570
-1.629105,-0.082084,-3.008078
-0.822931,0.482246,0.326455
-1.115125,-0.206677,0.326455
-0.935584,-1.606508,0.326455
-1.315788,-0.228664,-1.155560
-0.851094,0.782733,0.326455
-0.629308,0.724101,0.326455
-0.115329,-0.038111,0.326455
0.437376,-1.562534,0.326455
0.564110,-1.328008,0.326455
-0.249104,0.665470,0.326455
0.395131,0.071824,0.326455
0.947835,-1.789732,0.326455
0.740131,-0.822309,0.326455
0.395131,1.500971,0.326455
0.814059,0.152442,0.326455
1.465335,-1.393968,0.326455
0.296559,0.826707,0.326455
0.148702,2.908131,0.326455
0.983039,0.760746,0.326455
1.370284,-1.408626,0.326455
0.641559,-0.580454,0.326455
0.187427,1.566932,0.326455
0.233192,1.566932,0.326455
0.958396,0.291693,0.326455
0.997121,0.115798,0.326455
0.968957,-0.382572,0.326455
1.225947,-0.573125,0.326455
1.109774,0.020521,0.326455
1.342121,-0.140716,0.326455
0.880947,0.812049,0.326455
1.014723,0.606838,0.326455
0.585233,0.899996,0.326455
0.444416,0.892667,0.326455
0.233192,0.812049,0.326455
-0.368798,1.090549,0.326455
-0.594104,1.031918,0.326455
-0.129410,-0.294624,0.326455
-0.305431,-0.470519,0.326455
