ax,ay,az
0.624372,-0.507634,1.337646
0.624372,-0.507634,1.337646
0.624372,-0.507634,1.337646
0.624372,-0.507634,1.337646
0.624372,-0.507634,1.337646
0.677518,-0.483104,1.178884
0.743579,-0.452660,0.981673
0.809611,-0.422215,0.784463
0.875642,-0.391771,0.587252
0.941703,-0.361327,0.389985
0.938975,-0.244591,0.321670
0.908051,-0.092466,0.306201
0.877127,0.059561,0.290675
0.846234,0.211686,0.275205
0.815310,0.363811,0.259679
0.811581,0.506628,0.259735
0.825254,0.643530,0.269672
0.838927,0.780530,0.279665
0.852631,0.917432,0.289602
0.866304,1.054335,0.299595
0.677397,0.981133,0.220609
0.295155,0.707425,0.056766
-0.087086,0.433619,-0.107077
-0.469297,0.159911,-0.270921
-0.851538,-0.113894,-0.434764
-1.167050,-0.339124,-0.542092
-1.387154,-0.495127,-0.568684
-1.607258,-0.651130,-0.595276
-1.827362,-0.807133,-0.621868
-2.047466,-0.963136,-0.648460
-2.137842,-1.068139,-0.664551
-1.946509,-1.062516,-0.657889
-1.755146,-1.056796,-0.651283
-1.563813,-1.051075,-0.644621
-1.372481,-1.045355,-0.638016
-1.218287,-1.062031,-0.658736
-1.201036,-1.160830,-0.780574
-1.183786,-1.259725,-0.902355
-1.166535,-1.358621,-1.024137
-1.149315,-1.457517,-1.145975
-1.125394,-1.515012,-1.274193
-1.049995,-1.252938,-1.452264
-0.974565,-0.990865,-1.630278
-0.899166,-0.728889,-1.808293
-0.823737,-0.466815,-1.986364
-0.749975,-0.209493,-2.161837
-0.860239,-0.478159,-2.056429
-0.970473,-0.746923,-1.951020
-1.080737,-1.015686,-1.845556
-1.190971,-1.284352,-1.740147
-1.301235,-1.553116,-1.634682
-1.252394,-1.448112,-1.611139
-1.190031,-1.311403,-1.594540
-1.127668,-1.174598,-1.577941
-1.065305,-1.037792,-1.561399
-1.002943,-0.901083,-1.544800
-0.897711,-0.790553,-1.180471
-0.782869,-0.685840,-0.738286
-0.667996,-0.581224,-0.296158
-0.553154,-0.476511,0.145971
-0.438312,-0.371895,0.588156
-0.257348,-0.289191,0.822177
-0.050917,-0.215019,0.976140
0.155483,-0.140848,1.130103
0.361884,-0.066676,1.284066
0.568284,0.007496,1.438086
0.575712,0.032898,1.242400
0.464023,0.029117,0.837478
0.352334,0.025336,0.432499
0.240615,0.021554,0.027520
0.128925,0.017773,-0.377458
0.147176,0.015931,-0.454073
0.284029,0.015931,-0.231117
0.420851,0.015931,-0.008105
0.557673,0.015931,0.214850
0.694526,0.015931,0.437806
0.872458,0.210329,0.598431
1.116695,0.718284,0.658503
1.360932,1.226336,0.718519
1.605168,1.734291,0.778591
1.849435,2.242342,0.838663
1.951786,2.557936,0.830082
1.732107,2.436740,0.665787
1.512397,2.315545,0.501435
1.292718,2.194349,0.337140
1.073038,2.073153,0.172845
0.880371,1.941971,0.071502
0.805973,1.767450,0.245790
0.731604,1.592831,0.420022
0.657205,1.418212,0.594310
0.582837,1.243691,0.768598
0.522960,1.084876,0.931086
0.558644,1.029708,1.016339
0.594297,0.974637,1.101592
0.629950,0.919468,1.186788
0.665633,0.864397,1.272041
0.694920,0.805060,1.353736
0.528569,0.616964,1.326072
0.362187,0.428772,1.298407
0.195836,0.240676,1.270742
