ax,ay,az
0.906979,0.121980,-0.385369
0.438267,0.105585,0.272811
-0.026197,0.120519,0.924212
-0.018735,0.182527,0.886359
-0.018241,0.218563,0.807547
-0.009346,0.285928,0.815174
-0.006381,0.316121,0.779017
-0.006381,0.323588,0.756701
-0.010877,0.311251,0.703312
-0.010186,0.323588,0.641731
-0.004305,0.345502,0.519417
-0.001834,0.344528,0.471960
-0.005886,0.305408,0.441452
-0.007171,0.283981,0.501338
-0.011273,0.278786,0.588907
-0.014534,0.274890,0.688340
-0.019427,0.274566,0.749639
-0.013645,0.312712,0.796813
-0.010581,0.341119,0.846530
-0.010729,0.324400,0.890314
-0.018834,0.270508,0.867716
-0.018883,0.234958,0.830146
-0.027284,0.181878,0.796248
-0.035932,0.122629,0.677324
-0.037216,0.117110,0.580433
-0.024467,0.188858,0.558399
-0.012656,0.264015,0.505575
-0.004700,0.332354,0.462638
-0.000945,0.397609,0.529021
-0.005886,0.418386,0.598794
-0.012508,0.409458,0.684386
-0.037365,0.429100,0.771955
-0.119247,0.592075,0.801898
-0.304113,0.975812,0.868563
-0.645431,1.293321,0.720261
-1.048075,1.369452,0.721673
-1.555135,0.629410,0.741164
-1.998398,-0.703446,1.173925
-2.315798,-2.166650,1.583804
-2.349550,-3.424998,1.673915
-2.190677,-4.287921,0.997939
-1.799547,-4.220231,-0.049782
-1.324756,-3.519147,-1.559358
-0.769565,-2.748425,-3.087014
-0.205923,-1.836479,-3.810164
0.315023,-1.034591,-3.652258
0.740101,-0.380743,-2.794646
1.097479,-0.026711,-1.844946
1.392889,0.166457,-0.965301
1.598115,0.102338,-0.466723
1.716961,-0.029795,-0.119554
1.822712,-0.126054,0.003325
1.916454,0.052504,0.242868
1.985093,0.285928,0.503316
2.005947,0.508315,0.879580
1.980053,0.518216,0.633257
1.942892,0.539643,-0.089046
1.885964,0.528768,-0.718696
1.760744,0.435430,-0.766153
1.590406,0.329919,-0.561354
1.432422,0.368552,-0.042720
1.270633,0.242263,0.744837
1.092340,-0.001063,1.319685
0.920124,-0.225235,1.113474
0.791444,-0.267440,0.535801
0.613991,-0.272147,0.067730
0.390876,-0.150240,-0.259382
0.100062,-0.043917,-0.744967
-0.231768,0.067925,-1.050046
-0.562511,0.112078,-1.203998
-0.868694,0.118895,-1.209365
-1.189059,-0.029633,-1.168688
-1.454721,-0.232702,-0.901178
-1.613742,-0.495345,-0.685363
-1.693055,-0.761397,-0.149215
-1.714107,-1.087671,0.164056
-1.572381,-1.039623,0.305862
-1.341953,-0.833469,0.190892
-1.079998,-0.470834,0.094001
-0.904768,-0.153649,-0.353731
-0.727660,0.331867,-0.436498
-0.563054,0.552792,-0.409097
-0.400920,0.615287,-0.355708
-0.246494,0.631357,-0.307121
-0.061579,0.581361,-0.327460
0.119581,0.503769,-0.535648
0.214510,0.442410,-0.776887
0.253005,0.465298,-0.873778
0.220786,0.511074,-0.924624
0.108413,0.674211,-0.931686
-0.007418,0.823551,-0.920669
-0.083618,0.889455,-0.931686
-0.138322,0.824038,-0.803722
-0.148353,0.717065,-0.526326
-0.097109,0.572596,-0.157124
-0.062814,0.465461,0.158689
-0.062913,0.531852,0.458401
-0.045864,0.819331,0.658680
0.423244,0.834589,0.101063
0.893983,0.782483,-0.545818
