ax,ay,az
0.227306,0.386079,-0.677475
0.227306,0.386079,-0.677475
0.213830,0.390745,-0.693730
0.090114,0.433753,-0.843017
-0.033575,0.476761,-0.992304
-0.157292,0.519697,-1.141556
-0.280981,0.562705,-1.290843
-0.408025,0.596018,-1.438687
-0.690643,0.177307,-1.520203
-0.973289,-0.241405,-1.601720
-1.255908,-0.660044,-1.683237
-1.538527,-1.078756,-1.764719
-1.821173,-1.497395,-1.846236
-1.869334,-1.653172,-1.910981
-1.897033,-1.785915,-1.974250
-1.924732,-1.918658,-2.037484
-1.952431,-2.051400,-2.100752
-1.980103,-2.184143,-2.164020
-1.884723,-2.239252,-1.749804
-1.761061,-2.276502,-1.225719
-1.637372,-2.313751,-0.701669
-1.513683,-2.351001,-0.177584
-1.389995,-2.388251,0.346466
-1.175251,-2.135741,0.482179
-0.925821,-1.772794,0.470082
-0.676392,-1.409920,0.457950
-0.426962,-1.047046,0.445819
-0.177532,-0.684172,0.433688
-0.052817,-0.528322,0.403136
-0.003935,-0.498362,0.361416
0.044975,-0.468329,0.319661
0.093857,-0.438369,0.277906
0.142767,-0.408336,0.236151
0.128266,-0.393174,0.226185
0.054929,-0.391716,0.245705
-0.018409,-0.390331,0.265225
-0.091746,-0.388873,0.284745
-0.165083,-0.387415,0.304299
-0.098345,-0.174268,0.345057
0.165919,0.337531,0.415852
0.430182,0.849330,0.486612
0.694446,1.361057,0.557372
0.958709,1.872856,0.628132
1.164275,2.100436,0.721230
1.242742,1.712121,0.862750
1.321181,1.323734,1.004236
1.399647,0.935420,1.145721
1.478086,0.547106,1.287242
1.548651,0.259095,1.393639
1.585860,0.395774,1.351609
1.623069,0.532454,1.309545
1.660279,0.669060,1.267515
1.697488,0.805739,1.225451
1.721776,0.912968,1.191703
1.654400,0.811570,1.216585
1.587052,0.710173,1.241500
1.519676,0.608775,1.266416
1.452328,0.507377,1.291331
1.383205,0.407802,1.315594
1.227492,0.400658,1.306143
1.071779,0.393515,1.296692
0.916065,0.386371,1.287242
0.760352,0.379154,1.277791
0.604611,0.372011,1.268340
0.609435,0.375510,1.236414
0.626848,0.379737,1.202701
0.644233,0.384038,1.168987
0.661645,0.388339,1.135309
0.679030,0.392640,1.101595
0.636469,0.557675,0.956364
0.581515,0.756097,0.788038
0.526533,0.954446,0.619712
0.471578,1.152794,0.451352
0.416596,1.351143,0.283026
0.224034,1.227512,0.133533
-0.032189,0.954883,-0.007196
-0.288384,0.682254,-0.147960
-0.544606,0.409698,-0.288724
-0.800801,0.137068,-0.429488
-0.923714,-0.067331,-0.473958
-0.968299,-0.231710,-0.461827
-1.012883,-0.396089,-0.449696
-1.057440,-0.560469,-0.437564
-1.102025,-0.724848,-0.425433
-1.043993,-0.660336,-0.470487
-0.894906,-0.392882,-0.566232
-0.745847,-0.125428,-0.661976
-0.596788,0.142025,-0.757720
-0.447702,0.409552,-0.853499
-0.308818,0.583699,-0.890717
-0.183244,0.635892,-0.851471
-0.057642,0.688085,-0.812225
0.067932,0.740279,-0.772979
0.193507,0.792472,-0.733732
0.279654,0.776945,-0.666821
0.257611,0.575681,-0.524167
0.235596,0.374416,-0.381479
0.213553,0.173152,-0.238825
0.191510,-0.028113,-0.096136
0.181557,-0.173248,0.014832
