ax,ay,az
-0.073547,0.347882,0.318881
-0.052355,0.308678,0.351652
-0.033359,0.237528,0.347729
-0.038013,0.245917,0.380065
-0.052879,0.312720,0.411211
-0.056001,0.337929,0.398214
-0.029391,0.295508,0.432847
-0.006044,0.237441,0.486938
-0.028666,0.265779,0.386682
-0.010616,0.319804,0.404712
0.056948,0.260564,0.427022
0.136760,0.329279,0.378044
0.296726,0.425464,0.352841
0.544643,0.559809,0.515033
0.841188,0.962323,0.806844
1.148913,1.272347,1.034341
1.539471,1.390394,1.234535
1.891998,1.185290,1.500826
2.051420,0.889392,1.201843
2.002530,0.505349,0.723588
2.014818,0.235007,0.385850
1.990161,0.257130,0.465777
1.785353,0.834584,0.745502
1.285673,1.617533,0.532231
0.585737,1.901827,-0.571808
0.157508,0.418597,-1.723835
-0.104328,-0.985140,-2.163691
-0.384435,-0.864094,-2.028247
-0.612489,-0.016559,-1.397311
-0.823622,-0.149383,-0.890525
-1.059009,-0.505913,-0.590789
-1.270545,-0.907166,-0.705548
-1.427792,-1.386176,-0.910061
-1.539955,-1.319156,-0.980993
-1.629437,-1.185115,-1.014596
-1.606230,-1.167773,-0.941327
-1.556917,-0.934331,-0.968669
-1.491851,-1.103621,-1.101062
-1.469551,-1.253743,-1.234366
-1.465280,-1.161340,-1.320594
-1.515117,-0.770431,-1.389425
-1.533147,-1.334281,-1.582130
-1.426724,-2.047949,-1.576820
-1.376242,-1.748530,-1.547536
-1.295282,-0.978620,-1.052915
-1.307006,-0.718362,-0.547200
-1.311579,-0.810634,-0.577673
-1.260775,-1.197676,-0.851335
-1.303843,-1.273128,-1.137003
-1.425132,-0.812677,-1.294559
-1.381782,-0.566327,-1.484371
-1.084431,-1.177639,-1.981686
-0.702615,-1.597408,-2.378705
-0.301219,-1.806728,-2.100051
-0.118610,-1.318678,-0.602796
0.183837,-1.676685,-1.418075
0.793184,-1.809727,-1.437532
1.151068,-1.330978,-0.368365
1.221271,-0.348315,0.704528
1.457041,0.825935,1.387652
1.660720,2.013398,1.656599
1.778041,2.988281,1.894874
1.892944,2.825163,1.931806
1.803644,2.379316,1.842844
1.550027,2.058513,1.542315
1.232653,1.738014,1.275271
1.045109,1.082108,1.211551
0.819452,0.660992,1.052609
0.574678,0.467536,0.893349
0.379519,0.193761,0.747087
0.188329,0.106312,0.553867
0.017203,0.118134,0.402969
-0.065449,0.006173,0.320823
-0.115468,-0.029641,0.376459
-0.180635,0.064718,0.349077
-0.251039,0.193674,0.264276
-0.263831,0.113440,0.211532
-0.234964,0.186589,0.202854
-0.166131,0.148689,0.305012
-0.090146,0.113179,0.428845
-0.104590,0.113179,0.372417
-0.079671,0.065631,0.370475
-0.088857,0.196064,0.393776
-0.142743,0.314936,0.255320
-0.105254,0.052331,0.256865
-0.018432,-0.126304,0.404673
0.020144,-0.148818,0.473703
0.086822,-0.157119,0.634389
0.093731,-0.012864,0.677027
0.052476,0.248959,0.665813
-0.001209,0.285599,0.538532
-0.020064,0.178418,0.411845
-0.016801,0.083755,0.319119
-0.002015,0.120742,0.392507
-0.018775,0.268952,0.435542
-0.040208,0.361051,0.432095
-0.065731,0.321717,0.329541
-0.051529,0.091057,0.242045
-0.033218,-0.052199,0.229444
-0.009166,-0.149165,0.257063
