ax,ay,az
0.776060,0.230083,-0.478125
0.343833,0.483261,-0.377610
-0.086800,0.699296,-0.272044
-0.088019,0.602583,-0.301693
-0.090363,0.491335,-0.284050
-0.096925,0.390854,-0.294812
-0.102550,0.335230,-0.301840
-0.102597,0.379191,-0.336687
-0.107612,0.411847,-0.351914
-0.117643,0.422972,-0.348107
-0.119893,0.475545,-0.325779
-0.119753,0.528836,-0.303158
-0.129503,0.522197,-0.250814
-0.142627,0.508740,-0.212745
-0.148909,0.540141,-0.193492
-0.175533,0.451860,-0.189978
-0.209986,0.304009,-0.182218
-0.246407,0.143597,-0.191954
-0.276688,0.019072,-0.230462
-0.297875,-0.086434,-0.303743
-0.289765,-0.144749,-0.381344
-0.255829,-0.167537,-0.473733
-0.208251,-0.190684,-0.555067
-0.146987,-0.166281,-0.605581
-0.092519,-0.109760,-0.636987
-0.048551,0.065365,-0.668174
-0.039364,0.297908,-0.690063
-0.051270,0.535117,-0.676007
-0.092613,0.660539,-0.590646
-0.141643,0.662154,-0.441448
-0.193064,0.529375,-0.246202
-0.229204,0.296832,-0.026650
-0.246922,0.026428,0.158494
-0.239938,-0.230697,0.257618
-0.228173,-0.457678,0.242903
-0.218517,-0.649310,0.128185
-0.214579,-0.777245,-0.076139
-0.222454,-0.820667,-0.347888
-0.228360,-0.748895,-0.632741
-0.215423,-0.570540,-0.861810
-0.167846,-0.278246,-0.989558
-0.084175,0.056932,-1.005957
0.069666,0.392110,-0.893802
0.315943,0.745410,-0.660853
0.654187,1.110553,-0.232292
0.988634,1.213726,0.153149
1.321769,1.244588,0.388441
1.628748,1.200448,0.403961
1.863869,0.971494,0.275334
1.999476,0.610298,0.010467
2.029617,0.406823,-0.306745
1.934790,0.296293,-0.613634
1.704919,0.156875,-0.794385
1.359128,-0.025427,-0.868618
0.911151,-0.323104,-0.840506
0.418925,-0.737591,-0.622492
-0.111315,-1.130725,-0.153959
-0.684962,-1.378520,0.479878
-1.297045,-1.563513,1.282241
-1.816364,-1.782958,2.174356
-2.217514,-1.997737,3.108055
-2.485493,-2.371134,3.857122
-2.613507,-2.786159,4.177261
-2.613507,-2.976357,3.911076
-2.512446,-2.849140,3.208350
-2.309340,-2.634001,2.299323
-2.033251,-2.290570,1.425656
-1.753928,-1.932245,0.784864
-1.452199,-1.692704,0.411062
-1.201890,-1.469671,0.288585
-0.989832,-1.066130,0.213620
-0.778195,-0.621678,0.158347
-0.539980,-0.282552,0.120352
-0.257891,0.056573,0.119913
0.041401,0.359812,0.059296
0.317865,0.524889,0.080234
0.506768,0.493130,0.034552
0.713295,0.570823,-0.025113
0.897042,0.721546,-0.112011
1.059883,0.874601,-0.240272
1.192959,1.028374,-0.483982
1.333816,1.284422,-0.681059
1.405487,1.442860,-0.788382
1.409471,1.477311,-0.749582
1.327769,1.410204,-0.659755
1.186912,1.275451,-0.562168
1.016290,1.119166,-0.463264
0.843043,0.993564,-0.374902
0.659296,0.869756,-0.330757
0.484456,0.684583,-0.257329
0.334786,0.476442,-0.180314
0.211179,0.312263,-0.157400
0.112134,0.245514,-0.173359
0.027338,0.191864,-0.191808
-0.036598,0.169794,-0.219481
-0.072457,0.236722,-0.243273
-0.093316,0.342228,-0.287345
-0.109722,0.433738,-0.361358
0.324755,0.222547,-0.457041
0.769216,0.072542,-0.588231
