ax,ay,az
0.644715,0.017676,-0.409315
0.203630,0.083628,-0.377262
-0.233164,0.157796,-0.368818
-0.245776,0.206205,-0.385214
-0.247900,0.204872,-0.367523
-0.234291,0.192881,-0.355380
-0.201611,0.159350,-0.356736
-0.181024,0.104945,-0.308596
-0.175520,0.048542,-0.259037
-0.169799,0.038328,-0.255277
-0.169799,0.045433,-0.262674
-0.186615,0.067861,-0.268221
-0.201915,0.117381,-0.297069
-0.217648,0.175338,-0.329430
-0.219858,0.213533,-0.334114
-0.222198,0.242845,-0.338244
-0.217257,0.266161,-0.347614
-0.208372,0.272157,-0.366167
-0.195804,0.263496,-0.363887
-0.196800,0.250173,-0.366352
-0.196584,0.232186,-0.354332
-0.191209,0.216197,-0.338491
-0.184491,0.211090,-0.325238
-0.171359,0.215753,-0.317780
-0.153069,0.229077,-0.325670
-0.139416,0.257056,-0.347182
-0.151032,0.288367,-0.341080
-0.182628,0.326339,-0.351620
-0.211666,0.354763,-0.371838
-0.240445,0.368753,-0.368571
-0.268227,0.368308,-0.356490
-0.271217,0.347213,-0.363948
-0.256481,0.300136,-0.324375
-0.242569,0.239070,-0.294727
-0.221678,0.191993,-0.293802
-0.192553,0.126485,-0.276789
-0.191513,0.007239,-0.279132
-0.097419,-0.078698,-0.321478
0.082361,-0.144206,-0.359017
0.364773,-0.098905,-0.527170
0.933715,0.015011,-0.998099
1.721226,0.036107,-1.492450
2.447584,0.129816,-1.707758
2.864007,-0.075811,-1.643653
3.002482,-0.271224,-1.389820
2.738881,-0.422225,-0.554292
2.171586,-0.377591,0.418693
1.470193,-0.271890,1.024428
0.658844,0.254614,1.411773
-0.210626,0.811318,2.048635
-0.975427,1.396001,2.368300
-1.633999,2.131685,2.558643
-2.187120,2.748568,2.750035
-2.413232,3.163597,2.953508
-2.413232,3.329476,2.748926
-2.413232,3.236655,2.557349
-2.404087,2.841611,2.350301
-2.174638,2.213848,2.229487
-1.772084,1.535011,1.975469
-1.306121,0.958321,1.605630
-0.878473,0.494660,1.339716
-0.406746,0.090512,1.283623
-0.146784,-0.040726,1.108011
-0.021701,0.057425,0.885985
0.022723,0.106056,0.890546
0.144296,0.084294,0.978691
0.211518,0.043879,0.573162
0.315494,-0.024960,0.226253
0.531247,-0.201275,0.095700
0.875030,-0.428664,-0.063454
1.173219,-0.656276,-0.638739
1.434133,-0.867454,-0.839376
1.540016,-1.182335,-0.786428
1.426462,-1.584930,-0.794502
1.217384,-1.740594,-0.818480
0.969601,-1.666648,-0.768922
0.698285,-1.522531,-0.757888
0.508146,-1.439481,-0.741431
0.373051,-1.262721,-0.721829
0.220793,-1.201432,-0.770771
0.146203,-1.233853,-0.780818
0.114780,-1.257614,-0.779647
0.055056,-1.148804,-0.828096
-0.017627,-1.047989,-0.797338
-0.107907,-0.953392,-0.616610
-0.233120,-0.845915,-0.377324
-0.346241,-0.758867,-0.176933
-0.387806,-0.674040,-0.072885
-0.397211,-0.624521,-0.114368
-0.358854,-0.684921,-0.171447
-0.279669,-0.798616,-0.189138
-0.197017,-0.904761,-0.226738
-0.145224,-0.995805,-0.270687
-0.120693,-1.044880,-0.271242
-0.132005,-0.978262,-0.302247
-0.186702,-0.895434,-0.288809
-0.230953,-0.825707,-0.235737
-0.263503,-0.769304,-0.230066
0.166140,-0.604980,-0.286898
0.603367,-0.478850,-0.322280
