ax,ay,az
0.022775,0.827110,0.000000
0.040637,0.866988,0.000000
0.238496,0.702785,0.000000
0.202085,0.728589,0.000000
-0.046614,1.000695,0.000000
-0.217680,1.149650,0.000000
-0.213558,1.074586,0.000000
0.023461,0.838839,0.000000
0.346358,0.502224,0.000000
0.291397,0.481112,0.000000
0.059873,0.624203,0.000000
-0.023943,0.639450,0.000000
-0.402487,0.879889,0.000000
-0.653934,1.025325,0.000000
-0.864160,1.136748,0.000000
-1.096370,1.132057,0.000000
-1.644607,1.248171,0.000000
-2.320628,1.370150,0.000000
-2.262232,1.221195,0.000000
-1.800559,1.072240,0.000000
-1.182247,0.703958,0.000000
-1.584150,1.040572,0.000000
-2.373528,1.937820,0.000000
-1.698194,1.454597,0.000000
-0.533019,0.669945,0.000000
0.007660,0.264131,0.000000
0.012469,0.019001,0.000000
0.086667,-0.246069,0.000000
0.898029,-0.560399,0.000000
1.439396,-0.600276,0.000000
0.965357,0.125732,0.000000
1.778780,-1.030721,0.000000
1.951908,-1.071771,0.000000
1.593974,0.020173,0.000000
-0.165467,0.244192,0.000000
0.719406,-0.254279,0.000000
1.823436,-0.482989,0.000000
0.213764,0.189067,0.000000
-2.077425,0.614820,0.000000
-1.120416,0.600746,0.000000
0.045446,-0.049026,0.000000
1.733438,-2.061676,0.000000
0.323686,-0.745713,0.000000
1.016883,-0.750404,0.000000
2.076944,-1.621848,0.000000
3.280592,-2.576567,0.000000
1.137110,-1.938524,0.000000
-0.576301,-1.244183,0.000000
-0.260275,-1.747346,0.000000
-0.487677,-1.261776,0.000000
0.150559,-1.579625,0.000000
0.608110,-1.937351,0.000000
0.539408,-1.900992,0.000000
0.264603,-1.632404,0.000000
0.283840,-1.448263,0.000000
0.463837,-1.423633,0.000000
0.867801,-1.612466,0.000000
1.064287,-1.603082,0.000000
1.299932,-1.732098,0.000000
0.579255,-0.935718,0.000000
1.163217,-1.321593,0.000000
1.152224,-1.292271,0.000000
0.996959,-1.103439,0.000000
0.698796,-0.826641,0.000000
0.467959,-0.602622,0.000000
0.623224,-0.756269,0.000000
0.959174,-1.069425,0.000000
1.219552,-1.000226,0.000000
0.704292,-0.535768,0.000000
0.155368,-0.000938,0.000000
0.059186,0.104620,0.000000
0.171856,0.131596,0.000000
0.543531,-0.018532,0.000000
0.654140,-0.047853,0.000000
0.208955,0.287588,0.000000
-0.184704,0.544447,0.000000
-0.210123,0.451790,0.000000
-0.447830,0.621857,0.000000
-0.648438,0.735626,0.000000
-0.537141,0.638277,0.000000
-0.284321,0.551485,0.000000
-0.181269,0.417777,0.000000
-0.302870,0.420123,0.000000
-0.809886,0.653525,0.000000
-1.204231,0.956126,0.000000
-0.980265,0.750873,0.000000
-0.868969,0.737971,0.000000
-0.858664,0.718033,0.000000
-0.807138,0.742663,0.000000
-0.843549,0.791924,0.000000
-0.934922,0.849395,0.000000
-0.817443,0.726243,0.000000
-0.559126,0.572596,0.000000
-0.502791,0.469384,0.000000
-0.345465,0.339195,0.000000
-0.272641,0.367344,0.000000
-0.429280,0.529200,0.000000
-0.530271,0.642969,0.000000
-0.633323,0.762602,0.000000
-0.429967,0.702785,0.000000
