ax,ay,az
2.256653,0.977356,0.774589
2.256653,0.977356,0.774589
2.256653,0.977356,0.774589
2.256653,0.977356,0.774589
2.256653,0.977356,0.774589
2.219740,0.953807,0.768929
1.926437,0.766494,0.724130
1.633134,0.579062,0.679270
1.339831,0.391749,0.634470
1.046529,0.204436,0.589671
0.758061,0.025611,0.537465
0.692171,0.240775,0.147577
0.626315,0.455820,-0.242251
0.560425,0.670985,-0.632139
0.494535,0.886150,-1.021967
0.428679,1.101195,-1.411855
0.334946,1.167896,-1.348148
0.238412,1.219655,-1.239040
0.141878,1.271414,-1.129991
0.045344,1.323293,-1.020883
-0.051190,1.375052,-0.911774
-0.245424,1.006523,-0.727820
-0.459566,0.552525,-0.528570
-0.673675,0.098528,-0.329321
-0.887816,-0.355590,-0.130132
-1.101925,-0.809587,0.069118
-1.179218,-0.858836,-0.073289
-1.204094,-0.753166,-0.346542
-1.229003,-0.647496,-0.619735
-1.253878,-0.541827,-0.892988
-1.278753,-0.436157,-1.166180
-1.418469,-0.472854,-1.401739
-1.625008,-0.592390,-1.615319
-1.831547,-0.711807,-1.828960
-2.038053,-0.831343,-2.042600
-2.244592,-0.950759,-2.256181
-2.185171,-0.918604,-2.267621
-1.890068,-0.752090,-2.099804
-1.594964,-0.585577,-1.932047
-1.299861,-0.419063,-1.764229
-1.004724,-0.252430,-1.596472
-0.816191,-0.165408,-1.416431
-0.766474,-0.181784,-1.220373
-0.716790,-0.198161,-1.024375
-0.667106,-0.214537,-0.828317
-0.617388,-0.231033,-0.632320
-0.519721,-0.064400,-0.489310
-0.326820,0.465383,-0.451496
-0.133919,0.995167,-0.413741
0.059016,1.524950,-0.375927
0.251917,2.054733,-0.338172
0.370692,2.299423,-0.210217
0.249149,1.620101,0.209839
0.127573,0.940778,0.629954
0.006030,0.261335,1.050070
-0.115512,-0.417987,1.470125
-0.208345,-1.012918,1.833880
-0.114045,-1.057505,1.830328
-0.019745,-1.102092,1.826775
0.074521,-1.146678,1.823222
0.168821,-1.191265,1.819730
0.257385,-1.237645,1.806122
0.210335,-1.326700,1.556112
0.163319,-1.415634,1.306041
0.116302,-1.504569,1.055971
0.069253,-1.593623,0.805961
0.022236,-1.682558,0.555891
-0.238522,-1.843334,0.412159
-0.514019,-2.009130,0.275713
-0.789549,-2.174927,0.139267
-1.065045,-2.340723,0.002822
-1.340575,-2.506519,-0.133624
-1.144373,-2.024311,-0.162587
-0.841733,-1.396030,-0.167344
-0.539127,-0.767630,-0.172101
-0.236488,-0.139349,-0.176798
0.066152,0.489051,-0.181555
0.237645,0.647676,-0.030176
0.362189,0.638352,0.177082
0.486732,0.629028,0.384340
0.611276,0.619704,0.591538
0.735853,0.610261,0.798795
0.749291,0.562805,0.840765
0.695472,0.492279,0.782718
0.641653,0.421633,0.724672
0.587868,0.351107,0.666565
0.534049,0.280581,0.608518
0.525946,0.291219,0.555168
0.556590,0.370591,0.505732
0.587201,0.450083,0.456296
0.617845,0.529455,0.406860
0.648456,0.608826,0.357484
0.644921,0.641579,0.361699
0.594970,0.610978,0.438834
0.545053,0.580377,0.515968
0.495102,0.549776,0.593103
0.445151,0.519174,0.670238
0.404470,0.508177,0.717927
0.380929,0.533997,0.710822
0.357420,0.559697,0.703777
