ax,ay,az
0.262302,-0.470758,-0.804291
0.328109,-0.508544,-0.771317
0.337699,-0.530672,-0.766043
0.220164,-0.535254,-0.814653
0.000890,-0.543397,-0.883399
-0.310088,-0.575167,-0.955262
-0.641136,-0.666178,-1.030326
-0.897497,-0.775972,-1.018734
-1.102692,-0.843942,-1.062323
-1.327925,-0.837710,-1.120386
-1.577997,-0.756906,-1.092686
-1.808346,-0.616536,-1.006855
-1.918487,-0.458120,-0.897755
-1.982247,-0.313797,-0.659891
-1.869746,-0.140615,-0.498305
-1.674339,0.116347,-0.131965
-1.167245,0.368076,0.184180
-0.525021,0.577936,0.258638
-0.113608,0.762346,0.230516
-0.515282,0.818698,0.608617
-1.324524,0.828904,1.654848
-0.623409,1.243522,2.633547
0.879174,1.952366,2.660641
2.009314,2.315734,2.039992
2.429408,2.456517,1.607131
1.662734,2.396951,1.616280
1.335036,2.401902,1.862180
2.003636,2.440991,1.620358
2.562821,2.343769,1.115987
2.463872,2.051954,0.826160
1.972011,1.236334,0.795343
1.836766,1.329668,1.285189
1.413882,1.674535,1.359984
0.930836,1.794797,1.413009
0.767268,1.907653,1.700898
0.886172,1.772799,1.993303
1.099075,1.659877,2.048232
1.116835,1.677271,1.953538
0.698242,1.638357,2.042705
0.089194,1.319940,2.206364
-0.384065,0.839219,2.050860
-0.762120,0.649902,1.408308
-1.127615,0.641411,0.634498
-1.131511,0.456306,0.089840
-1.057715,-0.038182,0.097237
-1.043785,-0.429520,0.257526
-1.287750,-0.576123,0.207348
-1.670989,-0.508739,-0.282616
-1.833765,-0.397967,-0.796237
-1.770929,-0.300811,-1.132703
-1.665575,-0.366588,-1.263893
-1.360638,-0.435036,-1.127176
-0.976393,-0.489173,-0.908774
-0.631299,-0.495123,-0.785420
-0.381737,-0.464482,-0.713456
-0.169775,-0.471279,-0.631231
0.033422,-0.503375,-0.557363
0.244443,-0.594299,-0.420124
0.418971,-0.626981,-0.349997
0.402862,-0.624940,-0.375911
0.276777,-0.630955,-0.486090
0.218332,-0.678469,-0.481557
0.292804,-0.706135,-0.446864
0.432605,-0.655016,-0.517093
0.419021,-0.574690,-0.651332
0.203031,-0.567762,-0.765520
-0.030916,-0.654907,-0.690423
-0.041248,-0.729305,-0.555105
0.136993,-0.712041,-0.504455
0.338111,-0.612931,-0.547422
0.389394,-0.579923,-0.562552
0.298763,-0.537990,-0.497514
0.156882,-0.611867,-0.443208
0.044794,-0.669826,-0.465112
0.076864,-0.668176,-0.454126
0.263771,-0.610586,-0.436856
0.433942,-0.560401,-0.485921
0.417535,-0.536274,-0.513419
0.235184,-0.593148,-0.499013
0.053196,-0.659750,-0.474497
-0.010168,-0.724094,-0.369610
0.092677,-0.703920,-0.320477
0.254330,-0.663311,-0.347503
0.318998,-0.627480,-0.357630
0.266264,-0.611715,-0.397259
0.153218,-0.611259,-0.424488
0.084374,-0.620987,-0.395709
0.089227,-0.629478,-0.377849
0.150099,-0.628436,-0.361067
0.199730,-0.640792,-0.336720
0.219223,-0.648175,-0.296129
0.189233,-0.650347,-0.284318
0.137984,-0.657057,-0.304133
0.167677,-0.641205,-0.333805
0.246226,-0.648762,-0.340275
0.258473,-0.665874,-0.364942
0.235134,-0.706895,-0.359854
0.191808,-0.766765,-0.294899
0.126595,-0.739859,-0.527135
0.243173,-0.641335,-0.332288
