ax,ay,az
1.394696,0.367247,0.348185
1.702964,0.354304,0.348185
2.079506,-0.364011,0.348185
2.482944,-1.166454,0.348185
2.106402,-0.590507,0.348185
1.593311,1.460899,0.348185
1.421592,1.926833,0.348185
1.018154,2.043317,0.348185
1.338835,-0.415782,0.348185
0.442996,0.140751,0.348185
0.256794,-0.972315,0.348185
-0.012165,-1.153512,0.348185
-0.227332,-0.642278,0.348185
-0.417672,-0.143987,0.348185
-0.581116,0.017796,0.348185
-0.608012,1.234403,0.348185
-0.920418,1.085563,0.348185
-0.719734,0.736112,0.348185
-0.620426,0.988493,0.348185
-0.519049,0.289591,0.348185
-0.754905,0.936723,0.348185
-0.858351,1.985075,0.348185
-1.069380,1.803879,-0.929876
-1.083862,0.975550,0.348185
-0.752836,-0.687577,0.348185
-0.885247,-1.813585,0.348185
-0.655597,-2.298934,0.348185
-0.916280,-2.078909,0.313643
-1.247306,-2.098323,-0.912605
-1.340407,-2.169508,0.054577
-1.621780,-1.787700,-2.000684
-1.466611,-1.735930,-2.656985
-1.439715,-1.515905,-2.795154
-1.431440,-0.920544,-2.760612
-1.416957,-0.629335,-3.123305
-1.729363,0.024267,-4.712245
-1.638331,-0.331655,-4.539534
-1.462473,-0.661692,-2.311563
-1.303167,-0.655220,-1.050773
-1.431440,-0.428724,-1.206213
-1.669365,0.470788,-0.964418
-1.272133,1.570911,0.348185
-0.951452,1.117919,0.348185
-1.212135,0.865538,0.348185
-0.912142,2.108030,0.348185
-0.918349,1.603268,0.348185
-0.876971,-0.778175,0.348185
-0.792145,0.723169,0.348185
-0.516980,1.072620,0.348185
0.167830,-0.596979,0.348185
-0.171472,1.273231,0.348185
0.391273,1.797407,0.348185
0.788504,0.399604,0.348185
1.162977,-0.920544,0.348185
1.276768,-0.609921,0.348185
1.489866,1.344415,0.348185
1.537451,1.234403,0.348185
1.651241,-0.927016,0.348185
0.999533,-1.024085,0.348185
1.094703,-0.532265,0.348185
1.254010,1.771522,0.348185
1.427798,-0.428724,0.348185
0.798849,-1.457663,0.348185
0.774022,-0.972315,0.348185
0.678852,0.380190,0.348185
0.554717,0.283120,0.348185
0.366446,-0.370483,0.348185
0.134728,-0.318712,0.348185
0.002317,0.982022,0.348185
1.076083,0.056624,0.348185
2.393981,0.846124,0.348185
0.716092,-0.765233,0.348185
-0.428017,-0.810532,0.348185
-0.442499,-0.939958,0.348185
-0.250090,-0.305770,0.348185
-0.036992,-0.234585,0.348185
0.167830,-0.241056,0.348185
0.246449,-0.519323,0.348185
0.219553,-0.441667,0.348185
0.138865,0.114866,0.348185
0.066453,0.211936,0.348185
0.018868,0.108394,0.348185
0.072660,0.186050,0.348185
-0.020441,0.509616,0.348185
0.161623,0.386661,0.348185
0.176106,0.289591,0.348185
0.196795,-0.021032,0.348185
0.260931,-0.215171,0.348185
0.155417,-0.098688,0.348185
0.049902,0.160165,0.348185
0.114038,0.186050,0.348185
0.004386,0.030739,0.348185
0.103694,0.069567,0.348185
0.066453,-0.079274,0.348185
0.095418,0.173108,0.348185
0.138865,0.218407,0.348185
0.093349,-0.014560,0.348185
0.182313,-0.072802,0.348185
0.153348,-0.066331,0.348185
0.143003,0.108394,0.348185
