ax,ay,az
0.277998,-0.782212,0.000000
0.134532,-1.090053,0.000000
-0.555895,-0.275985,0.000000
-1.186920,0.918893,0.000000
-1.845966,1.885741,0.000000
-1.840362,1.885741,0.000000
-1.092771,0.918893,0.000000
-0.794631,0.337416,0.000000
-0.824894,0.232522,0.000000
-0.824894,0.307773,0.000000
-0.618662,-0.043394,0.000000
-0.936976,0.175515,0.000000
-1.340474,0.754711,0.000000
-1.741729,1.051151,0.000000
-1.378582,0.966779,0.000000
-0.079545,0.025015,0.000000
1.102926,-0.551901,0.000000
1.221733,-0.456129,0.000000
-0.059370,0.711385,0.000000
-1.356165,1.856097,0.000000
-0.356389,0.718227,0.000000
1.728347,-1.350007,0.000000
1.332695,-1.126537,0.000000
0.081854,0.296371,0.000000
-1.367374,1.897142,0.000000
-1.752937,2.248309,0.000000
-1.058026,1.199371,0.000000
1.074905,-1.163022,0.000000
1.988378,-1.803787,0.000000
0.931440,-0.216697,0.000000
-0.376564,1.705597,0.000000
-0.726262,2.134294,0.000000
0.845136,0.398985,0.000000
2.259618,-1.085492,0.000000
1.687997,-0.542780,0.000000
0.264548,0.980461,0.000000
-0.421397,1.669112,0.000000
-0.422518,1.550537,0.000000
1.439173,-0.497174,0.000000
2.517408,-1.356848,0.000000
1.633076,-0.770811,0.000000
0.137896,0.227962,0.000000
-0.534600,0.768394,0.000000
0.473022,-0.120924,0.000000
1.173538,-0.718364,0.000000
0.663562,-0.175652,0.000000
-0.186023,0.362500,0.000000
-0.447176,0.284970,0.000000
0.307140,-0.736606,0.000000
1.599452,-2.123029,0.000000
1.643164,-2.200560,0.000000
0.800303,-1.402455,0.000000
0.335161,-0.809576,0.000000
0.434914,-0.779931,0.000000
0.786853,-0.864303,0.000000
1.089476,-1.375090,0.000000
1.203800,-1.507348,0.000000
1.030072,-1.397893,0.000000
1.227337,-1.217749,0.000000
0.504405,-0.442447,0.000000
1.019985,-1.085492,0.000000
0.970669,-1.302121,0.000000
1.021106,-1.479984,0.000000
0.857465,-1.363689,0.000000
0.603038,-1.005681,0.000000
0.488713,-0.814136,0.000000
0.518976,-0.850621,0.000000
0.578379,-0.880265,0.000000
0.773403,-0.966916,0.000000
0.856345,-0.987439,0.000000
0.330677,-0.469811,0.000000
-0.245427,0.109386,0.000000
-0.606333,0.471954,0.000000
-0.265602,0.127629,0.000000
0.309381,-0.485772,0.000000
0.376631,-0.745727,0.000000
0.108753,-0.558742,0.000000
-0.456142,-0.063917,0.000000
-0.938098,0.585969,0.000000
-1.388669,1.176568,0.000000
-0.897748,0.855045,0.000000
-0.422518,0.483355,0.000000
-0.750920,0.647537,0.000000
-1.111825,0.807158,0.000000
-1.272104,0.898370,0.000000
-1.044576,0.809439,0.000000
-0.896627,0.816280,0.000000
-0.669099,0.570007,0.000000
-0.843948,0.677181,0.000000
-0.787906,0.549484,0.000000
-1.008709,0.665779,0.000000
-1.045697,0.734189,0.000000
-0.799115,0.467394,0.000000
-0.462867,0.125349,0.000000
-0.702724,0.259886,0.000000
-0.884298,0.524401,0.000000
-0.548050,0.378462,0.000000
-0.329489,0.307773,0.000000
-0.110928,0.237083,0.000000
-0.128861,0.289530,0.000000
