ax,ay,az
-0.077138,-0.007367,0.450028
-0.069878,0.007025,0.384565
-0.006507,-0.017179,0.304622
0.040549,-0.274634,0.263312
0.067952,-0.868695,0.440415
0.324194,-1.279408,1.250917
0.938177,-0.511903,2.050407
1.246971,0.113464,1.605611
1.133929,-0.353599,0.177955
1.294059,-0.647966,-0.088644
1.887080,0.382600,1.259496
2.181702,1.468676,2.129985
1.956389,1.460172,0.704154
1.608003,0.973111,-0.614904
1.482189,0.778548,-0.626768
1.585436,1.351303,-0.378604
1.513544,1.597263,-0.755808
0.961547,1.208418,-1.356718
0.324745,0.185514,-1.310054
-0.064429,0.040199,-0.622813
-0.401965,0.068234,0.201621
-0.753091,0.105708,0.780325
-1.050751,0.493245,1.032747
-1.308049,1.090204,0.560269
-1.735822,0.949842,-0.046360
-2.101091,0.036742,-0.150030
-2.193991,-1.065034,1.178458
-1.989340,-1.470700,2.295590
-1.730374,-1.346225,1.940288
-1.685538,-1.253055,0.820722
-1.748642,-1.185771,0.095091
-1.765036,-0.704504,-0.636563
-1.666309,-0.257719,-1.061039
-1.551960,0.260368,-0.901883
-1.455690,0.949001,-1.258219
-1.510589,1.060486,-2.126214
-1.662230,0.671174,-2.201655
-1.616780,0.350640,-0.856071
-1.151415,1.199260,0.422833
-0.826463,1.927422,0.408171
-0.645403,2.074045,-0.851022
-0.676711,2.076568,-1.095900
-0.754540,2.267674,-1.727777
-0.694586,1.720711,-2.358742
-0.712618,0.683322,-3.069407
-0.673294,0.125332,-2.482551
-0.033641,1.185055,-0.953718
0.842411,2.204969,0.416810
1.391069,2.463732,0.020624
1.355525,2.128246,-1.926114
1.304264,0.883586,-2.958010
1.433369,-0.019328,-1.620883
1.604208,-0.973733,0.893851
1.573010,-1.536769,1.274827
1.064526,-2.365017,0.512571
0.855734,-2.461270,0.041248
1.006651,-1.683953,0.268909
1.068904,-1.342487,0.433967
1.081030,-0.857388,0.946356
0.755637,-0.975415,1.287604
0.319690,-1.245486,1.017963
0.184946,-0.792347,0.455686
0.339139,0.112997,-0.019469
0.511553,0.850317,-0.054574
0.416905,0.766960,-0.164997
0.081291,-0.025683,0.070391
-0.211472,-0.761134,0.450150
-0.304025,-1.062230,0.627375
-0.176133,-0.658433,0.483125
0.026313,-0.072595,0.266962
0.044361,0.021603,0.060291
-0.062099,-0.347805,0.157756
-0.132951,-0.632080,0.408840
-0.130384,-0.675908,0.427335
-0.067926,-0.534144,0.313930
-0.041437,-0.422285,0.083349
0.002549,-0.413687,0.214276
0.013887,-0.281269,0.317033
-0.058083,-0.396679,0.064124
-0.098588,-0.400604,-0.125147
-0.144699,-0.443404,-0.212391
-0.069500,-0.472187,0.047089
0.064613,-0.274447,0.316607
0.084204,-0.351450,0.381584
0.072944,-0.323788,0.329079
-0.036130,-0.407520,0.116872
-0.109769,-0.467141,-0.045143
-0.137896,-0.543489,-0.182458
0.012061,-0.327339,0.040518
0.116409,-0.179128,0.214215
0.088440,-0.232955,0.252179
-0.023657,-0.397147,0.170350
-0.066303,-0.446582,0.135306
-0.023924,-0.356870,0.151611
0.045731,-0.235291,0.243478
0.097228,-0.044560,0.237577
0.029604,-0.092219,0.067653
-0.051972,-0.121936,-0.042041
-0.098840,-0.188753,-0.083533
-0.075012,-0.206041,-0.010830
