ax,ay,az
0.830713,0.553293,0.480044
0.891216,0.779295,0.480044
0.965471,0.713549,0.480044
0.726207,0.656022,0.480044
0.924218,0.277982,0.480044
1.042475,-0.198676,0.480044
0.970971,-0.276749,0.480044
1.023224,-0.157585,0.480044
1.034225,-0.819154,0.480044
0.825213,-0.893118,0.480044
0.616200,-0.757517,0.480044
0.332934,-0.773953,0.480044
-0.101591,-0.338386,0.480044
-0.486613,-0.231549,0.480044
-0.445361,-0.745190,0.480044
0.170675,-0.552061,0.480044
-0.602120,0.351946,0.480044
-0.151094,0.458784,0.480044
-0.390357,0.532748,0.480044
-0.728627,0.516311,0.480044
-0.250099,0.573839,0.480044
-0.244599,1.181989,0.480044
-0.351855,1.071043,0.480044
-0.219848,0.709440,0.480044
-0.574618,0.717658,0.480044
-0.492113,0.450565,-1.499518
-0.145593,0.154709,-1.122971
-0.632371,0.356056,0.103497
-0.294102,-0.445224,0.480044
-1.286909,-0.367150,-1.015386
-1.550924,-0.794499,-2.069718
-1.520673,-1.184866,-1.994409
-1.468420,-0.815045,-0.789458
-1.757186,-0.769844,-1.811514
-2.221963,-0.913664,-3.005707
-2.554732,-0.687662,-3.500597
-1.999200,-0.930100,-2.327922
-1.861692,-0.938318,-1.736205
-1.781938,-1.090356,-2.177303
-1.550924,-1.008173,-2.650677
-1.680182,-0.593152,-2.145028
-1.677432,-0.510970,-1.133730
-1.570175,-0.708207,-2.241854
-1.399666,-0.843809,-1.456484
-1.209905,-1.324576,0.480044
-0.613120,-2.602513,0.480044
-0.574618,-1.768361,0.480044
-0.368356,-0.387696,0.480044
-0.395858,0.487548,0.480044
-0.563617,-0.798608,0.480044
-0.992642,-0.547952,-0.466703
-0.211597,-0.313732,0.103497
-0.065839,0.035544,0.480044
0.654703,-0.917773,0.480044
-0.376607,1.108025,0.480044
0.129422,1.888759,0.480044
0.750958,0.836823,0.480044
0.522695,0.220454,0.480044
-0.596619,2.533891,-1.800756
-0.164844,3.746082,-2.704469
-0.052088,3.121496,0.480044
1.499001,0.010889,0.480044
1.113979,-1.036937,0.480044
-0.052088,1.457301,0.480044
1.328492,0.758750,0.480044
2.348800,-2.150510,0.480044
1.273488,-0.991737,0.480044
0.088170,1.987378,0.480044
1.306490,1.206644,0.480044
2.167290,-0.046639,0.480044
1.628259,-1.024610,0.480044
0.638202,-0.490424,0.480044
0.772960,-0.116494,0.480044
0.984722,-1.320467,0.480044
0.948970,-1.784798,0.480044
1.339492,-1.139665,0.480044
2.219543,-0.798608,0.480044
1.776767,-0.083621,0.480044
-0.310603,1.305263,0.480044
-0.195096,0.914896,0.480044
0.244929,0.113617,0.480044
0.066169,0.175254,0.480044
0.118422,0.651912,0.480044
0.286181,0.503984,0.480044
0.495194,0.368383,0.480044
0.088170,0.545075,0.480044
0.189926,0.261546,0.480044
0.363186,-0.021984,0.480044
0.066169,0.302637,0.480044
-0.065839,0.869696,0.480044
0.126672,0.754641,0.480044
0.178925,0.241000,0.480044
0.517195,-0.013766,0.480044
0.533696,0.314964,0.480044
0.489693,0.442347,0.480044
0.412689,0.228673,0.480044
0.385187,-0.120603,0.480044
0.214677,0.117726,0.480044
0.077169,0.323183,0.480044
0.101921,0.257437,0.480044
