ax,ay,az
2.503228,0.456675,0.695968
2.177967,0.228179,1.365390
1.529133,-0.051062,1.095834
0.665896,0.030544,-0.013664
-0.531042,-0.072724,-0.435124
-1.281732,-0.286383,-0.307793
-1.334066,-0.201513,-0.481291
-1.676209,-0.053139,-1.230761
-1.155116,0.306817,-1.431439
0.199389,0.712769,-0.888232
1.539262,1.057294,-0.135783
2.361419,0.945717,0.854574
1.665878,0.384268,1.723557
-0.002071,-0.068866,1.567557
-0.048778,-0.086968,1.268961
1.087385,0.272098,1.117801
1.298411,0.437980,1.476340
0.350202,0.224618,1.969285
0.234841,0.010365,2.473027
-0.533856,-0.341875,2.429466
-1.721228,-0.522595,1.486393
-2.340800,-0.503900,1.149075
-2.050991,-0.492920,1.402250
-1.704909,-0.583131,1.809934
-1.797760,-0.677498,1.749992
-1.613183,-0.700644,1.431662
-1.300302,-0.575713,1.105142
-0.941839,-0.510725,0.800589
0.154370,-0.558205,0.875424
0.314187,-0.581945,0.541085
0.368772,-0.600046,0.068245
0.760436,-0.629721,-0.635057
0.871295,-0.587286,-0.700957
-0.034710,-1.030035,-0.195726
-0.556928,-1.360612,-0.126848
-0.637962,-1.203336,-0.829034
-0.636837,-1.032705,-1.172680
-0.108991,-0.942791,-0.603411
0.722733,-0.760290,0.355300
-0.384731,-0.614587,-0.822332
-0.344777,-0.201513,-2.058417
1.505498,0.371508,-1.531964
2.059793,0.613655,-1.561377
0.730048,0.402667,-1.895716
-0.282313,0.240049,-1.802265
0.162811,0.482789,-1.488031
0.428422,0.523740,-1.096356
0.077275,0.191382,-0.395659
-1.093778,-0.034740,-0.419487
-1.301990,0.187524,-1.010723
0.026629,0.682501,-0.783983
0.865668,1.103587,-0.629473
0.396909,1.382827,-0.802971
0.083465,1.620226,-0.940356
0.891553,1.935373,-0.930675
1.063750,2.097991,-0.904986
1.332175,2.215503,-0.661864
0.739052,2.073361,-0.338323
-0.267682,1.628238,-0.258647
-0.768517,1.286681,-0.178599
-0.837733,0.994087,-0.053129
-0.003759,1.021091,0.058565
0.373274,0.999725,0.238021
0.512832,0.895566,0.571243
0.891553,0.909217,0.501248
0.624817,0.748972,0.544064
-0.281750,0.401480,0.366097
-0.704365,0.192866,-0.107115
-0.003759,-0.006252,0.399978
0.109914,-0.416952,1.013553
-0.886691,-0.832103,0.843033
-1.553533,-0.857624,0.060799
-0.904699,-0.735363,-0.377416
-0.116306,-0.862372,0.233181
0.288301,-0.877506,0.703787
0.634946,-0.593518,-0.022227
0.443616,-0.389355,-0.874828
-0.295819,-0.561172,-0.947057
-0.138253,-0.826168,-0.223277
0.230339,-1.160604,0.558956
-0.542860,-1.542519,0.945047
-1.042006,-1.849060,1.384751
-0.762327,-1.817902,0.803567
0.336133,-1.684959,0.414498
-0.029082,-1.892979,0.027291
-1.854034,-2.424159,0.136379
-1.612620,-2.275488,0.039949
0.092469,-1.614036,0.230947
0.827964,-0.951990,0.266317
0.416604,-0.479566,-0.163335
-0.076915,-0.173322,-0.585167
-0.023455,0.272691,-0.788079
0.695159,0.826720,-0.628356
1.474548,1.249587,-0.358800
1.061500,1.431197,-0.636547
0.235966,1.411612,-1.207305
-0.131500,1.358494,-1.154437
0.042948,1.328819,-0.865520
0.125670,1.317246,-1.164117
-0.331834,1.226144,-1.297406
