ax,ay,az
0.064887,-1.186708,-0.759361
0.064887,-1.186708,-0.759361
0.278280,-1.146600,-0.481615
0.661211,-1.074699,0.016073
1.044142,-1.002798,0.513760
1.426806,-0.930652,1.011448
1.809737,-0.858751,1.509136
1.908678,-0.723020,1.651534
1.672823,-0.511964,1.375197
1.436700,-0.300908,1.098861
1.200844,-0.089852,0.821819
0.964721,0.121204,0.545483
0.849468,0.304381,0.463005
0.948944,0.438400,0.725242
1.048421,0.572419,0.987480
1.147897,0.706683,1.249718
1.247374,0.840703,1.511956
1.158861,0.894995,1.533104
0.511462,0.712064,0.839443
-0.135938,0.529132,0.145782
-0.783337,0.346200,-0.547879
-1.430737,0.163269,-1.241540
-1.955662,0.006750,-1.809722
-1.887740,-0.022108,-1.768131
-1.819551,-0.050722,-1.726539
-1.751361,-0.079580,-1.685653
-1.683439,-0.108194,-1.644061
-1.604553,-0.120422,-1.602470
-1.374046,0.099928,-1.560878
-1.143538,0.320277,-1.519992
-0.913298,0.540382,-1.478400
-0.682791,0.760731,-1.436809
-0.452284,0.981081,-1.395217
-0.498546,0.846817,-1.473466
-0.556574,0.697879,-1.556649
-0.614334,0.549186,-1.639832
-0.672095,0.400248,-1.723015
-0.729855,0.251311,-1.806198
-0.404150,-0.040206,-1.329658
-0.020417,-0.352999,-0.769231
0.363316,-0.666037,-0.209508
0.747050,-0.978831,0.350919
1.130516,-1.291869,0.911347
1.230259,-1.158094,1.163010
1.214215,-0.842855,1.288490
1.198438,-0.527371,1.414674
1.182393,-0.212132,1.540858
1.166616,0.103351,1.666337
0.996008,0.294109,1.466839
0.749456,0.423726,1.107320
0.502904,0.553099,0.747800
0.256353,0.682716,0.388281
0.009801,0.812334,0.028762
-0.215626,0.829208,-0.172146
-0.425008,0.762199,-0.255329
-0.634390,0.695189,-0.337807
-0.844039,0.627935,-0.420990
-1.053421,0.560925,-0.503468
-1.003683,0.534268,-0.399842
-0.657387,0.553344,-0.081209
-0.311091,0.572664,0.236719
0.035205,0.591740,0.554647
0.381500,0.611060,0.873280
0.582325,0.697635,1.048105
0.534994,0.899397,0.978316
0.487662,1.101160,0.909232
0.440331,1.302923,0.840148
0.393266,1.504686,0.771063
0.245121,1.337895,0.655453
-0.163748,0.216094,0.420708
-0.572618,-0.905707,0.185963
-0.981488,-2.027508,-0.049487
-1.390358,-3.149309,-0.284232
-1.652687,-3.951225,-0.484435
-1.233656,-3.266209,-0.526026
-0.814624,-2.581194,-0.567618
-0.395593,-1.896179,-0.609209
0.023438,-1.211408,-0.650096
0.420275,-0.573349,-0.658555
0.529913,-0.544735,-0.232066
0.639551,-0.516121,0.194422
0.748922,-0.487263,0.620206
0.858560,-0.458650,1.046695
0.968198,-0.430036,1.473184
0.959106,-0.071021,1.183453
0.943596,0.307315,0.852132
0.927819,0.685407,0.520810
0.912042,1.063742,0.189488
0.896532,1.442078,-0.141834
0.629657,1.358438,-0.125620
0.314380,1.185534,-0.042437
-0.000896,1.012385,0.040746
-0.316440,0.839480,0.123928
-0.631716,0.666331,0.206406
-0.891371,0.544050,0.030876
-1.132575,0.438400,-0.232066
-1.374046,0.332994,-0.495009
-1.615249,0.227344,-0.757247
-1.856453,0.121938,-1.020189
-1.783450,-0.043141,-1.057551
