ax,ay,az
0.338618,-1.714225,0.054518
-0.971902,-2.142246,0.165395
-1.859666,-1.476435,0.128433
-0.591429,-1.262424,0.719786
0.169516,-2.094688,-0.592275
0.000429,-0.121034,-0.148761
0.380902,-1.357540,-0.536836
0.000429,-2.118467,-0.887954
2.156430,-0.358824,-0.315082
1.057296,-0.739287,-0.666194
0.888193,-1.095972,0.719786
1.184115,-0.644171,1.163300
0.930461,0.830124,1.348097
-0.084122,0.520998,0.886102
0.803642,0.877682,0.072994
1.606855,0.425882,1.847050
0.634540,1.115472,-0.241162
-0.802800,1.115472,0.165395
-0.506878,-1.072193,0.331711
0.972745,-0.049697,1.070904
-0.971902,2.304410,1.976409
-1.732832,-0.168592,1.329616
-1.479194,0.663672,1.717692
-1.521462,1.757494,1.385060
-1.352375,2.137957,1.717692
-0.591429,1.614820,0.775225
-2.240139,1.115472,0.830664
-0.295508,1.044135,1.070904
-0.506878,1.495925,1.514418
-0.549146,1.805052,0.498032
-1.014170,0.259429,1.015461
0.169516,0.259429,-0.167242
1.395485,1.377040,0.146914
0.211799,0.473440,0.719786
0.676823,-0.382603,0.036037
0.888193,0.211871,1.329616
0.465437,0.853903,0.867626
1.141832,0.972798,0.571947
1.057296,1.281925,0.534989
0.127248,0.758787,1.107862
-0.253225,1.044135,-0.241162
-1.183272,0.711229,0.331711
-0.675965,-0.620392,0.886102
1.184115,0.639893,0.886102
0.169516,0.711229,1.458975
0.254067,-0.239929,0.516508
-0.422327,-0.786845,0.294753
-0.126405,-0.477719,0.590428
3.340116,0.116755,-0.204199
0.719091,0.497219,0.036037
-0.168673,0.045419,-1.165147
0.507721,-0.881961,1.495937
-0.802800,-1.095972,0.479551
-1.944218,2.423305,0.239315
-0.337776,-0.739287,-0.462916
0.000429,-0.549056,-1.054270
-0.760516,-0.168592,0.368673
-0.295508,0.164313,0.461069
0.888193,-0.049697,-0.777072
0.000429,-1.238645,-1.479303
-1.986486,-0.453940,-1.460827
0.254067,0.877682,-0.204199
-0.633697,-0.311266,-1.386907
0.254067,-1.024635,-0.647713
0.972745,-1.333761,-0.444440
0.127248,-0.858182,-2.052175
0.634540,-1.191088,-0.703157
0.972745,-0.620392,-2.144576
-0.168673,-1.095972,-0.961869
0.000429,-0.977077,0.775225
0.930461,0.901461,0.128433
1.057296,-0.025918,-0.000926
-0.718248,-1.309982,-1.386907
-1.775115,-0.905740,-1.738020
0.296350,-0.263708,-1.349944
-1.140989,-0.786845,-1.774982
-1.521462,-1.095972,-1.054270
-0.380044,-0.858182,-0.795553
-0.464595,0.425882,-1.682581
-0.675965,-0.263708,-2.514171
0.380902,-0.216150,-0.333558
-0.126405,0.925240,-1.941298
1.775958,-0.763066,-1.941298
-1.944218,-0.977077,-0.610756
-0.168673,-0.881961,0.405631
-1.775115,-0.453940,0.534989
1.099564,-0.335045,0.220834
0.803642,0.639893,-0.185723
0.338618,0.378324,-0.703157
-0.041854,0.925240,-0.296600
0.380902,-0.501498,-0.906430
-0.971902,-0.216150,-0.259643
1.268666,-0.121034,-0.481397
0.296350,1.448377,0.812187
0.592272,1.044135,0.036037
1.353217,-0.239929,-0.185723
0.042697,0.473440,-0.481397
-0.802800,0.425882,-1.128190
0.972745,0.330766,0.701305
0.211799,1.305704,1.218739
