ax,ay,az
0.067786,-0.432833,1.755929
1.740435,1.029441,0.951631
0.111803,0.931956,0.439805
-0.768538,1.224411,0.330128
0.155820,1.126926,0.257010
0.287872,0.931956,-0.181698
0.375906,-0.140378,-1.022555
2.180606,0.054592,-1.132232
2.004537,-0.140378,-1.205350
1.564367,-0.920258,-1.351586
0.331889,-0.140378,-0.803201
0.640008,0.054592,-0.181698
0.684025,0.249562,-0.547288
-0.548453,0.249562,0.293569
-1.076658,0.444531,0.403246
-0.636487,1.321896,0.293569
-1.340760,1.224411,0.330128
-1.956999,1.224411,0.110774
-1.648879,0.931956,0.074215
-1.384777,0.931956,0.220451
-1.076658,0.834471,0.001097
-0.548453,0.834471,0.366687
-0.548453,0.931956,0.257010
-1.120675,0.444531,0.476364
-0.768538,0.152077,0.293569
0.992145,-0.140378,1.244103
2.004537,-0.237863,1.865606
1.124196,-1.115228,1.755929
1.520350,-0.725288,1.609693
1.564367,-0.140378,1.646252
0.419923,-0.627803,0.951631
-0.020248,0.152077,0.330128
-0.328367,0.152077,0.001097
-0.020248,0.444531,-0.108580
-0.856572,-0.335348,-1.095673
-1.340760,0.347046,-1.095673
-1.604862,0.444531,-1.205350
-0.592470,-0.140378,-1.461263
-1.384777,0.249562,-2.192443
-1.384777,-0.627803,-1.717176
0.023769,-0.335348,-1.534381
0.595991,-1.700138,-0.730083
0.772059,-1.992593,0.439805
2.400691,-1.700138,1.573134
1.432315,-1.895108,1.902165
2.796845,-2.187563,2.340873
-0.020248,-2.869957,1.500016
1.432315,-2.382533,2.340873
1.388298,-2.480018,1.244103
-0.152299,-0.920258,1.390339
0.111803,-0.920258,1.061308
0.023769,-0.237863,0.330128
-0.724521,0.152077,-0.218257
-1.692896,0.054592,-0.291375
-0.592470,0.054592,-0.401052
-0.988623,0.347046,-0.693524
-0.988623,0.054592,-0.912878
-0.988623,0.347046,-0.803201
-0.900589,-0.140378,-0.985996
-1.032640,0.054592,-0.839760
-0.636487,-0.432833,-0.620406
0.419923,-0.920258,-0.072021
1.564367,-1.212713,0.476364
1.520350,-1.115228,1.134426
0.772059,-1.212713,1.134426
0.287872,-1.797623,1.426898
1.476332,-1.895108,1.755929
0.640008,-1.602653,1.280662
-0.328367,-1.017743,0.951631
-0.284350,-0.432833,1.024749
-0.328367,-0.725288,0.037656
-0.196316,-0.042893,0.037656
-0.196316,0.249562,0.220451
-0.152299,0.054592,-0.437611
-0.240333,-0.237863,-0.583847
-0.152299,0.249562,-0.730083
-0.504436,0.347046,-0.730083
-0.372384,-0.237863,-0.437611
-0.812555,0.347046,0.220451
-0.108282,0.249562,0.293569
0.816076,-0.237863,0.110774
-0.372384,-0.237863,0.293569
0.067786,0.639501,-0.145139
-1.076658,1.516866,-0.035462
-0.196316,1.321896,-0.364493
-0.196316,1.224411,-0.656965
-1.472811,1.321896,-0.291375
-0.328367,1.419381,-0.766642
-0.680504,1.614351,-0.291375
-0.108282,0.834471,-0.766642
0.595991,1.516866,-0.949437
0.067786,1.516866,-1.278468
0.155820,0.931956,-1.534381
-0.680504,0.931956,-1.168791
-1.032640,0.931956,-0.985996
0.684025,0.639501,-1.022555
0.287872,0.542016,-1.315027
0.243855,1.029441,-0.730083
0.199837,0.639501,-1.168791
0.948128,0.931956,-0.985996
