ax,ay,az
0.310515,-0.196487,-0.130626
0.518656,-0.264832,-0.141514
0.740979,-0.337992,-0.152991
0.963520,-0.410996,-0.164468
1.185843,-0.484156,-0.175945
1.408166,-0.557161,-0.187716
1.198934,-0.724140,0.185727
0.904176,-0.909758,0.635388
0.609200,-1.095377,1.085050
0.314442,-1.280840,1.534417
0.019466,-1.466458,1.984079
-0.325473,-1.299169,1.718932
-0.689175,-1.000626,1.188049
-1.052877,-0.702083,0.656871
-1.416579,-0.403541,0.125988
-1.780281,-0.105153,-0.404896
-1.831989,0.178789,-0.550859
-1.700210,0.454032,-0.470815
-1.568649,0.729275,-0.390476
-1.436869,1.004519,-0.310137
-1.305090,1.279762,-0.230093
-1.179202,1.372027,-0.083541
-1.058768,1.277277,0.130696
-0.938552,1.182526,0.345227
-0.818336,1.087775,0.559464
-0.698120,0.993024,0.773701
-0.507433,0.963822,0.863456
-0.217039,1.027663,0.777232
0.073137,1.091503,0.690713
0.363532,1.155343,0.604489
0.653708,1.219183,0.517970
0.852031,1.221824,0.456171
0.839159,1.084513,0.450286
0.826286,0.947047,0.444694
0.813414,0.809736,0.438809
0.800541,0.672269,0.432923
0.779378,0.574567,0.362884
0.727670,0.620545,0.060952
0.675962,0.666522,-0.240981
0.624254,0.712500,-0.543208
0.572546,0.758632,-0.845140
0.511238,0.741236,-1.025240
0.395822,0.366737,-0.517900
0.280406,-0.007606,-0.010265
0.164990,-0.381950,0.497076
0.049574,-0.756293,1.004711
-0.071078,-1.113550,1.454962
-0.293401,-1.125666,0.762812
-0.515724,-1.137937,0.070663
-0.738047,-1.150053,-0.621487
-0.960588,-1.162168,-1.313930
-1.182911,-1.174439,-2.006080
-0.790191,-0.866732,-1.639405
-0.362127,-0.540696,-1.212109
0.065938,-0.214660,-0.785107
0.494002,0.111376,-0.357811
0.921848,0.437412,0.069486
0.878213,0.035575,0.183078
0.750142,-0.496427,0.240757
0.621854,-1.028585,0.298436
0.493784,-1.560743,0.355821
0.365714,-2.092746,0.413500
0.547892,-1.653319,0.471180
0.839595,-0.871858,0.529153
1.131080,-0.090397,0.586832
1.422566,0.691064,0.644805
1.714269,1.472370,0.702485
1.632234,1.439906,0.673939
1.350131,0.971123,0.598898
1.067809,0.502339,0.524150
0.785705,0.033556,0.449108
0.503384,-0.435228,0.374067
0.042811,-0.825725,0.203972
-0.565032,-1.151761,-0.044107
-1.172656,-1.477797,-0.292186
-1.780499,-1.803678,-0.540559
-2.388124,-2.129714,-0.788638
-2.422377,-2.143383,-0.790404
-1.756500,-1.775719,-0.491120
-1.090622,-1.408054,-0.191542
-0.424962,-1.040390,0.107742
0.240916,-0.672726,0.407026
0.672689,-0.318886,0.628620
0.646944,0.008237,0.698070
0.621200,0.335360,0.767521
0.595455,0.662484,0.836971
0.569710,0.989452,0.906716
0.578873,1.183613,0.917016
0.689271,0.993024,0.756632
0.799887,0.802435,0.596249
0.910285,0.612002,0.435571
1.020683,0.421413,0.275188
1.032464,0.283014,0.030935
0.328623,0.522998,-0.820421
-0.375217,0.762826,-1.672070
-1.079058,1.002810,-2.523426
-1.782899,1.242638,-3.375076
-2.475395,1.480447,-4.214366
-1.412215,1.379328,-3.152011
-0.349254,1.278209,-2.089655
