ax,ay,az
0.768226,0.750084,0.000000
-0.541333,0.185994,0.000000
0.368472,0.475661,0.000000
1.871007,-0.698244,0.000000
2.463754,-1.658717,0.000000
1.939931,-1.536756,0.000000
-0.031293,-0.743983,0.000000
-1.520045,0.612872,0.000000
-1.161642,0.841556,0.000000
0.547671,-0.637267,0.000000
0.823366,-1.277578,0.000000
-0.279415,-0.896439,0.000000
-0.720532,-0.408584,0.000000
-0.003720,-0.942178,0.000000
2.022638,-1.658717,0.000000
1.802083,-1.399545,0.000000
0.396039,-0.683000,0.000000
0.120344,-0.134161,0.000000
0.271975,0.262222,0.000000
0.147911,0.003050,0.000000
0.216835,-0.164650,0.000000
-0.679181,0.887295,0.000000
-1.437337,0.948272,0.000000
-0.265638,-0.103673,0.000000
1.126628,-1.033650,0.000000
1.788300,-1.292822,0.000000
0.726875,-0.911683,0.000000
-0.320772,-0.271372,0.000000
0.175484,-0.393333,0.000000
0.547671,-0.850700,0.000000
1.154196,-1.353805,0.000000
0.354683,-0.469561,0.000000
-1.478694,0.292717,0.000000
-0.265638,-0.347600,0.000000
0.974997,-1.186106,0.000000
1.002570,-0.957422,0.000000
-0.610251,-0.500056,0.000000
-0.279415,-0.835455,0.000000
-0.045071,-0.774472,0.000000
-0.114001,-1.109878,0.000000
-0.141568,-0.804967,0.000000
-1.478694,-0.347600,0.000000
-0.679181,-0.027445,0.000000
-0.458620,-0.423828,0.000000
-0.293205,-0.439072,0.000000
-0.265638,-0.073178,0.000000
-0.568900,-0.164650,0.000000
3.290840,-2.420994,0.000000
1.333406,-1.231845,0.000000
-1.368419,-1.033650,0.000000
-1.244349,-1.018406,0.000000
-0.072644,-1.292822,0.000000
0.754442,-1.765439,0.000000
-0.279415,-1.277578,0.000000
-1.892237,-0.561039,0.000000
-0.734315,-0.561039,0.000000
0.974997,-0.667755,0.000000
1.609101,-0.652511,0.000000
2.312117,0.719589,0.000000
-1.258139,2.045956,0.000000
-2.443627,2.335623,0.000000
-1.492477,1.359906,0.000000
-0.692959,0.536645,0.000000
-0.541333,0.551889,0.000000
-0.734315,0.399433,0.000000
0.616594,-0.286617,0.000000
0.726875,0.094522,0.000000
-0.279415,0.658605,0.000000
0.078987,0.811067,0.000000
-0.072644,1.512361,0.000000
-0.858379,1.878256,0.000000
-0.789455,2.061200,0.000000
-0.954876,2.045956,0.000000
-0.872163,1.847761,0.000000
-0.155357,1.344662,0.000000
-0.141568,0.841556,0.000000
0.864723,-0.057933,0.000000
0.630378,-0.073178,0.000000
-0.238065,0.140261,0.000000
0.065204,0.125011,0.000000
0.506320,0.445173,0.000000
-0.031293,1.039750,0.000000
-0.899736,1.756289,0.000000
-1.671682,1.268434,0.000000
0.299542,0.658605,0.000000
-0.251848,0.780572,0.000000
-0.568900,0.978767,0.000000
1.043921,-0.240877,0.000000
-0.348345,0.948272,0.000000
-1.602752,1.634322,0.000000
-0.169141,0.231734,0.000000
0.409823,0.323206,0.000000
-0.375912,0.231734,0.000000
-0.375912,0.125011,0.000000
0.065204,-0.210389,0.000000
0.533887,0.018294,0.000000
0.189262,0.353694,0.000000
-0.320772,0.719589,0.000000
-0.251848,1.253183,0.000000
-0.293205,1.527606,0.000000
