ax,ay,az
0.356108,-1.733241,0.000000
-0.099379,-0.532658,0.000000
1.474123,0.387788,0.000000
0.894412,0.828002,0.000000
0.563148,0.107652,0.000000
0.066253,-0.172484,0.000000
0.107661,-1.052911,0.000000
0.563148,0.467827,0.000000
-1.424434,1.148157,0.000000
-0.140787,0.747963,0.000000
0.066253,-0.292542,0.000000
1.722571,0.027613,0.000000
0.811596,-0.372581,0.000000
-0.720498,-0.492639,0.000000
-1.797105,0.467827,0.000000
-0.886130,-0.332561,0.000000
-0.886130,-0.572678,0.000000
-0.886130,-1.933338,0.000000
-0.140787,-1.253008,0.000000
-0.554867,0.107652,0.000000
-0.968946,1.588370,0.000000
0.770188,2.508817,0.000000
1.805387,1.188176,0.000000
2.467914,0.547866,0.000000
-1.465842,2.508817,0.000000
-4.033135,3.909496,0.000000
-1.300210,2.868991,0.000000
0.563148,1.908526,0.000000
1.349899,-0.332561,0.000000
0.977228,-0.652717,0.000000
0.314700,-2.133435,0.000000
-0.554867,-0.172484,0.000000
-2.418225,1.708429,0.000000
-0.596275,0.427807,0.000000
0.480332,-1.493124,0.000000
0.231885,-1.212988,0.000000
0.190477,-0.092445,0.000000
-0.596275,0.507846,0.000000
-0.182195,0.027613,0.000000
1.391307,-0.292542,0.000000
2.426506,-0.452620,0.000000
2.302282,-0.772775,0.000000
0.397516,0.347769,0.000000
0.480332,0.227710,0.000000
-1.714289,-0.132464,0.000000
-0.182195,-0.892833,0.000000
-0.968946,-0.612697,0.000000
-0.347827,0.147672,0.000000
-0.720498,0.828002,0.000000
-0.803314,1.828487,0.000000
-0.057971,1.788467,0.000000
-1.341618,0.507846,0.000000
-0.347827,-0.252522,0.000000
0.811596,-0.772775,0.000000
0.438924,-1.012891,0.000000
-1.631473,-0.052425,0.000000
-0.265011,-0.572678,0.000000
0.149069,-0.612697,0.000000
1.101452,0.107652,0.000000
1.971019,-0.172484,0.000000
0.935820,-0.412600,0.000000
-1.093170,-0.132464,0.000000
0.149069,0.267730,0.000000
-0.761906,-0.732755,0.000000
0.066253,0.267730,0.000000
0.356108,-1.132949,0.000000
-0.513459,-0.612697,0.000000
-0.720498,0.107652,0.000000
-0.389235,0.427807,0.000000
0.563148,-0.452620,0.000000
0.231885,-1.012891,0.000000
-0.844722,0.627905,0.000000
0.107661,0.387788,0.000000
-0.140787,0.427807,0.000000
-0.016563,-0.372581,0.000000
-0.140787,-0.412600,0.000000
0.397516,0.347769,0.000000
0.397516,0.667924,0.000000
1.225676,-0.652717,0.000000
0.190477,-1.293027,0.000000
-0.637683,-1.132949,0.000000
0.604556,-1.253008,0.000000
-0.057971,-0.132464,0.000000
-0.389235,0.387788,0.000000
0.521740,0.427807,0.000000
-0.513459,0.868021,0.000000
0.107661,-0.572678,0.000000
-0.057971,-1.132949,0.000000
-0.389235,-0.972872,0.000000
-0.140787,0.107652,0.000000
0.273293,-0.212503,0.000000
0.314700,-0.412600,0.000000
-0.223603,-0.732755,0.000000
-1.175986,0.147672,0.000000
0.935820,1.108137,0.000000
0.645964,0.587885,0.000000
0.107661,-0.052425,0.000000
1.018636,-0.572678,0.000000
0.645964,-0.132464,0.000000
-0.803314,-0.972872,0.000000
