ax,ay,az
-1.221280,2.320258,-0.821091
-1.221280,2.320258,-0.821091
-1.221280,2.320258,-0.821091
-1.221280,2.320258,-0.821091
-1.159645,2.211506,-0.735615
-0.981906,1.896358,-0.489241
-0.804167,1.581592,-0.244124
-0.626429,1.266443,0.002250
-0.448690,0.951677,0.248624
-0.246106,0.710050,0.352956
0.034836,0.702774,0.008535
0.315778,0.695116,-0.337143
0.597197,0.687457,-0.681563
0.878139,0.680182,-1.027241
1.148570,0.665247,-1.272358
1.354976,0.605128,-0.902797
1.560905,0.545008,-0.531979
1.767311,0.484889,-0.162418
1.973717,0.424769,0.207143
2.165312,0.353545,0.569161
2.024841,0.023079,0.741372
1.883892,-0.307004,0.913582
1.743421,-0.637470,1.085792
1.602950,-0.967936,1.259260
1.462479,-1.298019,1.431470
0.942641,-0.985168,0.559105
0.398436,-0.632109,-0.378624
-0.145292,-0.278667,-1.315096
-0.689020,0.074391,-2.252825
-1.232747,0.427833,-3.190554
-1.443454,0.063286,-2.771970
-1.593480,-0.432221,-2.107012
-1.743029,-0.927346,-1.442054
-1.893056,-1.422853,-0.777096
-2.043083,-1.918361,-0.110881
-1.725351,-1.770934,0.058815
-1.246603,-1.402558,0.058815
-0.768333,-1.034182,0.058815
-0.290063,-0.665807,0.058815
0.188685,-0.297431,0.058815
0.392224,-0.285943,0.234797
0.448126,-0.466302,0.506311
0.504506,-0.646660,0.777825
0.560885,-0.826636,1.048082
0.616787,-1.006994,1.319596
0.605798,-0.839655,1.237890
0.540340,-0.388950,0.868330
0.474883,0.061755,0.497512
0.408947,0.512460,0.127951
0.343490,0.963165,-0.241610
0.332978,1.084170,-0.320801
0.389358,0.806165,-0.050544
0.445259,0.528543,0.220970
0.501639,0.250921,0.491227
0.558018,-0.026701,0.762741
0.554674,-0.225441,0.895984
0.442393,-0.277902,0.772797
0.330111,-0.330363,0.649610
0.217830,-0.383206,0.526423
0.105549,-0.435667,0.403236
0.060637,-0.450985,0.303932
0.220219,-0.352955,0.278792
0.379802,-0.255309,0.254909
0.539385,-0.157280,0.229769
0.698967,-0.059633,0.205886
0.786881,0.085113,0.110353
0.496861,0.474933,-0.358512
0.206363,0.865135,-0.826119
-0.083657,1.255338,-1.293727
-0.373677,1.645540,-1.761334
-0.652230,1.997450,-2.184947
-0.727243,1.696087,-1.839269
-0.802256,1.395106,-1.493591
-0.877270,1.094126,-1.146657
-0.952761,0.793145,-0.800979
-1.027774,0.492165,-0.455301
-0.677553,0.032652,-0.134764
-0.312519,-0.432221,0.185773
0.052514,-0.897094,0.505054
0.417547,-1.361968,0.825591
0.782103,-1.826841,1.144872
0.719990,-1.717324,1.147386
0.588597,-1.514373,1.098362
0.457682,-1.311038,1.049339
0.326289,-1.108087,0.999059
0.194896,-0.905136,0.950035
0.279466,-0.777238,1.089563
0.429015,-0.672316,1.286914
0.579041,-0.567394,1.484264
0.728590,-0.462089,1.681615
0.878617,-0.357167,1.877708
0.499728,-0.366741,1.534545
-0.146725,-0.434519,0.918610
-0.793178,-0.501914,0.302675
-1.439631,-0.569692,-0.313259
-2.086084,-0.637087,-0.929194
-2.146286,-0.590370,-0.892741
-1.752585,-0.455197,-0.349713
-1.358884,-0.320024,0.193315
-0.965183,-0.184850,0.735087
