ax,ay,az
0.523810,0.180718,-0.118466
1.238095,0.923395,-1.490174
1.238095,1.666071,0.006235
0.880952,0.428277,0.629739
1.595238,-0.561959,0.130936
1.000000,-0.066841,-0.492568
-0.071429,-0.314400,0.006235
-0.547619,-0.066841,1.377944
-0.190476,0.923395,0.754440
0.047619,0.923395,-1.116072
1.357143,0.923395,-0.991371
1.714286,0.675836,0.505038
1.000000,-0.314400,-0.866670
-0.904762,0.180718,-1.739576
-1.380952,2.161189,-0.617269
0.880952,0.428277,0.754440
-1.023810,2.408748,1.377944
-1.261905,0.428277,-0.492568
-1.976190,-0.066841,0.130936
0.880952,0.923395,0.629739
0.285714,-0.066841,1.377944
0.166667,-0.066841,1.253243
1.000000,-0.809518,-0.741970
1.714286,-0.066841,-0.617269
1.357143,-0.066841,0.380337
-0.785714,-0.561959,0.380337
-0.309524,-0.809518,-0.492568
-0.190476,-1.057076,-0.118466
-0.785714,-0.314400,-0.492568
-0.666667,-0.314400,-1.365474
-0.785714,0.675836,-1.614875
-1.261905,0.923395,-0.367867
-1.380952,-0.066841,1.003841
0.166667,-0.561959,0.629739
-0.785714,0.675836,-0.367867
-0.309524,0.923395,-0.866670
-1.023810,0.428277,0.629739
1.000000,0.180718,-1.240773
0.761905,0.428277,-0.118466
0.047619,1.913630,-0.617269
-0.904762,-0.066841,-0.617269
-0.190476,0.428277,-0.617269
1.000000,-0.066841,-0.741970
1.357143,0.923395,-0.367867
-0.785714,-0.561959,-0.866670
-0.071429,-0.314400,0.629739
0.523810,-0.561959,-0.243167
1.119048,-0.561959,-0.991371
0.761905,-1.057076,-1.116072
0.523810,0.180718,-0.367867
0.523810,0.675836,-0.367867
-1.023810,0.180718,-0.617269
-1.261905,-1.304635,-0.617269
0.285714,0.180718,1.876747
0.761905,-1.552194,-0.243167
-0.904762,-0.314400,-0.617269
-1.500000,-1.057076,-0.866670
1.000000,0.180718,0.754440
0.880952,-1.304635,-0.118466
0.285714,-1.799753,-0.741970
-1.857143,-0.561959,-0.617269
-1.142857,-0.314400,0.754440
0.285714,-0.561959,1.752046
-0.666667,1.170954,-0.118466
-2.095238,0.675836,0.505038
0.047619,0.428277,0.505038
0.166667,-2.047312,0.006235
0.761905,1.170954,-0.991371
-1.619048,-0.809518,0.255637
-1.261905,0.428277,1.128542
-0.904762,0.675836,0.629739
0.047619,0.180718,-1.240773
-1.261905,-0.561959,-0.118466
-0.547619,-0.066841,0.629739
0.285714,-0.314400,0.006235
0.047619,-0.066841,0.629739
0.404762,1.170954,-0.741970
0.880952,-1.057076,-0.866670
0.166667,0.428277,-0.118466
0.523810,-1.304635,-0.118466
1.000000,-1.057076,0.754440
-0.547619,0.180718,0.130936
0.404762,-1.057076,-1.116072
-0.785714,0.428277,0.006235
-0.190476,0.428277,0.505038
0.880952,-0.314400,0.130936
-0.428571,-0.066841,-1.365474
0.047619,-1.304635,-0.866670
0.285714,-1.057076,1.003841
0.047619,-2.294871,-1.240773
-0.309524,-1.799753,-1.739576
1.238095,-2.294871,-0.741970
0.642857,-1.552194,0.380337
1.595238,-0.561959,3.373156
-0.190476,0.428277,2.500251
-1.142857,-0.066841,2.126148
1.000000,1.170954,2.250849
2.428571,3.151425,1.128542
-0.666667,2.903866,2.874353
-3.166667,0.675836,-0.118466
