ax,ay,az
0.921409,0.573704,0.163632
0.921409,0.573704,0.163632
0.921409,0.573704,0.163632
0.921409,0.573704,0.163632
0.921409,0.573704,0.163632
0.994058,0.548990,0.129855
1.347905,0.428697,-0.032886
1.701391,0.308405,-0.196066
2.055239,0.188249,-0.359247
2.408724,0.067956,-0.522427
2.719199,-0.055613,-0.645689
2.619443,-0.211270,-0.395655
2.520047,-0.366926,-0.146059
2.420652,-0.522583,0.103975
2.321257,-0.678103,0.354009
2.216801,-0.834715,0.601411
1.372483,-1.129507,0.463673
0.528165,-1.424435,0.325935
-0.316153,-1.719227,0.188197
-1.160471,-2.014019,0.050020
-2.004789,-2.308810,-0.087718
-1.632870,-1.770976,-0.593489
-1.144568,-1.153538,-1.134353
-0.656266,-0.535964,-1.675655
-0.167964,0.081474,-2.216518
0.320338,0.699048,-2.757382
0.432384,0.765544,-2.578848
0.453709,0.698502,-2.225291
0.475034,0.631461,-1.872173
0.496359,0.564419,-1.519054
0.517683,0.497377,-1.165936
0.280942,0.245050,-0.383373
-0.059171,-0.081556,0.571583
-0.399284,-0.408298,1.526099
-0.739396,-0.734904,2.481054
-1.079509,-1.061510,3.435571
-1.141676,-0.981224,3.409690
-1.028546,-0.644650,2.766181
-0.915416,-0.308077,2.122233
-0.802286,0.028496,1.478724
-0.689157,0.365069,0.835215
-0.664940,0.474848,0.454023
-0.728915,0.359471,0.333392
-0.792528,0.244094,0.212762
-0.856502,0.128717,0.092131
-0.920477,0.013340,-0.028500
-0.920115,-0.048923,-0.099562
-0.827949,-0.035405,-0.099562
-0.735782,-0.022024,-0.099562
-0.643254,-0.008643,-0.099562
-0.551087,0.004738,-0.099562
-0.410127,-0.071042,-0.161851
-0.163988,-0.339482,-0.357931
0.082151,-0.607921,-0.554449
0.328652,-0.876360,-0.750967
0.574790,-1.144800,-0.947485
0.738522,-1.282023,-1.047937
0.524189,-0.817921,-0.709733
0.309857,-0.353955,-0.371968
0.095524,0.110148,-0.033763
-0.118447,0.574113,0.304002
-0.325912,0.981142,0.585181
-0.481691,0.962436,0.439108
-0.637471,0.943729,0.293036
-0.792889,0.925023,0.146963
-0.948669,0.906181,0.000890
-1.101557,0.888430,-0.143428
-1.016258,0.950147,-0.134654
-0.931320,1.011863,-0.125881
-0.846020,1.073580,-0.117547
-0.760721,1.135296,-0.108774
-0.675422,1.197013,-0.100439
-0.459644,0.929802,-0.218876
-0.232661,0.635147,-0.347841
-0.005678,0.340492,-0.476806
0.221305,0.045837,-0.605771
0.448287,-0.248818,-0.735175
0.540092,-0.640145,-0.482509
0.603344,-1.052088,-0.149569
0.666596,-1.463896,0.183372
0.729847,-1.875703,0.515873
0.793099,-2.287647,0.848813
0.577682,-2.186743,0.721164
0.234678,-1.852218,0.382960
-0.107965,-1.517693,0.045195
-0.450608,-1.183304,-0.293009
-0.793612,-0.848779,-0.630775
-0.824334,-0.356413,-0.676834
-0.668193,0.230440,-0.547869
-0.512052,0.817293,-0.418465
-0.356273,1.404145,-0.289500
-0.200132,1.990998,-0.160096
-0.219649,2.173963,0.013173
-0.395308,1.998917,0.226360
-0.570966,1.823735,0.439547
-0.746625,1.648690,0.652734
-0.922284,1.473508,0.865921
-0.931681,1.234971,1.026908
-0.673976,0.894438,1.105428
-0.416271,0.553905,1.183508
