ax,ay,az
-0.211970,-1.217960,-1.186509
-0.679355,-1.217960,-0.233862
0.456415,-1.049476,0.296210
1.396029,-0.449249,-0.889965
1.023089,0.000921,-1.557189
-0.584910,-0.388700,-1.557189
-0.681777,-0.370272,-0.649023
1.265258,-0.164931,0.151645
1.473523,-0.486105,-0.156019
-0.475934,-1.333794,-0.671264
-2.166270,-2.228869,-0.133778
-2.040342,-1.728680,0.978261
0.257837,-0.575612,0.277676
1.330643,0.166774,-1.145734
0.461258,0.193099,-1.319954
-0.279777,-0.238643,-0.233862
-0.611548,-0.599305,-0.181967
-0.538898,-0.351844,-0.445149
0.158548,-0.996824,0.492670
0.206981,-1.647070,1.037570
0.030198,-1.910327,0.333278
-0.718102,-1.357487,-0.534112
-0.582488,-1.441729,-0.130072
0.681632,-0.773055,0.978261
1.986920,0.322095,1.408249
1.403294,0.951281,0.718785
0.456415,1.151356,-0.619369
0.122222,0.988137,-0.726866
-0.565536,0.079899,-0.445149
-0.938476,-2.026161,0.455602
-0.790753,-2.415781,1.489799
-0.844030,-1.683926,0.870764
-0.638187,-0.504533,-1.079012
0.446728,-0.391332,0.140525
-0.192597,0.279974,-0.189380
-0.633343,-0.441351,-0.252396
-1.069247,-0.883623,0.062682
-0.669669,-1.020517,-0.304291
0.684053,-0.730934,0.700251
1.393607,0.232588,0.707665
2.100739,0.959178,-0.411788
1.393607,0.822284,-1.045651
-0.730211,0.301035,-2.098381
-1.664981,0.258914,-1.075305
-0.618813,0.037777,-0.304291
0.780921,-0.001711,0.474136
1.839197,0.585353,0.581634
1.606715,0.232588,0.296210
-1.030500,-0.659855,-0.864017
-2.391486,-1.454892,-0.385841
-1.308993,-1.744475,0.770680
-0.069091,-1.573358,2.238572
-0.679355,-0.620366,2.405378
1.989341,0.869671,-3.188179
1.604294,1.414614,-3.581100
-0.434765,0.556395,-0.122658
-1.570535,0.269444,0.070096
-0.960271,0.361584,-0.927033
0.332909,-0.322885,1.463851
0.914113,-1.033680,2.650027
-0.248295,-1.049476,0.611288
-1.088620,-1.117923,-0.445149
-0.732632,-0.891521,0.240608
-0.454139,-0.201787,0.437068
-0.303994,0.261546,-1.082718
0.088319,0.524804,-1.012289
1.015824,1.754216,0.010787
1.333065,2.143837,-0.159726
0.492740,2.104348,-0.215328
-1.003861,1.240864,-0.300584
-1.202439,0.456357,-0.682384
1.207137,0.361584,0.826282
1.691474,0.527436,0.614995
0.788186,0.624841,0.385173
-0.078777,0.785428,0.214661
-0.752006,0.401073,-0.760227
-0.190175,0.261546,0.648356
1.040041,0.361584,1.545401
0.410403,0.527436,0.470430
-0.819813,0.129918,-0.074470
-0.880355,0.161508,0.155352
-0.102994,0.361584,-0.385841
1.018246,1.496223,0.551979
0.286897,1.554140,-0.193087
-1.652873,0.824917,-0.726866
-1.318680,0.790694,-0.678678
1.117535,1.217171,0.110870
1.025511,1.254027,-0.467390
-0.468669,0.506376,-0.052229
-0.340319,0.585353,0.666890
0.630776,0.888099,1.356354
0.546017,1.380390,-0.526699
-0.616391,1.035523,-0.793588
-1.476090,0.624841,1.059810
-0.323368,0.461622,1.778929
-0.078777,1.169784,1.552815
-0.153850,1.351432,0.488964
0.180343,0.659065,-0.537819
0.272367,0.524804,1.259978
0.717957,0.948648,0.703958
