ax,ay,az
0.157357,1.070405,-0.611220
0.219066,0.557267,-1.183344
1.329823,-0.058498,0.533029
2.070327,-0.469008,-1.183344
0.959570,0.249385,-1.469407
0.033940,0.146757,-0.611220
-0.398021,1.173032,1.105154
-1.015108,0.659895,1.963341
-1.261943,0.967777,2.630820
-0.953400,1.275660,1.677279
-0.212895,1.173032,1.486570
0.404192,-0.469008,1.009800
0.651027,-0.058498,0.342321
0.404192,-0.674263,1.105154
0.465901,-0.571635,0.437675
0.712736,-0.058498,0.056259
0.589318,0.044130,-0.039095
0.280775,0.762522,-0.039095
-0.274604,0.454640,0.056259
-0.212895,0.865150,-0.515866
-0.644856,0.967777,-0.325157
-0.953400,1.275660,-0.039095
-0.829982,1.173032,0.246967
-0.644856,0.967777,-0.611220
-1.261943,0.352012,-2.232240
1.453240,0.557267,1.677279
-0.521439,0.146757,-1.374053
0.651027,0.044130,-0.229803
-0.768273,0.146757,-0.611220
0.897862,0.454640,0.151613
0.095648,0.044130,-0.515866
-0.151186,-0.058498,0.151613
-0.768273,-0.058498,-0.134449
-0.027769,0.146757,-0.229803
0.157357,-0.058498,0.533029
-0.151186,-0.366380,-0.706574
-0.027769,-0.058498,0.533029
0.465901,0.044130,0.056259
0.404192,0.249385,0.342321
-0.089478,0.454640,0.246967
-0.953400,0.454640,-0.420512
0.465901,0.044130,-0.229803
-0.027769,0.865150,-0.706574
-1.138526,-0.161125,-0.515866
-0.768273,-0.058498,0.151613
0.157357,0.557267,-1.183344
0.157357,0.454640,0.151613
-0.027769,0.249385,0.056259
0.033940,0.044130,-0.897282
0.033940,-0.776890,0.342321
0.280775,-1.084773,-0.611220
0.280775,-0.058498,-0.706574
0.033940,-0.366380,-0.706574
-0.089478,-0.776890,-0.134449
0.033940,-0.366380,-0.229803
0.342483,-0.571635,-0.039095
0.219066,-0.263753,-0.229803
0.095648,-0.366380,0.342321
0.157357,-0.263753,-0.325157
0.219066,-0.366380,-0.515866
-0.644856,0.352012,-0.801928
-0.336312,0.249385,-0.515866
-0.644856,1.070405,-0.325157
-0.336312,0.044130,-0.801928
0.095648,0.044130,-0.706574
-0.398021,-0.879518,-1.660115
-0.212895,0.146757,-0.229803
-0.027769,-0.263753,0.246967
-0.274604,-0.571635,-0.706574
-0.274604,-0.879518,0.246967
0.589318,0.146757,1.009800
0.219066,-0.776890,-0.515866
0.527609,-0.263753,0.151613
-0.644856,0.044130,-0.515866
-0.212895,-0.366380,-0.515866
-0.583147,-0.161125,-0.992636
0.033940,-0.058498,0.056259
0.465901,-0.263753,0.437675
-0.644856,-0.058498,-1.087990
-0.398021,0.352012,-1.183344
-0.027769,0.146757,-0.134449
-0.521439,0.557267,0.628384
0.157357,1.173032,0.628384
-0.706565,0.762522,0.628384
-1.879030,0.044130,-0.706574
-2.125865,-0.058498,0.151613
-0.953400,-0.058498,0.437675
-1.693904,-0.469008,-2.899718
2.008618,-0.571635,0.056259
4.106714,-2.008420,2.154049
1.206405,-3.137322,0.723738
1.391531,-3.342577,0.628384
2.317162,-3.650460,-1.374053
2.810832,-2.829440,-0.515866
1.885201,-1.905793,3.202944
0.959570,-0.879518,2.630820
0.527609,0.249385,2.154049
-1.138526,1.275660,2.249403
-2.434408,2.609817,0.628384
-2.928078,3.533465,-0.134449
