ax,ay,az
-0.177934,-0.923563,0.777892
-0.177934,-0.923563,0.777892
-0.177934,-0.923563,0.777892
-0.177934,-0.923563,0.777892
0.036268,-0.912889,0.797806
0.583674,-0.885508,0.848889
1.131079,-0.858358,0.899973
1.678484,-0.830976,0.950191
2.226207,-0.803595,1.001274
2.493721,-0.789672,0.894778
2.077376,-0.807772,0.402989
1.661031,-0.825871,-0.088799
1.244368,-0.844203,-0.580587
0.828023,-0.862303,-1.072376
0.442459,-0.902447,-1.454205
0.193033,-1.039123,-1.352037
-0.056394,-1.176031,-1.249870
-0.305820,-1.312707,-1.148568
-0.554929,-1.449383,-1.046401
-0.802134,-1.538026,-0.980598
-1.026174,-1.164893,-1.269784
-1.250213,-0.791760,-1.558104
-1.474253,-0.418628,-1.847289
-1.698292,-0.045495,-2.135609
-1.922332,0.327637,-2.423928
-1.675761,0.546458,-1.970236
-1.427287,0.764815,-1.512215
-1.178813,0.982940,-1.054194
-0.930021,1.201065,-0.596172
-0.681546,1.419189,-0.139017
-0.620618,1.597170,-0.254172
-0.583490,1.770277,-0.441190
-0.546044,1.943385,-0.628208
-0.508598,2.116493,-0.815226
-0.471152,2.289600,-1.002244
-0.325178,2.021353,-0.837737
-0.150643,1.638939,-0.583185
0.023575,1.256292,-0.328632
0.198110,0.873877,-0.073214
0.372328,0.491463,0.181338
0.221593,0.410710,0.151900
-0.069722,0.460601,-0.000485
-0.361354,0.510491,-0.152004
-0.652669,0.560381,-0.304389
-0.943984,0.610271,-0.456775
-0.852591,0.570127,-0.303524
-0.484163,0.465242,0.071379
-0.115418,0.360124,0.446281
0.253009,0.255006,0.821183
0.621437,0.149889,1.196085
0.768681,-0.034357,1.231584
0.694107,-0.297731,0.925948
0.619533,-0.561337,0.621177
0.544959,-0.824711,0.316407
0.470385,-1.088317,0.010771
0.412629,-1.234043,-0.120835
0.381530,-1.197612,0.015100
0.350431,-1.161180,0.151034
0.319332,-1.124749,0.286969
0.287916,-1.088085,0.423769
0.327266,-0.979255,0.601263
0.526553,-0.706135,0.873132
0.725840,-0.432783,1.145001
0.925128,-0.159431,1.416870
1.124415,0.113689,1.688739
1.237387,0.394699,1.881818
1.025723,0.704019,1.780517
0.814060,1.013570,1.678349
0.602396,1.322890,1.576182
0.391050,1.632441,1.474881
0.194619,1.895815,1.370982
0.119728,1.790930,1.251498
0.045154,1.686276,1.132880
-0.029738,1.581623,1.014262
-0.104312,1.476737,0.894778
-0.182694,1.368371,0.770965
-0.474326,1.037007,0.330260
-0.766275,0.705643,-0.110445
-1.057907,0.374047,-0.550284
-1.349857,0.042683,-0.990988
-1.641806,-0.288681,-1.431693
-1.585003,-0.476640,-1.350306
-1.491706,-0.649515,-1.214371
-1.398409,-0.822391,-1.078437
-1.305112,-0.995266,-0.943368
-1.211816,-1.167910,-0.807434
-1.133433,-0.985984,-0.766740
-1.058542,-0.717041,-0.750289
-0.983651,-0.448098,-0.732973
-0.908759,-0.179155,-0.715656
-0.834185,0.089789,-0.699205
-0.439736,0.066352,-0.475823
0.082917,-0.074733,-0.170187
0.605887,-0.215818,0.135450
1.128540,-0.356903,0.441086
1.651510,-0.497988,0.746722
1.872059,-0.549503,0.947593
1.903158,-0.544862,1.083528
1.934257,-0.540453,1.219462
1.965673,-0.535812,1.355397
