ax,ay,az
-1.808334,0.507668,-1.450481
-1.295823,0.423651,-1.192224
-0.567527,-0.206471,-2.022337
-0.324761,0.696704,-1.690296
0.079842,-0.647557,-0.952415
0.808138,-0.479524,1.205878
1.779200,-0.941614,1.205878
0.241689,0.129594,-0.509688
0.916036,2.208998,-0.620368
1.779200,1.704900,0.615574
1.374588,1.956949,1.556368
2.237752,0.570680,3.050573
1.860119,-1.991810,3.161254
1.536435,-2.537916,0.504894
-1.241874,-1.088634,-1.930105
-2.266885,2.166990,-1.764079
-2.132018,2.377031,-0.952415
-1.403721,2.545064,0.172848
-1.080037,1.473855,-1.450481
-1.322803,-0.500529,-1.468930
-0.162924,-0.059443,-1.026203
-0.432659,0.717708,-0.048513
-0.189894,0.465659,0.818492
-0.351741,-2.138839,-0.159198
0.295637,-1.781769,0.062167
-0.972139,-1.823777,-0.417456
0.376556,-0.815590,-1.468930
1.806170,0.087586,0.228188
0.025893,-0.710569,0.929172
0.322607,-0.143459,-0.251430
0.295637,0.087586,-1.413590
-0.108975,0.066582,-0.878626
0.538403,-0.815590,0.560234
1.050904,-1.676749,0.209740
0.565373,-1.781769,0.652466
0.187740,-2.138839,0.597126
0.268658,-1.508716,1.095193
-0.567527,0.969757,-0.417456
-0.162924,0.990761,-0.675714
-0.675425,0.927749,-0.638817
-2.320834,0.759717,-0.472796
-1.241874,-1.928798,0.615574
-2.212936,-0.878602,-1.026203
-1.268854,-1.109638,-0.823286
0.052872,-0.668561,-0.989311
-1.565568,1.242811,-0.435899
1.212751,0.843733,0.283528
1.023924,-0.206471,1.298110
2.021966,-0.185467,0.781595
1.050904,-0.017435,0.209740
0.214709,0.255619,0.099059
-0.028056,0.486663,1.261218
0.808138,0.108590,0.541786
0.808138,-0.626553,0.025271
0.079842,1.326827,0.154399
-0.540557,1.347831,0.670915
0.511424,0.381643,-0.546585
1.131822,0.948753,0.597126
-0.243843,-0.206471,-0.860183
0.079842,-0.563541,-0.177642
-0.001077,-1.340683,-0.454348
0.052872,-0.101451,-0.362111
-0.297792,0.192606,-0.601925
-1.646487,0.696704,-0.306771
0.565373,0.087586,0.578683
0.079842,0.654696,-0.417456
-1.403721,-0.017435,-1.007755
-0.621476,0.318631,-0.767946
0.996955,0.465659,0.209740
-0.459638,0.675700,1.132090
0.808138,0.192606,1.611708
2.156833,0.360639,0.984512
0.673271,-0.794586,2.441821
0.889057,0.108590,0.541786
-0.702404,-0.269484,-0.804842
1.185771,0.654696,0.117508
-0.216873,-0.080447,0.597126
-0.432659,0.507668,-0.085410
-0.028056,-0.311492,-1.561167
0.781169,-0.584545,-1.063095
-0.055026,-0.920610,-0.343667
0.214709,0.234614,0.504894
-1.133986,-0.374504,-1.229121
-0.270822,-0.185467,-0.122302
-0.055026,0.843733,-0.196090
-0.702404,-0.080447,1.279667
0.727220,0.213610,-0.251430
-0.918190,-0.290488,-0.011621
0.025893,1.011766,1.039853
0.484454,-0.206471,1.611708
-0.270822,0.171602,1.021409
0.835108,-0.017435,0.135956
-0.378710,0.318631,0.486446
0.268658,-0.290488,-0.140750
-0.864241,0.486663,-0.066961
0.835108,-0.416512,1.021409
-0.351741,-1.067630,0.172848
-0.082005,0.255619,0.910724
-1.053058,-0.164463,-0.601925
-0.486608,0.465659,-0.435899
