ax,ay,az
-2.041631,0.475646,-0.465872
-1.351326,0.770359,-0.761513
-0.070982,1.221940,-1.220033
0.330090,1.743161,-1.098765
0.114128,1.875620,-1.595727
0.040855,1.929465,-1.743944
-0.433489,1.726649,-1.703521
-0.217527,1.576600,-1.479214
0.837599,1.607830,-1.080932
1.358992,1.346861,-0.490839
1.309630,0.765333,-0.224128
1.569555,0.344982,0.507840
1.660567,-0.011473,0.843111
0.724219,-0.425362,0.971909
1.016539,-0.858636,1.363851
0.553764,-0.905661,1.566361
0.644005,-0.970634,1.534261
0.971804,-0.830996,1.546150
-0.077152,-0.917866,1.282609
-0.363301,-0.850739,1.168474
-0.696499,-0.680229,0.495555
-2.090994,-0.772843,0.436902
-0.627083,-0.871200,1.329373
0.736560,-0.805509,1.289346
0.016945,-1.029146,1.503349
-1.143077,-0.940840,1.235053
-1.133050,-0.535924,1.149452
0.255274,0.126012,0.856585
0.893132,0.460211,0.310086
0.083276,0.593747,0.107576
-0.946398,0.565029,0.029108
-0.960281,0.764615,-0.199954
0.155006,0.995791,-0.237999
0.329318,0.752410,-0.138527
-0.372557,0.218626,-0.048963
-0.750490,-0.162239,0.059624
-0.461255,-0.322698,0.118672
-0.637110,-0.540591,-0.111975
-0.374871,-0.904584,0.024749
-0.563066,-1.216168,-0.032318
-0.711925,-1.474984,-0.311314
-0.377185,-1.671698,-0.356493
-0.267661,-1.880258,-0.499954
-0.504448,-1.957077,0.093309
-0.163537,-2.047537,0.287100
0.318520,-1.852618,0.074287
-0.985733,-2.169227,-0.050945
-1.014271,-2.261123,-0.009333
0.121070,-2.004820,0.222503
0.067850,-1.679236,0.164247
-1.412258,-1.550726,-0.946982
-0.733521,-1.117093,-1.319901
0.650175,-0.635717,-1.276704
0.429586,-0.557103,-0.859795
-0.560752,-0.565360,-0.712768
0.266844,-0.120599,-0.703653
2.129512,0.563235,-0.734168
1.213218,0.560363,-0.773798
-0.199016,0.428622,-1.118976
-1.212493,0.238010,-1.493877
-1.008101,0.022270,-1.239452
-0.645594,0.056372,-0.955700
-0.218299,0.219703,-1.178025
-0.053242,0.343905,-1.074194
0.974118,0.450878,-0.746057
1.096753,0.337444,-0.633507
-0.323966,-0.091163,-0.685423
-1.612022,-0.288596,-1.035753
-1.237174,0.016168,-1.078950
0.556078,0.666617,-1.151473
1.161542,0.861896,-1.360720
0.904702,0.788666,-1.266401
0.635521,0.845024,-1.037735
1.402956,1.061841,-1.101539
-0.760516,0.214677,0.256189
-0.438888,0.322008,-0.378289
-0.948711,0.217549,-0.458342
-0.176649,-0.042344,0.935053
1.792458,0.207498,1.624617
1.022709,0.296163,1.253283
-1.011186,0.074321,0.016823
-2.564567,-0.210700,-0.398501
-0.664876,0.157960,0.205462
1.376732,0.647592,1.062662
1.346652,0.817384,1.187893
1.139174,0.889177,0.827259
1.941317,1.070097,1.927391
0.604669,1.066866,2.794102
0.294610,1.323528,2.156850
1.115264,1.738136,1.821183
1.352051,1.566190,1.853283
0.181230,1.153736,0.579174
-1.185498,0.777538,-0.282781
-1.560346,0.526979,-0.094141
-1.756254,0.201036,-0.445264
-1.275739,-0.049164,-0.310126
-0.702670,-0.346030,0.409161
0.841456,-0.339210,0.664776
1.809426,-0.397004,0.469795
1.251783,-0.727613,0.098857
