ax,ay,az
-2.004946,-0.792454,1.276096
-2.672982,1.731286,1.351337
-0.000835,0.553540,1.426579
-0.251349,0.553540,0.523681
-2.756487,-0.287706,1.351337
-0.668872,-0.455956,2.103752
1.084725,-0.960704,1.727545
-0.501863,-0.792454,0.297956
-1.086395,0.048792,1.426579
-0.000835,-1.297202,1.351337
1.836266,-1.970200,0.072232
0.249679,-1.128953,1.200854
0.750706,-0.455956,1.200854
0.750706,-0.624205,1.652303
0.416688,-0.455956,1.276096
-1.086395,-0.455956,0.297956
-1.002890,0.048792,1.501820
-0.334853,-0.119457,1.426579
0.917716,-0.624205,1.426579
-1.002890,-0.960704,1.200854
-1.921441,-1.801950,1.351337
0.166174,-0.960704,1.050371
2.003276,-1.633701,1.426579
0.166174,-1.970200,1.200854
0.249679,-1.128953,2.028511
2.587808,-1.465452,1.652303
2.504303,-0.455956,1.577062
-0.585367,0.385291,2.630443
0.416688,-0.287706,1.652303
1.335239,0.553540,1.200854
-1.086395,1.563036,0.373198
-2.589478,0.721790,0.448439
-1.670927,2.067784,-1.131632
-0.418358,1.563036,-1.206874
0.416688,1.731286,-0.454459
-0.585367,0.553540,-0.680183
-0.418358,-0.455956,-1.056391
-0.418358,0.217042,-1.583081
0.416688,0.385291,-0.604942
0.500193,0.890039,-0.755425
0.583697,0.553540,-0.078251
0.917716,0.553540,-0.228734
-0.501863,0.385291,-0.454459
-0.919386,0.048792,-0.379217
-1.670927,1.394787,-1.206874
1.084725,0.553540,0.147473
0.249679,-0.624205,-0.680183
-0.000835,0.048792,-0.905908
0.917716,-0.119457,-0.755425
1.168229,-0.287706,-1.056391
-0.000835,-0.287706,-0.379217
-0.000835,0.385291,-0.529700
1.084725,0.721790,0.147473
0.667202,0.217042,-1.206874
-0.334853,0.890039,-0.905908
-0.334853,-0.119457,-0.604942
-0.501863,1.226538,-0.303976
0.333183,1.563036,-0.454459
-0.501863,1.394787,-0.905908
0.082670,1.058288,-0.830666
-0.919386,1.563036,-0.303976
0.750706,0.890039,0.147473
-0.501863,-0.455956,-0.529700
-0.084340,-0.287706,0.147473
0.082670,0.048792,-0.303976
-1.086395,-0.624205,0.072232
1.502248,0.217042,-0.078251
2.671312,-0.624205,0.297956
-0.000835,-0.960704,-1.056391
-0.167844,-1.128953,-0.529700
-0.668872,-0.119457,-0.680183
0.249679,0.217042,-0.454459
-0.084340,-0.624205,0.222715
-0.334853,-0.287706,-0.379217
0.333183,-1.297202,-0.454459
1.251734,-0.455956,-0.003010
0.082670,-1.465452,-0.981149
0.667202,-1.633701,-0.680183
1.084725,-2.306699,-0.454459
0.750706,-1.128953,-1.056391
0.750706,-1.128953,-1.056391
0.082670,0.553540,-0.303976
-0.251349,-0.287706,-1.056391
-0.585367,0.385291,-1.056391
0.500193,1.563036,-0.078251
-1.587423,1.563036,-0.830666
-0.585367,1.899535,-0.830666
0.082670,1.731286,-0.454459
-0.167844,2.236034,-0.830666
-0.668872,1.394787,-1.357357
0.500193,0.890039,-0.755425
-0.251349,0.217042,-1.733564
0.500193,-0.455956,-1.206874
0.249679,-0.624205,-0.905908
0.667202,-0.792454,-0.454459
-0.334853,-0.624205,-0.228734
0.333183,0.217042,-0.755425
-0.084340,-0.287706,-0.905908
-0.167844,-0.119457,-0.153493
-0.585367,0.553540,0.373198
