ax,ay,az
0.061676,-0.431655,0.000000
-0.016395,-1.405875,0.000000
0.920459,1.217026,0.000000
0.920459,0.542566,0.000000
-1.187463,1.591726,0.000000
1.466958,0.842326,0.000000
1.388887,-1.106115,0.000000
0.217819,0.317746,0.000000
1.154673,-0.581535,0.000000
1.310815,0.767386,0.000000
-1.109392,0.692446,0.000000
-0.562893,0.092926,0.000000
-1.109392,0.317746,0.000000
-1.187463,0.092926,0.000000
0.139747,-0.056954,0.000000
-0.719036,-0.806355,0.000000
0.452032,0.767386,0.000000
-1.031321,-0.431655,0.000000
-0.250609,-1.181055,0.000000
0.373961,-1.630695,0.000000
1.466958,-0.656475,0.000000
-0.562893,0.017986,0.000000
-1.109392,1.366906,0.000000
0.139747,0.242806,0.000000
0.920459,1.741606,0.000000
1.935385,1.067146,0.000000
1.310815,-0.056954,0.000000
-0.797107,-0.881295,0.000000
-1.109392,-0.506595,0.000000
-2.436602,0.992206,0.000000
0.061676,-0.206834,0.000000
0.217819,-0.431655,0.000000
1.310815,-0.806355,0.000000
0.998531,-0.656475,0.000000
-1.499748,0.467626,0.000000
-0.172537,1.291966,0.000000
1.232744,1.516786,0.000000
0.686246,1.441846,0.000000
0.842388,0.392686,0.000000
-1.343605,0.242806,0.000000
-0.640965,-1.780575,0.000000
-1.421676,-2.305155,0.000000
0.139747,-0.956235,0.000000
0.373961,-0.431655,0.000000
0.452032,0.317746,0.000000
0.452032,-1.555755,0.000000
-1.421676,-0.881295,0.000000
-1.031321,0.392686,0.000000
0.842388,1.217026,0.000000
0.686246,1.516786,0.000000
1.545029,0.542566,0.000000
0.373961,-0.356715,0.000000
1.310815,-0.431655,0.000000
-0.719036,0.992206,0.000000
0.452032,-0.431655,0.000000
-0.250609,0.542566,0.000000
-0.406751,0.392686,0.000000
-1.343605,0.842326,0.000000
-1.421676,-0.881295,0.000000
-1.265534,-1.930455,0.000000
-0.094466,-1.480815,0.000000
0.842388,0.542566,0.000000
1.545029,0.242806,0.000000
0.530103,0.092926,0.000000
-0.094466,-0.731415,0.000000
0.139747,-0.881295,0.000000
-0.406751,1.666666,0.000000
0.530103,-0.806355,0.000000
0.764317,-0.431655,0.000000
0.295890,-0.581535,0.000000
-0.250609,-1.106115,0.000000
-0.953249,-0.356715,0.000000
-0.640965,-1.255995,0.000000
0.217819,-1.480815,0.000000
0.686246,0.467626,0.000000
0.920459,2.116307,0.000000
0.061676,0.842326,0.000000
-0.016395,0.092926,0.000000
0.139747,-1.031175,0.000000
-1.031321,1.217026,0.000000
0.139747,1.591726,0.000000
0.295890,1.142086,0.000000
-1.890104,-0.056954,0.000000
-1.109392,-0.656475,0.000000
-1.031321,-0.131894,0.000000
1.154673,-1.031175,0.000000
2.169599,-1.255995,0.000000
0.139747,-0.206834,0.000000
1.388887,1.067146,0.000000
-1.812032,0.767386,0.000000
0.295890,0.092926,0.000000
0.217819,-1.031175,0.000000
1.310815,1.516786,0.000000
0.920459,1.516786,0.000000
-1.577819,1.891486,0.000000
-0.797107,0.092926,0.000000
-2.124317,-1.780575,0.000000
-0.719036,-1.181055,0.000000
0.842388,-0.656475,0.000000
-1.031321,0.167866,0.000000
