ax,ay,az
-0.415956,-1.525253,0.000000
1.415890,-0.063649,0.000000
2.068933,-2.144454,0.000000
0.591283,-1.006850,0.000000
-1.235030,0.749955,0.000000
-0.443628,0.130754,0.000000
0.962078,-0.646849,0.000000
0.967612,-0.625251,0.000000
0.270294,0.814755,0.000000
-1.235030,1.462757,0.000000
-2.164789,1.563558,0.000000
-1.688839,1.484355,0.000000
-0.106035,0.231552,0.000000
1.249862,-0.920451,0.000000
0.065524,-0.574849,0.000000
-1.257167,-0.178848,0.000000
-0.714805,-0.970850,0.000000
0.652159,-2.014856,0.000000
1.493370,-2.540455,0.000000
1.554247,-2.310056,0.000000
0.939943,-1.806055,0.000000
-1.223962,-1.086053,0.000000
-1.816129,1.570757,0.000000
-0.687136,1.642758,0.000000
1.000817,0.785955,0.000000
1.609589,0.260352,0.000000
1.255398,0.109152,0.000000
0.718572,0.397153,0.000000
0.336704,0.893955,0.000000
-0.382749,1.102756,0.000000
-0.581985,1.030756,0.000000
-0.759081,0.865154,0.000000
-1.174151,1.772359,0.000000
-1.107741,1.585156,0.000000
-1.190755,0.886756,0.000000
-2.131581,1.117155,0.000000
-0.321875,0.951556,0.000000
1.759014,-0.344450,0.000000
1.194519,-0.704451,0.000000
0.198350,0.389954,0.000000
-0.792286,0.908354,0.000000
-1.373387,1.275557,0.000000
-0.980451,1.102756,0.000000
-0.083900,0.238754,0.000000
0.513802,0.353954,0.000000
-0.111571,0.497954,0.000000
-1.118808,1.657156,0.000000
0.502732,0.800354,0.000000
1.316272,0.051551,0.000000
1.072763,0.317954,0.000000
1.017421,0.375552,0.000000
0.037855,0.973155,0.000000
-0.155847,1.023557,0.000000
0.010182,0.505153,0.000000
-0.034091,0.137953,0.000000
-1.306974,1.585156,0.000000
-1.268235,1.527558,0.000000
0.037855,0.375552,0.000000
-0.216721,0.109152,0.000000
-0.067299,0.310754,0.000000
-0.703738,0.101953,0.000000
-0.045161,0.397153,0.000000
1.349477,-0.279649,0.000000
1.443561,-0.877252,0.000000
0.624488,-0.718850,0.000000
-0.139243,-0.438048,0.000000
0.176212,-0.308450,0.000000
0.353310,-0.207649,0.000000
0.253692,-0.106848,0.000000
-0.061763,0.260352,0.000000
-0.476833,0.634755,0.000000
-0.255462,0.152352,0.000000
-0.233327,0.346754,0.000000
-0.432560,0.195551,0.000000
-0.128173,-0.142848,0.000000
1.150244,-1.093252,0.000000
1.155778,-1.273253,0.000000
0.668761,-0.754850,0.000000
0.170678,-0.315649,0.000000
-0.172448,-0.099649,0.000000
-0.205653,-0.099649,0.000000
-1.102207,0.649154,0.000000
-1.423196,0.879556,0.000000
-1.002589,0.433153,0.000000
-0.349544,0.411552,0.000000
1.548713,-1.345253,0.000000
2.495073,-1.827653,0.000000
1.211120,-1.158053,0.000000
-1.478538,0.303552,0.000000
-1.860401,0.188352,0.000000
-0.272064,-0.582049,0.000000
0.580213,-1.006850,0.000000
0.701968,-1.554054,0.000000
-0.117105,-1.222851,0.000000
-0.902971,-0.481251,0.000000
-0.997055,-0.574849,0.000000
0.502732,-1.388453,0.000000
0.989749,-1.539652,0.000000
0.137471,-1.129252,0.000000
0.181746,-0.891651,0.000000
