ax,ay,az
-0.514524,-0.497045,0.000000
-1.221059,-0.721546,0.000000
-0.763889,-1.574650,0.000000
-2.218520,-0.272544,0.000000
1.979130,-1.754250,0.000000
1.147912,-2.158352,0.000000
-3.506908,-1.035847,0.000000
0.441377,-1.799151,0.000000
1.314155,-0.990947,0.000000
0.815425,0.894861,0.000000
2.103812,-0.137844,0.000000
0.150450,-1.035847,0.000000
-0.514524,-1.035847,0.000000
-0.223598,-1.754250,0.000000
-2.135399,1.209162,0.000000
0.358255,1.882665,0.000000
0.399816,-1.395049,0.000000
0.067329,-0.227644,0.000000
-1.013255,-1.754250,0.000000
1.147912,-1.933851,0.000000
-1.221059,-1.215448,0.000000
0.316694,-0.631746,0.000000
0.067329,0.311158,0.000000
0.482938,-0.811346,0.000000
0.441377,-0.452145,0.000000
-1.595107,0.715260,0.000000
1.023229,-1.170548,0.000000
-0.472963,0.266258,0.000000
1.231034,1.568364,0.000000
1.272595,1.029561,0.000000
1.355716,2.062266,0.000000
-0.057354,0.670360,0.000000
-0.597646,0.535659,0.000000
-1.553546,-0.317444,0.000000
0.566059,-0.766446,0.000000
0.150450,-0.003143,0.000000
-0.348280,-0.766446,0.000000
0.524498,-0.676646,0.000000
-0.514524,-0.227644,0.000000
-0.306719,-1.933851,0.000000
-1.179498,-0.407245,0.000000
0.649181,1.927565,0.000000
0.732303,3.454172,0.000000
1.937569,1.433663,0.000000
-0.015793,1.433663,0.000000
-0.888572,0.400959,0.000000
-1.096376,0.400959,0.000000
1.729764,-0.631746,0.000000
0.607620,0.221358,0.000000
0.233572,0.894861,0.000000
-0.431402,-0.362345,0.000000
0.607620,0.176458,0.000000
-0.098915,0.625460,0.000000
0.482938,1.029561,0.000000
0.025768,0.490759,0.000000
-0.015793,0.131558,0.000000
-0.805450,0.041757,0.000000
-1.470424,0.580559,0.000000
0.524498,0.311158,0.000000
-0.348280,0.221358,0.000000
0.773864,0.625460,0.000000
-0.847011,-0.541945,0.000000
0.566059,-1.484849,0.000000
-0.556085,0.086657,0.000000
0.649181,0.445859,0.000000
1.521960,-0.092943,0.000000
-0.514524,1.972465,0.000000
1.231034,-0.048043,0.000000
-1.137937,-0.137844,0.000000
-0.847011,-0.407245,0.000000
-0.348280,0.176458,0.000000
0.856986,-0.137844,0.000000
1.106351,0.131558,0.000000
-0.431402,0.894861,0.000000
1.979130,-1.035847,0.000000
-0.472963,-0.721546,0.000000
-1.511985,-0.137844,0.000000
-0.930133,0.131558,0.000000
0.566059,0.266258,0.000000
1.355716,-0.182744,0.000000
0.108890,0.849961,0.000000
-0.722328,-0.497045,0.000000
-1.096376,-0.227644,0.000000
-1.387303,0.086657,0.000000
-0.015793,-0.137844,0.000000
0.067329,0.670360,0.000000
1.231034,0.400959,0.000000
0.192011,-0.092943,0.000000
-0.556085,0.400959,0.000000
0.150450,0.131558,0.000000
-1.096376,1.927565,0.000000
-0.389841,1.343863,0.000000
-0.680767,1.029561,0.000000
0.358255,0.490759,0.000000
1.355716,-0.856247,0.000000
-0.182037,0.266258,0.000000
-0.763889,0.445859,0.000000
0.524498,-1.125648,0.000000
-0.057354,-0.003143,0.000000
0.192011,0.625460,0.000000
