ax,ay,az
-3.627962,-1.443569,-0.759157
-2.300837,-0.840692,-0.624745
-3.852555,-1.205591,-1.458098
-1.647482,-0.285410,-3.635567
-1.994573,-0.317141,-3.151683
1.353875,0.127078,-3.689332
0.904691,-1.062805,-0.382803
3.150607,1.840519,2.426400
2.048067,4.267893,3.662986
-0.544941,1.078990,1.902193
-2.137494,-2.427211,-0.409688
-3.158363,-4.140652,-2.062951
-2.137494,-4.695934,-1.552186
-0.340763,-2.474807,-0.880126
0.373842,0.190539,-2.036066
0.700520,2.094362,-0.423126
2.272659,1.063124,2.265104
2.027652,0.222269,1.485517
0.945526,-0.158489,0.880664
-0.238678,-0.190219,0.383341
-0.728698,-0.095035,-0.113981
-0.442856,0.142943,-0.355923
-0.402020,-0.047439,-0.476892
0.414678,-1.078670,0.423664
0.455513,-0.697905,-0.288715
0.394256,-0.301275,0.262372
0.720934,0.904473,0.302695
0.149250,-0.031574,0.867225
-0.361185,0.031887,0.638726
-0.299935,-0.269545,0.853783
-0.789948,0.142943,-0.221511
-0.422434,0.174674,-0.369365
-0.054921,-0.015709,0.867225
-0.157006,0.777551,-0.557538
0.067579,0.793416,-0.544099
-0.422434,0.317460,-0.960776
0.292171,-0.729636,0.396784
0.455513,-0.666175,-0.046773
0.782191,-0.491658,0.047311
0.680106,-0.697905,0.423664
0.333007,-0.190219,-0.423126
0.026750,-0.491658,-0.315600
0.292171,-0.206084,-0.248392
0.496349,-0.142630,0.168284
0.353428,0.142943,0.047311
0.475928,-0.206084,0.302695
-0.034507,0.491978,-0.665068
-0.197842,0.412652,-0.355923
-0.095757,-0.095035,0.584960
-0.422434,0.111213,-0.261834
-0.095757,-0.253680,-0.087100
0.414678,-0.190219,0.141400
0.455513,-0.190219,0.181726
0.149250,0.650629,-0.221511
0.271757,0.793416,0.181726
0.230921,0.206404,0.195165
0.026750,0.380921,-0.194627
0.394256,0.142943,0.504314
0.414678,0.428517,-0.046773
0.435092,0.000157,-0.127423
0.435092,-0.174354,0.343018
0.128836,0.063617,0.369899
-0.054921,0.650629,-0.073658
0.006329,0.380921,0.101077
-0.034507,0.476112,-0.033335
0.108414,0.063617,-0.100539
0.190085,0.127078,0.087638
0.047164,0.587169,-0.046773
0.149250,0.603034,0.074196
0.169671,0.158809,0.423664
0.108414,0.412652,0.074196
0.047164,0.000157,0.087638
0.292171,0.127078,0.343018
0.394256,0.016022,0.343018
0.435092,0.190539,0.356461
0.373842,0.317460,0.141400
0.292171,0.127078,0.195165
0.292171,-0.142630,0.195165
-0.116178,-0.063304,-0.275277
-0.238678,-0.110900,-0.342480
-0.422434,-0.729636,-0.140862
-0.320349,-0.491658,-0.786037
-0.238678,-0.095035,-1.148952
0.353428,0.460247,-0.221511
0.904691,0.127078,0.463988
1.231368,0.444382,1.095725
0.884277,0.047752,1.431751
0.169671,0.745821,0.934429
0.271757,0.476112,0.652164
0.169671,-0.333006,0.759695
0.047164,0.142943,0.356461
-0.320349,0.031887,0.463988
-0.463270,-0.063304,0.235488
-0.667441,0.349191,-0.342480
-0.524520,0.174674,0.087638
-0.381599,0.761686,0.208607
-0.136592,0.666495,0.302695
-0.095757,0.539573,0.302695
0.088000,0.952068,0.208607
0.373842,0.380921,0.423664
