ax,ay,az
-1.784523,-1.653369,0.919705
-1.923651,-2.147427,1.724711
-1.743794,-2.094656,2.035448
-0.774423,-1.221532,1.006132
-0.239485,-0.800743,0.383727
-0.099620,-0.482080,0.090691
-0.234433,-0.088622,0.073420
0.156536,0.424698,-0.083310
1.343861,1.223608,-0.437260
1.910687,1.764549,-1.226715
1.636746,2.162296,-1.794799
0.817868,1.980504,-1.853062
0.721994,1.613359,-1.171820
0.855439,1.367675,-0.930741
0.704103,1.003291,-0.908382
0.041929,0.170727,-0.230795
-0.969013,-0.679137,0.439769
-1.627609,-1.438432,1.311637
-1.554361,-1.706431,1.712600
-0.474276,-1.139976,1.288347
-0.110249,-0.652315,0.534079
-0.358301,-0.055767,0.127312
0.787138,1.040217,-0.451808
1.822601,1.997440,-1.685224
1.541608,2.194933,-2.511944
0.384803,1.522499,-1.818233
-0.022478,0.834656,-0.722413
0.300505,0.266748,0.004121
0.185898,-0.224984,0.072919
-0.363984,-0.880917,0.400496
-0.920181,-1.476302,0.993089
-1.630766,-1.869760,1.449735
-1.825145,-1.973921,1.499040
-1.271685,-1.576684,1.102091
-0.841777,-1.132635,0.572778
-0.767477,-0.736705,0.186650
-0.666025,-0.390785,-0.073277
-0.157818,-0.114063,-0.405441
-0.383138,-0.204632,-0.375199
-0.878295,-0.134270,-0.199549
-0.225593,0.327078,-0.203706
1.040347,0.879650,-0.362873
1.601911,1.305599,-0.817297
1.024456,1.454754,-0.876850
1.048977,1.668965,-0.794722
1.865223,1.982685,-0.851409
2.308602,2.036837,-1.114489
1.586862,1.651883,-1.137063
0.498252,1.138200,-0.953244
-0.032687,0.504073,-0.374841
-0.311048,-0.019060,-0.135338
-0.754743,-0.457076,-0.030565
-1.339670,-0.894292,0.276302
-1.957854,-1.231926,0.631972
-1.488796,-1.302215,0.895339
-1.066676,-1.241957,1.103882
-0.575202,-1.037632,1.120079
-0.283265,-0.758948,1.127173
0.120438,-0.427492,1.045906
0.888485,-0.089640,0.684072
1.078339,0.183448,-0.206501
0.596126,0.233529,-0.644155
0.132436,0.137800,-0.866602
0.000990,0.140925,-1.178413
-0.151188,0.128641,-1.425799
-0.279476,0.280631,-1.629039
-0.619403,0.247849,-1.698625
-0.881347,0.190062,-1.458191
-0.189180,0.165421,-0.893977
-0.221909,0.205109,-0.402431
-0.333044,0.140853,0.134765
0.258725,-0.046173,1.225210
1.379222,0.018374,2.127465
1.759562,0.079359,2.063612
1.171372,0.104000,1.271720
-0.499324,-0.115371,0.552640
-1.526893,-0.194310,0.141358
-1.382188,-0.058675,-0.029060
-0.387137,0.333620,-0.119572
-0.156660,0.473399,-0.276947
-0.016585,0.450139,-0.502977
0.023091,0.514249,-1.009429
-0.364931,0.493024,-1.363523
-0.990377,0.241598,-1.328120
-0.484169,0.134820,-0.761757
0.525089,0.141361,-0.127097
0.805345,0.028259,0.396842
1.359963,0.018447,0.849904
1.831967,-0.068851,1.552501
1.519718,-0.189440,1.541967
0.528877,-0.279936,0.915548
-0.691493,-0.638504,0.420491
-0.548787,-0.744919,0.297156
-0.147715,-0.652460,0.230150
-0.101619,-0.516825,0.322812
0.245149,-0.551352,0.345172
0.871751,-0.588859,0.522398
0.639275,-0.538486,0.500182
-0.098146,-0.281099,0.372189
-0.192652,0.199802,-0.142720
