ax,ay,az
0.305053,0.666477,0.654034
0.615807,0.812387,0.304360
0.238391,0.731422,0.219141
0.071346,0.592378,0.329696
-0.066109,0.419861,0.379111
0.246766,0.435597,0.265205
0.251456,0.231895,0.275046
-0.032611,-0.165209,0.711196
-0.500583,-0.511530,0.982350
-0.624751,-0.587918,0.916184
-0.221988,-0.399809,1.093115
-0.225338,-0.043045,0.869701
-0.059856,0.200424,0.691514
0.009151,0.403411,0.260180
-0.357545,0.461918,-0.332799
0.053592,0.762177,-0.185601
0.023667,0.769473,0.063567
0.336765,0.856875,0.484851
0.401975,0.981900,0.603363
0.485275,1.008221,0.406540
0.424307,1.035687,0.136015
0.174186,0.753594,-0.004064
0.148727,0.670769,0.294310
0.069113,0.615552,0.692142
0.009486,0.519852,0.850019
-0.243651,0.547175,0.473963
-0.358103,0.380237,0.442973
0.139124,0.590089,0.425385
0.120924,0.556902,0.289703
0.095353,0.513844,0.649427
-0.015750,0.445896,0.881217
0.098703,0.526433,0.830965
0.045999,0.588373,0.376598
-0.082858,0.620559,0.169097
-0.086878,0.507979,0.621370
0.344470,0.635865,0.993866
0.584430,0.870036,0.599384
0.288304,0.767899,-0.066042
0.219186,0.534586,-0.254070
0.345251,0.126039,0.013105
1.092042,-0.433282,0.854416
1.806786,-0.274212,0.759355
2.741838,-0.472621,0.314202
3.074701,-0.320846,-0.938551
3.056947,0.036204,-1.116319
3.101388,0.916956,-1.014348
3.037964,2.020149,-1.934597
2.282799,2.803198,-2.868455
0.797815,2.511092,-3.382078
-0.459827,1.790555,-2.340595
-1.240786,1.397600,-0.950695
-1.022042,1.647220,-0.208424
-1.260327,1.641355,0.206368
-1.883844,1.226085,0.176845
-2.188791,0.861882,-0.316258
-2.238592,0.757886,-1.113806
-2.042850,0.859164,-1.734424
-1.643102,0.986907,-2.693200
-1.397782,1.061864,-3.225667
-1.505759,0.681068,-3.086216
-1.650695,-0.096831,-1.330730
-1.587495,-0.454739,0.114239
-0.650321,-0.281221,0.214325
0.435362,-0.051771,-0.482510
0.768894,-0.214990,-0.973728
0.695644,-0.557448,-0.775440
0.473438,-0.901624,-0.465968
0.369258,-0.780032,-0.377817
0.229905,-0.725245,-1.071092
0.235823,-0.785611,-0.901280
0.197747,-0.934668,-0.440004
-0.077610,-1.387132,-0.374048
-0.468760,-1.753194,-0.313954
-0.756958,-1.868634,-0.383680
-0.719105,-1.956895,-0.186020
-0.205797,-1.732595,0.121567
0.367584,-1.592693,0.508092
0.407782,-1.528035,0.681045
-0.124285,-1.637467,0.489666
-0.507953,-1.779658,0.427898
-0.159346,-1.638469,0.442764
0.260054,-1.328196,0.145228
0.074138,-1.177565,-0.135139
-0.445646,-1.229063,0.026506
-0.869847,-1.326050,0.516887
-0.537878,-1.103037,0.608179
-0.245549,-0.948973,0.308129
-0.119595,-0.756143,0.352310
-0.047462,-0.761293,0.645240
-0.223217,-0.854704,1.187129
-0.232038,-0.825379,1.145671
0.131085,-0.679469,0.758517
0.181221,-0.573041,0.299126
-0.292112,-0.822375,0.256202
-0.574615,-1.030797,1.069664
-0.214619,-0.803636,1.783249
0.126395,-0.482205,1.885220
-0.237844,-0.321990,0.826777
-0.748695,-0.627972,0.149834
-0.636252,-0.821660,0.454280
