ax,ay,az
0.174127,0.321141,-0.567230
0.108337,0.215103,-0.699966
0.217990,0.290844,-0.368127
-0.110968,-0.224196,-0.522987
-0.045178,-0.209048,-0.655723
0.108337,0.003028,-0.545105
0.108337,-0.012120,-0.545105
0.064475,-0.042417,-0.832708
-0.067105,-0.360524,-0.434495
-0.439933,-1.011898,-0.390245
-0.198693,0.396882,0.627403
0.239925,0.366586,-0.788458
0.327650,0.942219,-0.257510
0.152200,0.457475,-0.633598
0.064475,0.230251,-0.766334
0.086410,0.199955,-0.699966
0.108337,0.230251,-0.567230
0.174127,0.457475,-0.589355
0.108337,0.442327,-0.279634
0.020612,0.169658,-0.390245
0.152200,0.245400,-0.545105
0.196062,0.093917,-1.053936
0.086410,-0.193899,-0.677847
0.897847,0.472623,-1.009686
-0.439933,0.230251,0.406175
-0.132903,-0.269641,-0.279634
-0.023242,-0.012120,0.162822
-0.110968,0.184807,-0.235385
0.261852,0.699847,0.096454
0.108337,0.290844,-0.191142
-0.067105,0.033324,-0.146899
0.152200,0.305993,-0.169017
0.152200,0.412030,-0.589355
0.217990,0.487771,-0.368127
0.086410,0.396882,-0.390245
0.174127,0.199955,0.870756
-0.812753,-0.799823,-0.545105
-0.089040,-0.072713,-0.235385
-0.067105,-0.027269,0.583160
-0.110968,-0.118158,0.229190
-0.242555,-0.557451,-0.014157
-0.352208,-0.769526,-0.346002
-0.396070,-0.330227,1.512321
0.459230,1.866261,-0.633598
0.152200,0.230251,-0.744215
0.152200,0.139362,-1.385775
0.174127,0.275696,-1.319407
0.196062,0.290844,-0.899075
0.152200,0.275696,-0.545105
0.261852,0.321141,-1.385775
0.481165,1.123998,-0.279634
0.612745,0.881626,0.450424
1.117152,0.457475,0.450424
1.292602,-0.542303,2.441477
-0.417997,-0.163603,0.052211
-0.461860,-0.496858,0.384050
-0.242555,-1.027046,0.516792
-0.637310,-1.602680,0.030086
-1.119782,-0.708933,2.419358
1.117152,0.593809,2.507845
-0.878550,-0.163603,0.981373
0.919775,1.820817,-2.668900
0.086410,0.124214,-0.434495
0.261852,0.381734,-0.766334
0.152200,0.321141,-1.076054
0.196062,0.381734,-1.253039
0.217990,0.472623,-1.253039
0.941710,1.851113,-0.589355
4.319047,-0.572599,-0.080525
-5.067333,-4.617179,1.047740
0.634680,-0.330227,0.649527
0.261852,-0.587747,0.760138
-0.593448,-0.708933,2.065389
-0.110968,-0.618044,0.826512
-0.242555,-0.708933,0.804388
-0.483795,-1.648124,0.140703
-1.975090,-3.132652,1.224719
-4.321685,-0.618044,3.260028
1.095225,0.245400,0.715895
-0.308345,0.351437,1.401704
0.239925,0.457475,-2.049465
0.130273,0.124214,1.423829
0.042547,0.305993,-0.965443
0.261852,0.366586,-1.120303
0.941710,2.017744,-0.102649
2.060177,2.714563,0.472543
1.095225,3.880977,0.295564
1.424182,-0.057565,-0.434495
-0.966267,-0.618044,0.583160
-0.461860,-0.754378,0.472543
-0.198693,-0.663489,0.981373
-0.176765,-0.921009,0.317682
-0.089040,-0.875564,0.406175
-0.681173,-1.632976,0.317682
0.042547,-1.526938,1.954778
-2.106670,-1.269418,2.507845
1.073290,0.699847,-0.257510
-1.053993,0.336289,1.202601
-0.900478,-0.814971,-0.434495
0.086410,0.305993,-0.545105
